instance,result,elapsedTime,totalSolveTime,totalTime,nvars,snvars,ncons,sncons
metroplex96nDr1nDe0,2.052632,7.138159,1.228871,8.367030,18968,18836,55109,55109
metroplex99nDr1nDe0,2.894737,1.453480,0.114842,1.568322,4004,3986,9857,9857
metroplex9nDr1nDe0,2.578947,3.917608,0.657839,4.575447,16734,16628,49132,49132
airport0nDr1nDe0,0.894737,0.102514,0.048262,0.150776,13978,1952,5760,5760
airport0nDr0nDe1,1.075188,0.111330,0.072774,0.184104,15301,3200,9806,9806
airport12nDr1nDe1,1.411028,0.112138,0.077194,0.189332,15509,3268,10387,10387
airport11nDr1nDe1,0.937343,0.202505,0.107072,0.309577,27829,4324,13798,13798
airport11nDr1nDe0,0.526316,0.248628,0.080009,0.328637,34468,3893,12625,12625
airport0nDr1nDe1,0.822055,0.220595,0.127435,0.348030,30152,4611,14716,14716
airport10nDr1nDe0,0.789474,0.266291,0.071458,0.337749,36715,3834,12179,12179
airport11nDr0nDe3,1.699248,0.201268,0.151684,0.352952,26009,6703,19960,19960
airport12nDr1nDe0,1.631579,0.340067,0.111423,0.451490,46178,5014,17717,17717
airport10nDr1nDe1,3.699248,0.279695,0.228371,0.508066,38185,5145,16872,16872
airport12nDr0nDe1,0.884712,0.397817,0.187722,0.585539,53558,6580,22972,22972
airport13nDr0nDe1,1.305764,0.109175,0.067837,0.177012,14869,2789,7921,7921
airport0nDr0nDe2,1.433584,0.578901,0.212930,0.791831,77168,9978,35851,35851
airport12nDr0nDe2,1.471178,0.437979,0.272027,0.710006,58720,8570,30274,30274
airport12nDr0nDe3,2.157895,0.464256,0.360410,0.824666,60917,10519,36931,36931
airport11nDr0nDe1,1.295739,0.551012,0.295588,0.846600,71905,8102,28954,28954
airport11nDr0nDe2,1.032581,0.511953,0.331460,0.843413,66083,9206,32781,32781
airport10nDr0nDe1,1.295739,0.706339,0.296635,1.002974,92407,9062,32427,32427
airport13nDr1nDe0,0.631579,0.008114,0.032960,0.041074,830,246,389,389
airport13nDr0nDe2,3.832080,0.254771,0.186554,0.441325,33921,6015,19223,19223
airport10nDr0nDe2,1.115288,0.730216,0.340885,1.071101,98909,11247,40284,40284
airport10nDr0nDe3,2.573935,0.696435,0.481647,1.178082,83009,11724,41429,41429
airport14nDr0nDe2,1.518797,0.122912,0.099453,0.222365,16488,4387,12973,12973
airport13nDr1nDe1,1.411028,0.225786,0.094430,0.320216,30033,4443,14318,14318
airport0nDr0nDe3,1.300752,0.668664,0.739729,1.408393,87472,12562,44548,44548
airport14nDr1nDe0,1.263158,0.709138,0.296238,1.005376,96950,9725,37916,37916
airport14nDr1nDe1,1.348371,0.692972,0.314297,1.007269,93808,10832,42021,42021
airport17nDr0nDe1,1.200501,0.108331,0.056481,0.164812,14967,2821,7981,7981
airport13nDr0nDe3,3.000000,0.696258,1.116182,1.812440,92409,12902,45809,45809
airport14nDr0nDe1,1.761905,0.729725,0.738742,1.468467,99445,11907,45878,45878
airport16nDr0nDe2,1.972431,0.411737,0.204187,0.615924,54906,8018,27278,27278
airport15nDr1nDe0,0.052632,0.641605,0.289779,0.931384,88607,8725,32163,32163
airport15nDr1nDe1,2.596491,0.543100,0.367612,0.910712,73441,9086,34634,34634
airport16nDr0nDe3,1.909774,0.387663,0.220430,0.608093,49868,9033,29593,29593
airport15nDr0nDe1,0.476190,0.628443,0.776546,1.404989,85949,10140,37778,37778
airport15nDr0nDe2,1.476190,0.638275,0.746589,1.384864,83478,11355,41736,41736
airport15nDr0nDe3,1.761905,0.613989,0.655516,1.269505,81250,12871,46647,46647
airport16nDr1nDe0,1.000000,0.569159,0.194419,0.763578,78096,7028,24360,24360
airport14nDr0nDe3,2.904762,0.722411,1.198616,1.921027,93881,14742,55370,55370
airport16nDr1nDe1,10.192982,0.280124,0.517534,0.797658,38011,5129,16600,16600
airport17nDr1nDe0,1.052632,0.087810,0.032026,0.119836,12104,1495,3959,3959
airport17nDr0nDe2,1.476190,0.255735,0.134614,0.390349,33907,6054,19186,19186
airport17nDr0nDe3,3.822055,0.110178,0.165014,0.275192,14173,4957,12606,12606
airport16nDr0nDe1,0.285714,0.640168,0.606805,1.246973,84112,8899,30901,30901
airport18nDr0nDe1,1.548872,0.107678,0.067754,0.175432,14891,2811,7954,7954
airport18nDr1nDe0,1.157895,0.032802,0.014974,0.047776,4368,760,1803,1803
airport18nDr0nDe3,5.583960,0.234019,0.210503,0.444522,30059,6760,19957,19957
airport17nDr1nDe1,1.253133,0.443959,0.439328,0.883287,60668,7126,24756,24756
airport19nDr1nDe0,1.421053,0.067238,0.035524,0.102762,9090,1315,3590,3590
airport19nDr0nDe1,1.032581,0.223794,0.118387,0.342181,30438,4876,16143,16143
airport19nDr0nDe3,1.646617,0.151533,0.120494,0.272027,14169,5083,13115,13115
airport18nDr0nDe2,1.634085,0.636226,0.251972,0.888198,85188,10204,36186,36186
airport1nDr0nDe1,0.979950,0.123545,0.080420,0.203965,16999,3275,9953,9953
airport19nDr1nDe1,1.032581,0.172165,0.168768,0.340933,23675,4322,14220,14220
airport1nDr1nDe0,1.052632,0.026247,0.013571,0.039818,3467,641,1484,1484
airport18nDr1nDe1,6.175439,0.361933,0.286998,0.648931,46761,5844,19576,19576
airport19nDr0nDe2,2.120301,0.521341,0.287145,0.808486,69762,9705,34855,34855
airport1nDr0nDe2,1.476190,0.367704,0.235538,0.603242,48864,7699,26190,26190
airport20nDr1nDe0,0.736842,0.125394,0.039621,0.165015,17363,2061,5673,5673
airport20nDr0nDe1,3.378446,0.151193,0.118824,0.270017,20609,3431,10007,10007
airport20nDr0nDe2,3.568922,0.148725,0.131752,0.280477,19769,4405,12314,12314
airport1nDr1nDe1,0.726817,0.263747,0.178636,0.442383,35669,5227,17264,17264
airport1nDr0nDe3,2.278195,0.570806,0.374743,0.945549,74575,11086,38612,38612
airport22nDr0nDe1,1.270677,0.206740,0.119417,0.326157,28309,4650,15718,15718
airport20nDr1nDe1,0.979950,0.423237,0.203271,0.626508,56833,6772,23194,23194
airport22nDr1nDe0,0.789474,0.057354,0.018102,0.075456,7795,1122,2871,2871
airport22nDr0nDe2,1.581454,0.134737,0.081588,0.216325,18094,4279,12313,12313
airport22nDr1nDe1,1.295739,0.136598,0.085157,0.221755,18729,3216,9554,9554
airport22nDr0nDe3,1.593985,0.243604,0.188132,0.431736,31077,7536,24070,24070
airport21nDr0nDe1,0.476190,0.685785,0.354776,1.040561,93801,10334,38122,38122
airport21nDr1nDe1,4.132832,0.430565,0.412075,0.842640,58675,8229,30849,30849
airport23nDr0nDe2,1.466165,0.136637,0.086619,0.223256,18310,4619,13672,13672
airport21nDr1nDe0,0.210526,0.742952,0.322288,1.065240,96609,8874,32201,32201
airport23nDr0nDe1,1.476190,0.452634,0.335765,0.788399,61381,7802,27840,27840
airport23nDr1nDe0,0.526316,0.339710,0.154091,0.493801,46802,5491,19245,19245
airport20nDr0nDe3,2.285714,0.697338,0.896122,1.593460,91637,12609,44106,44106
airport23nDr1nDe1,0.884712,0.354835,0.296273,0.651108,48298,6833,24231,24231
airport21nDr0nDe2,1.238095,0.678912,0.935435,1.614347,91316,11773,43422,43422
airport21nDr0nDe3,1.428571,0.700251,0.976993,1.677244,88558,13053,47035,47035
airport23nDr0nDe3,0.962406,0.508400,0.421158,0.929558,64665,10943,37577,37577
airport24nDr1nDe0,1.157895,0.632314,0.221092,0.853406,87143,8302,30555,30555
airport24nDr1nDe1,0.832080,0.572233,0.274336,0.846569,72299,8723,32208,32208
airport24nDr0nDe2,1.047619,0.639898,0.502859,1.142757,82141,11227,40658,40658
airport24nDr0nDe1,0.571429,0.624262,0.548100,1.172362,84601,9741,35227,35227
airport24nDr0nDe3,1.619048,0.611983,0.622696,1.234679,79933,12753,45605,45605
airport25nDr0nDe1,17.419679,0.704198,0.477772,1.181970,92877,9092,31672,31672
airport25nDr1nDe0,1.315789,0.687978,0.182617,0.870595,95388,7529,25637,25637
airport25nDr0nDe3,1.015038,0.729203,0.339258,1.068461,87204,11762,40468,40468
airport26nDr0nDe3,2.568922,0.112790,0.168113,0.280903,14307,5106,13442,13442
airport26nDr0nDe2,1.380952,0.417935,0.166016,0.583951,54970,7956,27225,27225
airport25nDr1nDe1,1.543860,0.677233,0.488634,1.165867,92627,8903,31476,31476
airport26nDr1nDe1,1.147870,0.258713,0.110804,0.369517,34909,4709,15222,15222
airport27nDr0nDe1,1.075188,0.166508,0.074852,0.241360,22777,3558,10890,10890
airport26nDr1nDe0,0.842105,0.456494,0.135945,0.592439,62782,5953,20628,20628
airport27nDr1nDe0,1.052632,0.025987,0.035994,0.061981,3459,633,1472,1472
airport26nDr0nDe1,0.964912,0.790457,0.581466,1.371923,106033,10156,36823,36823
airport27nDr1nDe1,1.042607,0.121239,0.085160,0.206399,16697,2935,8381,8381
airport27nDr0nDe2,1.902256,0.435962,0.151909,0.587871,58468,8278,28728,28728
airport27nDr0nDe3,2.754386,0.275987,0.217561,0.493548,35365,7425,22944,22944
airport25nDr0nDe2,6.780581,0.668316,1.773744,2.442060,90416,10687,37285,37285
airport29nDr0nDe1,1.295739,0.112211,0.095407,0.207618,15547,3309,10493,10493
airport28nDr1nDe0,1.263158,0.436508,0.155994,0.592502,59716,5974,21143,21143
airport29nDr1nDe0,0.526316,0.008267,0.009646,0.017913,859,250,433,433
airport29nDr0nDe2,1.223058,0.100910,0.096848,0.197758,13280,3997,11606,11606
airport29nDr1nDe1,0.621554,0.101202,0.060380,0.161582,13608,2959,9033,9033
airport29nDr0nDe3,1.699248,0.104451,0.121944,0.226395,13124,5159,13945,13945
airport28nDr0nDe3,3.501253,0.415968,0.400495,0.816463,53921,9663,32935,32935
airport28nDr0nDe2,1.909774,0.617648,0.269471,0.887119,81586,10087,36112,36112
airport28nDr1nDe1,1.834586,0.423941,0.288264,0.712205,57705,7182,25796,25796
airport2nDr0nDe3,1.107769,0.079619,0.135965,0.215584,10097,4375,10189,10189
airport30nDr0nDe1,0.822055,0.088261,0.058113,0.146374,11857,2588,7013,7013
airport30nDr0nDe2,1.393484,0.087508,0.072347,0.159855,11458,3531,9030,9030
airport28nDr0nDe1,8.949875,0.659828,0.498729,1.158557,88973,9213,33528,33528
airport30nDr1nDe0,0.894737,0.058397,0.024567,0.082964,7817,1134,2800,2800
airport2nDr1nDe0,1.157895,0.255310,0.080001,0.335311,34508,3706,12076,12076
grid11nDr1nDe0,3.210526,0.575043,0.042951,0.617994,74144,3624,6349,6349
grid11nDr1nDe1,3.626567,0.499063,0.118866,0.617929,63549,4440,10456,10456
airport2nDr0nDe2,1.972431,0.396660,0.254704,0.651364,51907,7561,25761,25761
grid10nDr1nDe1,3.172932,0.594227,0.189972,0.784199,76060,5183,12067,12067
airport2nDr1nDe1,1.333333,0.336147,0.201286,0.537433,44403,5702,19316,19316
airport30nDr0nDe3,1.909774,0.175658,0.229799,0.405457,21797,6227,17904,17904
airport2nDr0nDe1,2.017544,0.456946,0.289004,0.745950,60846,6993,24494,24494
airport30nDr1nDe1,3.255639,0.157995,0.128585,0.286580,21000,3581,10894,10894
airport32nDr0nDe1,0.822055,0.124006,0.077342,0.201348,16782,2926,8057,8057
airport31nDr1nDe0,0.947368,0.231881,0.067553,0.299434,31333,3392,10725,10725
grid12nDr1nDe0,2.210526,1.028334,0.097523,1.125857,133862,5811,10692,10692
airport31nDr1nDe1,0.832080,0.266561,0.140054,0.406615,35295,4917,15824,15824
airport31nDr0nDe1,1.107769,0.359433,0.184612,0.544045,47667,6436,22280,22280
airport31nDr0nDe3,6.736842,0.244903,0.238989,0.483892,30497,7104,21620,21620
airport31nDr0nDe2,1.393484,0.356618,0.195774,0.552392,45817,7480,25149,25149
airport32nDr0nDe2,8.932331,0.242804,0.168622,0.411426,31562,5795,18157,18157
airport32nDr1nDe0,1.263158,0.033365,0.026432,0.059797,4346,669,1481,1481
airport32nDr0nDe3,1.593985,0.112493,0.111810,0.224303,14121,4876,12095,12095
grid10nDr1nDe0,2.263158,1.489774,0.167073,1.656847,195047,7908,15169,15169
grid10nDr0nDe3,3.922306,0.459316,1.285031,1.744347,56040,7196,18865,18865
airport33nDr1nDe0,1.368421,0.164321,0.059085,0.223406,21972,2876,9316,9316
airport32nDr1nDe1,8.598998,0.248488,0.204369,0.452857,32711,4618,14705,14705
airport33nDr0nDe3,2.796992,0.158308,0.157262,0.315570,19705,6028,17396,17396
grid12nDr0nDe1,3.288221,1.448227,0.357383,1.805610,177095,9219,22035,22035
grid0nDr1nDe1,5.694236,1.368982,0.485313,1.854295,178498,8687,20823,20823
airport33nDr0nDe1,1.443609,0.414039,0.203824,0.617863,49879,6107,20936,20936
grid12nDr1nDe1,2.649123,1.288530,0.645847,1.934377,164252,8917,21230,21230
airport33nDr1nDe1,1.243108,0.311127,0.172421,0.483548,40825,5466,18321,18321
grid0nDr1nDe0,3.526316,2.048480,0.178658,2.227138,270507,9548,18832,18832
airport33nDr0nDe2,1.889724,0.481344,0.229614,0.710958,62086,8888,31549,31549
grid11nDr0nDe1,2.832080,1.555666,0.834467,2.390133,197362,9493,22578,22578
airport34nDr1nDe1,1.160401,0.276786,0.233699,0.510485,36799,5858,20753,20753
airport34nDr0nDe2,1.591479,0.517142,0.240816,0.757958,67021,9730,35604,35604
airport34nDr0nDe1,0.686717,0.614135,0.311314,0.925449,81573,9565,35462,35462
airport35nDr0nDe3,2.067669,0.191851,0.226080,0.417931,23848,6458,19061,19061
grid11nDr0nDe3,5.964912,0.826310,1.751703,2.578013,101489,9681,26871,26871
airport36nDr0nDe3,2.172932,0.126532,0.130061,0.256593,15855,5348,14560,14560
airport34nDr0nDe3,1.258145,0.604020,0.371183,0.975203,76611,12225,43854,43854
airport36nDr1nDe0,0.631579,0.300818,0.109097,0.409915,40110,4628,15890,15890
grid0nDr0nDe1,3.498747,2.177145,0.741312,2.918457,264418,11474,27883,27883
airport36nDr0nDe2,1.508772,0.292775,0.199483,0.492258,37398,6998,23914,23914
airport34nDr1nDe0,0.526316,0.623384,0.378200,1.001584,84012,8102,29603,29603
grid13nDr0nDe1,5.932331,0.774513,0.253289,1.027802,94450,5839,13737,13737
airport36nDr1nDe1,1.253133,0.226652,0.126733,0.353385,29939,4435,14308,14308
airport36nDr0nDe1,3.939850,0.437153,0.288954,0.726107,57731,7584,27645,27645
airport35nDr0nDe1,0.854637,0.704765,0.337792,1.042557,89089,9898,36941,36941
grid12nDr0nDe2,9.578947,1.273394,1.682028,2.955422,160112,10577,28220,28220
airport35nDr1nDe1,1.305764,0.643526,0.253631,0.897157,84720,9472,35764,35764
airport35nDr1nDe0,0.473684,0.701834,0.293122,0.994956,92164,8834,32932,32932
grid10nDr0nDe1,2.358396,1.639337,1.544390,3.183727,210430,10335,24719,24719
grid11nDr0nDe2,8.899749,1.856982,1.426752,3.283734,226676,13064,34867,34867
airport35nDr0nDe2,1.142857,0.749233,0.991801,1.741034,87326,11950,44489,44489
grid13nDr1nDe0,3.052632,0.709154,0.079147,0.788301,92670,4359,7877,7877
airport37nDr0nDe3,1.699248,0.420865,0.266110,0.686975,53439,9422,31335,31335
airport38nDr0nDe2,1.523810,0.399116,0.172171,0.571287,45551,7230,23972,23972
grid13nDr0nDe2,6.686717,0.720562,1.154664,1.875226,91586,7194,18828,18828
airport38nDr0nDe1,1.411028,0.539425,0.250223,0.789648,71559,7612,26405,26405
airport37nDr1nDe0,1.368421,0.741544,0.193109,0.934653,99476,7732,26583,26583
airport38nDr1nDe1,3.020050,0.171881,0.115150,0.287031,22895,3632,10917,10917
airport38nDr0nDe3,1.646617,0.205111,0.161043,0.366154,25751,6506,19062,19062
airport38nDr1nDe0,1.105263,0.350272,0.127188,0.477460,46060,4815,16181,16181
airport39nDr0nDe1,2.035088,0.409206,0.241724,0.650930,54012,7182,26026,26026
airport37nDr1nDe1,3.308271,0.763486,0.540212,1.303698,101522,9397,33444,33444
airport37nDr0nDe2,1.238095,0.752244,0.801201,1.553445,98628,11151,39206,39206
airport39nDr0nDe3,1.739348,0.133105,0.148527,0.281632,16836,5839,17278,17278
airport39nDr0nDe2,2.375940,0.459453,0.308838,0.768291,59326,9295,33780,33780
airport39nDr1nDe0,1.736842,0.370815,0.142488,0.513303,49420,5501,19727,19727
airport3nDr0nDe1,1.508772,0.144159,0.087195,0.231354,18997,3606,11323,11323
grid12nDr0nDe3,3.020050,1.612153,3.323069,4.935222,201098,14298,40648,40648
airport39nDr1nDe1,1.012531,0.275429,0.160378,0.435807,36042,5648,19757,19757
grid13nDr0nDe3,8.553885,0.831669,1.928168,2.759837,101980,9844,27347,27347
grid13nDr1nDe1,1.807018,0.882883,0.398458,1.281341,113922,6875,16213,16213
airport3nDr1nDe0,1.368421,0.080648,0.026850,0.107498,10605,1481,4128,4128
airport37nDr0nDe1,5.260410,0.768960,1.584707,2.353667,101789,9750,34099,34099
grid0nDr0nDe2,2.982456,2.382323,2.962958,5.345281,307677,14779,40307,40307
airport3nDr1nDe1,0.822055,0.113977,0.085806,0.199783,15241,3134,9369,9369
airport40nDr0nDe1,1.370927,0.115594,0.070567,0.186161,15513,3291,10437,10437
airport40nDr1nDe0,1.105263,0.105286,0.049464,0.154750,14190,2005,6257,6257
airport3nDr0nDe2,2.092732,0.454447,0.299663,0.754110,59035,8844,31552,31552
grid14nDr0nDe2,2.842105,0.381295,0.300649,0.681944,47699,5190,13075,13075
airport40nDr0nDe2,1.791980,0.301264,0.134471,0.435735,34205,6227,20289,20289
airport40nDr0nDe3,1.631579,0.229194,0.227161,0.456355,28431,7148,22084,22084
airport40nDr1nDe1,1.333333,0.424674,0.292034,0.716708,54583,7247,26312,26312
grid10nDr0nDe2,5.453634,2.927479,3.276331,6.203810,366742,17459,47282,47282
airport41nDr0nDe1,0.619048,0.402996,0.308789,0.711785,53972,6663,21833,21833
airport42nDr1nDe0,1.263158,0.130715,0.031469,0.162184,17439,1957,5540,5540
airport42nDr0nDe3,1.804511,0.126473,0.114956,0.241429,15585,5009,12759,12759
airport42nDr0nDe1,0.937343,0.248349,0.152535,0.400884,32943,4642,14679,14679
airport42nDr0nDe2,1.774436,0.205575,0.157749,0.363324,26676,5338,16166,16166
airport41nDr0nDe2,0.476190,0.394313,0.369154,0.763467,51901,7625,24683,24683
airport41nDr0nDe3,1.962406,0.346647,0.216078,0.562725,43517,8230,26128,26128
airport42nDr1nDe1,1.754386,0.139663,0.070065,0.209728,18663,3144,9207,9207
airport41nDr1nDe1,1.390977,0.355375,0.173769,0.529144,46679,5741,19038,19038
airport41nDr1nDe0,0.315789,0.411991,0.132114,0.544105,55547,5224,16727,16727
airport43nDr0nDe1,0.874687,0.162571,0.103488,0.266059,21916,4093,13467,13467
airport3nDr0nDe3,1.428571,0.696896,0.846579,1.543475,87989,12430,43914,43914
airport43nDr1nDe0,0.473684,0.028926,0.028793,0.057719,3934,910,2807,2807
airport43nDr1nDe1,0.463659,0.070665,0.063591,0.134256,9575,2592,7857,7857
airport43nDr0nDe2,2.235589,0.356450,0.205622,0.562072,46176,7743,27307,27307
airport44nDr0nDe1,1.443609,0.111506,0.057990,0.169496,14935,2790,7860,7860
airport44nDr1nDe0,1.157895,0.089325,0.038783,0.128108,11970,1379,3396,3396
airport44nDr1nDe1,1.175439,0.111053,0.064389,0.175442,14953,2825,7875,7875
airport44nDr0nDe2,1.393484,0.204260,0.134200,0.338460,26474,5164,15303,15303
airport43nDr0nDe3,2.330827,0.312601,0.228949,0.541550,38966,8428,27952,27952
airport44nDr0nDe3,2.067669,0.348457,0.214944,0.563401,43850,8251,26036,26036
airport46nDr1nDe0,0.736842,0.093290,0.032802,0.126092,12488,1954,6354,6354
grid14nDr1nDe0,2.263158,1.900026,0.181240,2.081266,245816,9425,18284,18284
airport46nDr0nDe1,1.022556,0.293911,0.143027,0.436938,38277,5722,19840,19840
airport47nDr1nDe0,1.157895,0.134060,0.043838,0.177898,17969,2411,7818,7818
airport45nDr1nDe1,1.558897,0.453981,0.208496,0.662477,60085,6931,23949,23949
airport45nDr1nDe0,1.421053,0.586419,0.173500,0.759919,77720,6721,23206,23206
airport47nDr0nDe1,0.937343,0.337695,0.173631,0.511326,44679,6219,21687,21687
airport45nDr0nDe1,0.200501,0.697930,0.449031,1.146961,92341,9135,31957,31957
airport46nDr1nDe1,8.010025,0.359757,0.458803,0.818560,47034,6362,22201,22201
airport45nDr0nDe3,0.962406,0.691054,0.475049,1.166103,87139,12122,42245,42245
airport45nDr0nDe2,0.719298,0.717250,0.613576,1.330826,89919,10821,38347,38347
airport47nDr1nDe1,1.050125,0.291850,0.272504,0.564354,38701,5562,18867,18867
airport48nDr0nDe3,1.699248,0.105086,0.119247,0.224333,13235,5267,14429,14429
airport47nDr0nDe2,0.676692,0.669581,0.309688,0.979269,86598,11264,41491,41491
airport48nDr0nDe1,1.952381,0.466092,0.322588,0.788680,62173,8373,31524,31524
airport48nDr1nDe1,1.012531,0.255326,0.188930,0.444256,34035,5795,20721,20721
airport47nDr0nDe3,2.047619,0.667188,0.682706,1.349894,84675,12948,46863,46863
airport46nDr0nDe2,9.526316,0.486625,1.188956,1.675581,62612,9659,35145,35145
airport48nDr1nDe0,1.000000,0.478944,0.239586,0.718530,64709,7442,28331,28331
airport48nDr0nDe2,2.596491,0.520804,0.378408,0.899212,67436,10185,38132,38132
airport46nDr0nDe3,1.010025,0.836195,0.969154,1.805349,104911,14018,50982,50982
grid17nDr0nDe2,6.481203,0.764328,0.587114,1.351442,95081,7652,20103,20103
airport49nDr0nDe1,1.333333,0.739289,0.484202,1.223491,97361,9775,34662,34662
grid17nDr0nDe1,3.042607,1.327277,0.462474,1.789751,164470,8506,20256,20256
grid14nDr0nDe1,1.478697,2.982606,2.049803,5.032409,387070,15543,37186,37186
grid14nDr1nDe1,2.967419,2.705911,1.461204,4.167115,347982,14619,35245,35245
airport49nDr1nDe1,1.561404,0.724882,0.362557,1.087439,92335,9066,32517,32517
airport49nDr1nDe0,0.000000,0.766082,0.414495,1.180577,100194,8285,28416,28416
airport49nDr0nDe2,1.904762,0.727819,0.554560,1.282379,94762,11201,39824,39824
metroplex11nDr1nDe0,2.105263,0.493338,0.058026,0.551364,60565,2440,6420,6420
grid16nDr1nDe1,2.481203,1.681955,0.890231,2.572186,217879,10390,24677,24677
airport4nDr1nDe0,1.052632,0.529193,0.168052,0.697245,66446,6194,21358,21358
metroplex10nDr1nDe1,2.040100,0.496125,0.247428,0.743553,54452,3766,11064,11064
grid15nDr1nDe0,1.842105,3.467830,0.418529,3.886359,419306,14636,29313,29313
airport4nDr0nDe1,0.190476,0.746581,0.489829,1.236410,92916,9462,33420,33420
airport50nDr0nDe2,1.328321,0.164841,0.090295,0.255136,19736,4468,12974,12974
metroplex10nDr1nDe0,2.421053,0.906112,0.094947,1.001059,107112,3865,11144,11144
metroplex12nDr1nDe0,2.052632,0.872826,0.065420,0.938246,107850,3196,8832,8832
airport50nDr0nDe3,1.804511,0.168517,0.137556,0.306073,19256,5714,15825,15825
airport4nDr0nDe2,0.666667,0.727554,0.423169,1.150723,90156,10921,38749,38749
grid0nDr0nDe3,6.408521,2.790244,7.846575,10.636819,355472,18490,53735,53735
airport49nDr0nDe3,2.380952,0.814551,0.986213,1.800764,92191,12816,45183,45183
airport4nDr1nDe1,1.596491,0.703559,0.456458,1.160017,79721,8517,30561,30561
airport51nDr0nDe1,1.147870,0.129565,0.079535,0.209100,16565,2945,8212,8212
airport50nDr1nDe0,1.105263,0.429526,0.123165,0.552691,55326,5559,19168,19168
grid16nDr1nDe0,2.736842,2.987914,0.367673,3.355587,373009,12765,25567,25567
grid17nDr0nDe3,7.912281,0.662293,1.253116,1.915409,78962,8665,23623,23623
metroplex0nDr1nDe1,3.832080,0.727284,0.814351,1.541635,88117,4417,13279,13279
airport4nDr0nDe3,0.914787,0.731364,0.746579,1.477943,87840,12309,43254,43254
metroplex0nDr1nDe0,2.052632,1.655737,0.135909,1.791646,207564,5549,16711,16711
airport51nDr1nDe0,1.000000,0.012039,0.011869,0.023908,1300,326,587,587
metroplex10nDr0nDe2,4.944836,0.381925,1.596374,1.978299,45253,4497,13128,13128
airport50nDr0nDe1,1.781955,0.842387,0.546991,1.389378,105855,10254,37598,37598
metroplex12nDr0nDe1,7.225564,0.979831,0.962479,1.942310,120681,4899,14825,14825
airport51nDr0nDe3,3.912281,0.189920,0.190031,0.379951,15723,5208,13516,13516
airport50nDr1nDe1,1.147870,0.617837,0.264634,0.882471,67665,7970,28859,28859
grid16nDr0nDe1,2.145363,3.327709,1.350430,4.678139,424614,16486,39554,39554
metroplex11nDr1nDe1,13.180156,0.899909,1.343347,2.243256,102794,4849,14696,14696
airport52nDr0nDe1,0.726817,0.192475,0.102219,0.294694,25209,3915,11696,11696
airport51nDr0nDe2,8.067669,0.227072,0.458741,0.685813,29065,5564,16888,16888
airport51nDr1nDe1,7.466165,0.211990,0.190184,0.402174,27769,4297,13361,13361
airport52nDr0nDe2,1.365915,0.126375,0.120568,0.246943,16199,4057,11083,11083
grid15nDr1nDe1,3.779449,3.227495,1.912206,5.139701,411368,16619,40000,40000
airport52nDr1nDe0,0.789474,0.070347,0.025513,0.095860,8994,1218,2951,2951
metroplex0nDr0nDe1,3.298246,1.875017,1.441059,3.316076,216263,7377,24507,24507
metroplex12nDr0nDe2,8.521303,1.394567,1.784476,3.179043,171756,7760,25662,25662
airport52nDr0nDe3,2.646617,0.570315,0.316402,0.886717,70913,10506,36047,36047
metroplex11nDr0nDe1,9.644110,1.047325,2.158419,3.205744,124538,5370,16844,16844
grid16nDr0nDe2,4.709273,3.299084,1.930332,5.229416,417273,18554,49635,49635
airport52nDr1nDe1,0.822055,0.210698,0.130527,0.341225,27581,4139,12465,12465
grid17nDr1nDe0,2.421053,0.912372,0.112670,1.025042,116790,5220,9464,9464
metroplex13nDr0nDe1,9.939850,0.384069,0.525771,0.909840,47743,2985,8433,8433
grid14nDr0nDe3,4.428571,2.952416,4.957098,7.909514,373298,19805,56484,56484
airport53nDr0nDe1,0.333333,0.745622,0.499065,1.244687,97363,10239,37085,37085
grid15nDr0nDe1,4.360902,3.529346,4.602847,8.132193,453630,17748,42478,42478
metroplex12nDr1nDe1,2.869674,3.412939,1.014317,4.427256,404942,11582,42215,42215
grid15nDr0nDe2,5.463659,3.513156,4.774048,8.287204,445694,19973,53346,53346
airport53nDr1nDe0,0.210526,0.752085,0.292398,1.044483,100082,8723,31005,31005
airport53nDr1nDe1,1.438596,0.690784,0.411490,1.102274,88277,9543,35195,35195
metroplex10nDr0nDe1,6.957393,2.673660,2.025241,4.698901,333754,10489,37683,37683
airport53nDr0nDe2,1.142857,0.732531,0.721251,1.453782,94676,11814,42894,42894
airport54nDr0nDe3,1.238095,0.577587,0.482383,1.059970,72387,11746,41139,41139
airport54nDr1nDe0,0.473684,0.621549,0.240186,0.861735,78999,7266,25501,25501
airport54nDr0nDe2,0.761905,0.582370,0.559233,1.141603,74095,9813,34458,34458
airport54nDr0nDe1,0.952381,0.589090,0.740588,1.329678,76665,8792,31059,31059
metroplex13nDr1nDe0,2.210526,0.158573,0.016893,0.175466,20520,990,2136,2136
airport55nDr1nDe1,0.791980,0.078291,0.053186,0.131477,10409,2457,6692,6692
airport55nDr1nDe0,0.894737,0.320852,0.101712,0.422564,43131,4491,15054,15054
airport54nDr1nDe1,0.726817,0.562317,0.268171,0.830488,64643,7634,27133,27133
airport55nDr0nDe1,1.754386,0.588694,0.248358,0.837052,72163,7661,26806,26806
airport53nDr0nDe3,2.571429,0.744921,1.038439,1.783360,92025,13285,47423,47423
airport56nDr0nDe1,1.716792,0.309963,0.146555,0.456518,40557,5159,16829,16829
airport56nDr0nDe3,2.681704,0.144081,0.149985,0.294066,17419,5233,13572,13572
