instance,timeLim,opt,totalTime,bestTime,nIter,optIter
grid97nDr0nDe2,30,11.045113,11.302710,4.742830,4,2
grid87nDr0nDe2,30,11.228070,11.595534,5.014476,4,2
airport91nDr0nDe3,30,1.904762,7.998375,0.662106,4,1
airport78nDr0nDe1,30,0.333333,11.714030,1.075833,4,1
grid96nDr0nDe1,30,1.358396,52.391422,40.702643,13,10
metroplex53nDr0nDe2,240,21.418546,355.786356,355.670497,6,6
grid90nDr0nDe3,30,17.573935,6.196911,3.167066,4,2
metroplex91nDr0nDe3,30,15.355890,138.535179,103.366396,4,3
airport92nDr0nDe3,30,2.067669,1.498404,0.141565,4,1
airport53nDr0nDe2,30,1.142857,13.759881,0.962888,4,1
grid53nDr0nDe2,30,5.365915,2.476611,0.428482,4,1
metroplex91nDr0nDe2,30,3.979950,147.701607,3.243283,6,1
grid96nDr0nDe2,30,1.591479,44.627318,1.340023,6,1
airport92nDr0nDe2,30,1.781955,1.156190,0.152938,4,1
grid88nDr0nDe3,30,7.177945,170.494593,4.455165,8,1
grid84nDr0nDe1,30,4.654135,202.750786,2.571398,14,1
grid9nDr0nDe3,30,5.283208,41.623934,2.805468,6,1
metroplex60nDr0nDe1,30,5.162907,355.494000,1.501405,12,1
airport60nDr0nDe1,30,1.518797,4.621617,0.473492,4,1
grid91nDr0nDe3,30,5.368421,31.189967,1.818836,5,1
grid60nDr0nDe1,30,7.313283,13.288548,5.604344,4,2
grid83nDr0nDe2,30,9.152882,134.663076,3.418784,9,1
grid78nDr0nDe1,30,4.972431,79.791174,3.371492,10,1
metroplex91nDr0nDe1,30,18.751880,215.067700,30.659022,7,1
airport92nDr0nDe1,30,3.140351,4.528321,0.351727,4,1
metroplex94nDr0nDe3,30,8.736842,186.620919,38.718415,6,2
airport95nDr0nDe3,30,1.488722,1.539709,0.197681,4,1
grid8nDr0nDe1,30,3.406015,235.379700,1.109900,15,1
grid91nDr0nDe1,30,0.819549,22.673378,1.928619,5,1
metroplex93nDr0nDe2,30,98.145363,221.987427,146.810141,8,6
airport94nDr0nDe2,30,0.809524,7.906575,0.552790,4,1
grid8nDr0nDe3,30,8.711779,270.072045,2.551868,10,1
grid93nDr0nDe2,30,2.721805,13.898062,1.639293,4,1
grid91nDr0nDe2,30,4.894737,166.661457,2.714872,9,1
grid50nDr0nDe1,30,9.694236,553.047495,552.934341,21,21
grid90nDr0nDe2,30,3.087719,277.746038,1.126466,11,1
grid21nDr0nDe1,30,7.233083,619.962655,2.075740,21,1
grid83nDr0nDe1,30,4.408521,414.865644,407.741761,18,16
grid67nDr0nDe3,30,4.726817,476.654807,2.142059,20,1
grid80nDr0nDe2,30,17.110276,447.113095,8.377236,21,1
grid74nDr0nDe2,30,5.521303,494.950649,13.970798,21,3
grid48nDr0nDe3,30,13.503759,646.136332,7.633765,21,2
grid4nDr0nDe3,30,3.671679,576.848879,1.170509,21,1
grid98nDr0nDe3,30,14.431078,332.681946,1.668583,12,1
grid45nDr0nDe1,30,1.112782,668.562869,1.525382,21,1
grid55nDr0nDe3,30,1.942356,628.147288,2.792110,21,1
grid24nDr0nDe3,30,5.172932,734.452768,3.163835,21,1
grid4nDr0nDe2,30,0.791980,557.794493,1.432832,21,1
grid55nDr0nDe2,30,1.656642,612.611751,2.238597,21,1
grid82nDr0nDe3,30,13.192982,583.601252,6.495066,18,1
grid86nDr0nDe1,30,4.491228,579.713123,1.199259,21,1
grid87nDr0nDe3,30,14.463659,547.388652,1.895179,21,1
grid65nDr0nDe2,30,10.601504,671.453210,1.799335,21,1
grid89nDr0nDe1,30,12.486216,561.438411,4.722439,21,1
grid89nDr0nDe2,30,6.947368,570.341208,2.211225,18,1
grid9nDr0nDe2,30,5.679198,557.218571,9.336453,21,2
grid94nDr0nDe3,30,3.398496,442.403687,1.382783,15,1
metroplex63nDr0nDe3,360,44.410976,860.587947,836.024977,10,7
airport63nDr0nDe3,30,1.488722,1.045984,0.191504,4,1
grid63nDr0nDe3,30,20.456140,3.195563,1.421666,4,2
grid5nDr0nDe3,30,5.022556,601.993492,1.616370,21,1
grid73nDr0nDe3,30,2.300752,655.497103,2.061618,21,1
metroplex10nDr0nDe2,30,4.944836,0.457043,0.112979,4,1
metroplex14nDr0nDe2,30,5.694236,0.397332,0.088342,4,1
metroplex13nDr0nDe1,30,11.055138,0.563039,0.270667,4,2
metroplex19nDr0nDe2,30,4.157895,0.337359,0.086379,4,1
metroplex23nDr0nDe2,30,11.130326,0.373142,0.093370,4,1
airport13nDr0nDe1,30,1.305764,0.367011,0.062669,4,1
metroplex20nDr0nDe1,30,3.310777,0.886001,0.154059,4,1
airport14nDr0nDe2,30,1.518797,0.729997,0.104156,4,1
metroplex19nDr0nDe3,30,4.220551,1.072424,0.467867,4,2
airport23nDr0nDe2,30,1.466165,0.714661,0.093512,4,1
metroplex17nDr0nDe3,30,52.478697,1.391383,0.767342,6,4
metroplex17nDr0nDe2,30,4.421053,1.422543,0.224999,4,1
grid14nDr0nDe2,30,2.842105,0.535455,0.098745,4,1
airport19nDr0nDe3,30,1.646617,0.422169,0.067431,4,1
metroplex12nDr0nDe2,30,8.894737,1.985538,0.915587,4,2
metroplex20nDr0nDe2,30,12.531328,1.688205,0.710957,4,2
metroplex1nDr0nDe3,30,10.112782,1.830811,0.881620,4,2
airport17nDr0nDe3,30,3.822055,0.479763,0.066785,4,1
metroplex12nDr0nDe1,30,7.842105,2.121197,0.280286,5,1
airport20nDr0nDe1,30,3.378446,0.855734,0.107404,4,1
metroplex13nDr0nDe2,30,28.741559,2.103157,1.098514,6,4
metroplex12nDr0nDe3,30,11.508772,2.180676,0.243260,5,1
grid13nDr0nDe1,30,5.932331,1.048657,1.027383,4,4
metroplex27nDr0nDe1,30,3.954887,2.159776,0.918336,4,2
metroplex0nDr0nDe1,30,3.298246,2.673973,1.911790,4,3
metroplex13nDr0nDe3,30,7.674185,2.515030,1.017671,4,2
airport20nDr0nDe2,30,3.568922,0.648601,0.089161,4,1
metroplex27nDr0nDe3,30,9.022556,2.603527,0.977731,5,2
metroplex1nDr0nDe1,30,11.250627,2.729321,0.516664,4,1
grid17nDr0nDe3,30,7.912281,1.020737,0.190453,4,1
airport0nDr0nDe1,30,1.075188,0.506496,0.081525,4,1
airport27nDr0nDe1,30,1.075188,0.639359,0.083976,4,1
metroplex22nDr0nDe3,30,14.957393,2.951711,1.738482,5,3
metroplex22nDr0nDe2,30,4.661654,3.002842,1.070489,4,2
metroplex27nDr0nDe2,30,6.117794,3.023436,0.843091,6,2
airport17nDr0nDe2,30,1.476190,1.546565,0.249407,4,1
grid20nDr0nDe1,30,3.375940,1.211916,0.120392,6,1
grid19nDr0nDe3,30,7.511278,1.662056,0.839871,4,2
metroplex22nDr0nDe1,30,4.476190,3.321814,1.381633,4,2
airport13nDr0nDe2,30,3.832080,1.383044,0.180753,4,1
metroplex17nDr0nDe1,30,2.904762,3.507739,0.407486,4,1
airport1nDr0nDe1,30,0.979950,0.667467,0.086535,4,1
metroplex26nDr0nDe1,30,2.488722,3.656945,1.571230,4,2
metroplex14nDr0nDe3,30,9.300752,4.013207,1.674898,4,2
airport22nDr0nDe2,30,1.581454,0.641963,0.129209,4,1
airport17nDr0nDe1,30,1.200501,0.418602,0.076733,4,1
airport27nDr0nDe3,30,2.754386,1.395356,0.175949,4,1
grid17nDr0nDe2,30,6.481203,1.231688,0.159896,4,1
airport12nDr0nDe1,30,0.884712,2.666743,0.198851,4,1
metroplex18nDr0nDe1,30,5.147870,4.765707,4.731153,4,4
grid13nDr0nDe2,30,6.686717,1.189215,0.171509,4,1
airport22nDr0nDe3,30,1.593985,1.667151,0.140867,4,1
grid20nDr0nDe2,30,10.180451,2.286136,0.347832,4,1
airport22nDr0nDe1,30,1.270677,1.202396,0.126341,4,1
metroplex29nDr0nDe1,30,3.090226,1.553005,0.682617,4,2
grid27nDr0nDe1,30,3.769424,2.016220,0.870745,4,2
airport18nDr0nDe1,30,1.548872,0.388369,0.074819,4,1
airport12nDr0nDe2,30,1.471178,3.641674,0.245805,4,1
metroplex29nDr0nDe2,30,4.037594,1.947434,0.314905,4,1
airport19nDr0nDe2,30,2.120301,5.200669,0.381465,4,1
metroplex19nDr0nDe1,30,4.315789,5.947028,2.555825,4,2
airport29nDr0nDe1,30,1.295739,0.843487,0.086202,4,1
metroplex2nDr0nDe2,30,4.774436,1.099413,0.573384,4,2
airport29nDr0nDe2,30,1.223058,0.570405,0.067853,4,1
airport27nDr0nDe2,30,1.902256,3.100953,0.270559,4,1
grid22nDr0nDe1,30,3.466165,1.409847,0.609040,4,2
airport1nDr0nDe3,30,2.278195,4.521688,0.335442,4,1
airport12nDr0nDe3,30,2.157895,4.602292,0.345179,4,1
airport10nDr0nDe2,30,1.115288,6.639830,0.600148,4,1
grid22nDr0nDe3,30,4.969925,1.975899,0.835049,4,2
grid17nDr0nDe1,30,3.042607,2.988890,0.229700,5,1
grid29nDr0nDe1,30,2.543860,1.129789,0.156341,4,1
metroplex26nDr0nDe2,30,12.974937,7.179755,3.966037,5,3
grid0nDr0nDe1,30,3.498747,4.458269,0.366714,4,1
grid12nDr0nDe1,30,3.288221,3.030077,1.381981,4,2
metroplex30nDr0nDe1,30,146.451128,1.242360,0.238874,5,2
metroplex26nDr0nDe3,30,6.521303,7.970002,3.324575,4,2
airport19nDr0nDe1,30,1.032581,1.745895,0.168913,4,1
airport2nDr0nDe1,30,2.017544,3.034648,0.269301,4,1
metroplex30nDr0nDe2,30,7.155388,1.135326,0.174471,4,1
airport30nDr0nDe1,30,0.822055,0.446015,0.069004,4,1
metroplex31nDr0nDe3,30,7.385965,0.330140,0.080091,4,1
grid29nDr0nDe2,30,5.017544,2.296083,0.367958,4,1
airport26nDr0nDe3,30,2.568922,0.524090,0.068843,4,1
grid18nDr0nDe1,30,4.441103,3.484785,1.365398,4,2
airport30nDr0nDe2,30,1.393484,0.368493,0.079657,4,1
airport2nDr0nDe2,30,1.972431,3.006733,0.200841,4,1
metroplex32nDr0nDe1,30,5.576441,0.402319,0.094911,4,1
grid12nDr0nDe2,30,9.578947,3.938661,2.930363,4,3
airport31nDr0nDe3,30,6.736842,1.279319,0.145544,4,1
metroplex18nDr0nDe3,30,12.428571,9.972002,4.472823,4,2
metroplex21nDr0nDe1,30,1.887218,10.047696,4.499438,4,2
airport32nDr0nDe1,30,0.822055,0.551342,0.083031,4,1
grid27nDr0nDe2,30,6.596491,3.623816,0.387028,4,1
airport26nDr0nDe2,30,1.380952,2.832457,0.209425,4,1
airport13nDr0nDe3,30,3.000000,7.943426,0.836656,4,1
metroplex0nDr0nDe2,30,9.987469,10.833814,2.662725,6,2
metroplex1nDr0nDe2,30,16.736250,10.465091,8.948461,5,4
airport26nDr0nDe1,30,0.964912,6.636791,0.395670,4,1
grid12nDr0nDe3,30,3.020050,3.916525,1.686914,4,2
metroplex31nDr0nDe2,30,13.476190,3.025430,1.063788,5,2
airport32nDr0nDe2,30,8.932331,1.230681,0.135171,4,1
grid30nDr0nDe1,30,5.611529,2.539963,1.028921,4,2
metroplex30nDr0nDe3,30,9.791980,3.599603,0.356451,5,1
airport18nDr0nDe3,30,5.583960,1.116863,0.130996,4,1
grid2nDr0nDe1,30,2.714286,3.141860,0.190952,6,1
grid23nDr0nDe2,30,3.972431,10.420600,7.861199,7,6
airport30nDr0nDe3,30,1.909774,0.830788,0.121432,4,1
metroplex32nDr0nDe3,30,9.541353,2.207277,0.994496,4,2
grid30nDr0nDe3,30,5.380952,0.385771,0.088169,4,1
grid13nDr0nDe3,30,8.553885,1.948324,0.207378,4,1
airport32nDr0nDe3,30,1.593985,0.384283,0.066737,4,1
grid22nDr0nDe2,30,14.213033,8.981639,0.471131,5,1
metroplex25nDr0nDe2,30,9.150376,12.917652,9.375117,4,3
metroplex15nDr0nDe3,30,7.957393,13.149504,9.245340,4,3
grid26nDr0nDe3,30,5.756892,4.163290,0.418711,4,1
metroplex11nDr0nDe2,30,30.130326,13.510669,13.466279,6,6
metroplex15nDr0nDe2,30,6.982456,13.366309,9.497699,4,3
grid30nDr0nDe2,30,2.551378,4.531777,0.262020,8,1
metroplex33nDr0nDe3,30,11.849624,2.158922,1.286810,5,3
metroplex21nDr0nDe3,30,16.754386,13.613924,13.562438,4,4
airport1nDr0nDe2,30,1.476190,2.988636,0.314990,4,1
airport31nDr0nDe2,30,1.393484,2.697854,0.282411,4,1
metroplex28nDr0nDe2,30,10.578947,11.468812,8.261614,4,3
metroplex25nDr0nDe3,30,10.769424,13.958595,5.858708,4,2
grid32nDr0nDe3,30,9.546366,1.351405,0.128590,6,1
metroplex31nDr0nDe1,30,8.749373,6.708007,0.196535,6,1
grid32nDr0nDe2,30,4.809522,3.377186,0.361193,4,1
metroplex28nDr0nDe3,30,13.598997,11.173152,0.721531,9,1
metroplex25nDr0nDe1,30,9.127820,14.414358,3.319073,7,4
airport33nDr0nDe3,30,2.796992,0.755163,0.091638,4,1
metroplex11nDr0nDe3,30,32.225564,14.831877,6.923560,6,4
grid31nDr0nDe2,30,9.676692,1.233826,0.529290,4,2
metroplex16nDr0nDe3,30,8.894737,15.115077,15.023845,4,4
grid32nDr0nDe1,30,3.556391,5.418779,0.247945,6,1
metroplex16nDr0nDe1,30,13.496241,15.729516,15.667199,5,5
grid10nDr0nDe2,30,5.453634,9.112085,3.721686,4,2
airport0nDr0nDe2,30,1.433584,5.404537,0.315241,4,1
airport11nDr0nDe3,30,1.699248,1.355590,0.141913,4,1
metroplex33nDr0nDe2,30,5.285714,5.361349,0.457946,4,1
airport14nDr0nDe3,30,2.904762,12.419639,1.087485,4,1
grid26nDr0nDe2,30,3.591479,6.148130,4.217656,4,3
airport31nDr0nDe1,30,1.107769,2.420108,0.230680,4,1
metroplex28nDr0nDe1,30,4.829574,15.312677,9.256846,8,5
grid31nDr0nDe1,30,3.942356,0.431621,0.097524,4,1
grid33nDr0nDe3,30,15.250627,3.069423,1.229553,4,2
grid19nDr0nDe1,30,5.674185,9.507511,0.548933,6,1
grid11nDr0nDe3,30,5.964912,1.352198,0.593984,4,2
airport21nDr0nDe1,30,0.476190,7.374990,0.500659,4,1
airport11nDr0nDe2,30,1.032581,4.356913,0.394691,4,1
metroplex36nDr0nDe1,30,3.022556,3.981387,2.621380,6,4
airport16nDr0nDe3,30,1.909774,2.600222,0.234254,4,1
airport28nDr0nDe3,30,3.501253,3.476090,0.299403,4,1
grid27nDr0nDe3,30,12.741855,13.937428,0.443194,10,1
grid19nDr0nDe2,30,9.250627,12.787639,0.467157,6,1
grid31nDr0nDe3,30,7.100251,8.837988,0.389904,7,1
metroplex11nDr0nDe1,30,113.949796,19.245144,11.141855,9,6
metroplex2nDr0nDe3,30,12.230576,13.607509,11.599477,6,4
grid1nDr0nDe2,30,8.333333,5.512797,2.226135,4,2
airport28nDr0nDe2,30,1.909774,5.331840,0.394951,4,1
airport2nDr0nDe3,30,1.107769,0.324829,0.071793,4,1
metroplex15nDr0nDe1,30,8.754386,19.802695,19.690936,4,4
airport25nDr0nDe3,30,1.015038,5.426943,0.523450,4,1
metroplex36nDr0nDe2,30,5.949875,5.528941,2.590508,6,3
metroplex36nDr0nDe3,30,7.864662,5.399319,1.842885,5,2
airport39nDr0nDe3,30,1.739348,1.109637,0.094017,4,1
metroplex14nDr0nDe1,30,1.631579,20.607200,1.591135,6,1
airport25nDr0nDe1,30,17.419679,5.704359,5.688609,4,4
grid2nDr0nDe2,30,17.438596,11.041160,0.569191,8,1
airport33nDr0nDe2,30,1.889724,3.965959,0.372060,4,1
metroplex29nDr0nDe3,30,11.443609,16.165414,0.669488,10,1
airport36nDr0nDe3,30,2.172932,0.600662,0.098557,4,1
airport15nDr0nDe3,30,1.761905,7.947409,0.770529,4,1
metroplex33nDr0nDe1,30,1.997494,10.979879,0.935650,6,1
airport29nDr0nDe3,30,1.699248,0.531165,0.069299,4,1
airport16nDr0nDe1,30,0.285714,5.783711,0.526087,4,1
airport36nDr0nDe1,30,3.939850,3.757872,0.295095,4,1
airport21nDr0nDe3,30,1.428571,8.106641,0.671765,4,1
airport36nDr0nDe2,30,1.508772,2.020144,0.179599,4,1
airport15nDr0nDe2,30,1.476190,8.669703,0.751075,4,1
airport39nDr0nDe1,30,2.035088,3.817403,0.306772,4,1
airport25nDr0nDe2,30,6.780581,8.950196,4.071019,4,2
grid0nDr0nDe2,30,2.982456,6.048659,0.683953,4,1
grid36nDr0nDe1,30,5.639098,0.979966,0.442034,4,2
metroplex24nDr0nDe3,30,11.832080,23.171851,11.120031,4,2
metroplex40nDr0nDe1,30,6.736842,2.464427,1.097944,4,2
airport28nDr0nDe1,30,8.949875,5.835049,0.488767,4,1
metroplex24nDr0nDe1,30,1.822055,23.471734,8.907730,5,2
metroplex38nDr0nDe3,30,14.669173,5.625597,2.455917,4,2
metroplex3nDr0nDe2,30,6.674185,4.562657,1.818165,4,2
grid2nDr0nDe3,30,10.355890,4.228648,0.404025,4,1
metroplex40nDr0nDe3,30,7.365915,0.749963,0.166854,4,1
airport40nDr0nDe1,30,1.370927,0.583183,0.080253,4,1
airport33nDr0nDe1,30,1.443609,2.356976,0.218243,4,1
airport11nDr0nDe1,30,1.295739,5.063423,0.333297,4,1
grid39nDr0nDe1,30,4.060150,2.170494,0.309095,4,1
grid1nDr0nDe1,30,9.245614,21.053577,0.491674,10,1
airport38nDr0nDe3,30,1.646617,0.985607,0.130592,4,1
grid33nDr0nDe1,30,3.255639,0.729778,0.130251,4,1
grid36nDr0nDe3,30,6.994987,4.299772,2.961625,4,3
airport40nDr0nDe3,30,1.631579,1.475821,0.161675,4,1
metroplex35nDr0nDe1,30,2.659148,12.764094,5.599031,4,2
grid33nDr0nDe2,30,5.654135,4.748815,1.936489,4,2
grid18nDr0nDe3,30,9.007519,14.292445,0.931606,5,1
grid38nDr0nDe3,30,5.624060,0.946635,0.180027,4,1
metroplex18nDr0nDe2,30,16.182957,25.910655,16.127669,5,3
metroplex3nDr0nDe3,30,279.218045,6.263669,3.066837,5,3
grid36nDr0nDe2,30,7.355890,3.643630,0.375856,4,1
metroplex42nDr0nDe1,30,14.057644,1.037444,0.465242,7,4
grid39nDr0nDe3,30,8.243108,6.029972,0.451304,5,1
metroplex40nDr0nDe2,30,16.458647,3.903053,2.895083,4,3
metroplex43nDr0nDe3,30,6.208020,0.390756,0.106958,4,1
metroplex39nDr0nDe2,30,9.629073,8.875806,1.097476,5,1
airport42nDr0nDe1,30,0.937343,1.053510,0.131071,4,1
metroplex24nDr0nDe2,30,7.902256,27.480070,8.997171,5,2
metroplex42nDr0nDe3,30,10.914787,1.731784,0.955184,5,3
grid40nDr0nDe1,30,10.310777,3.770041,0.250928,7,1
metroplex3nDr0nDe1,30,106.558897,9.066649,4.649434,7,5
airport3nDr0nDe2,30,2.092732,4.106712,0.336208,4,1
airport41nDr0nDe1,30,0.619048,2.841886,0.318392,4,1
metroplex43nDr0nDe2,30,11.571429,2.009925,0.958274,4,2
airport42nDr0nDe3,30,1.804511,0.496565,0.103010,4,1
metroplex44nDr0nDe1,30,9.170426,1.707237,1.122292,5,3
airport40nDr0nDe2,30,1.791980,1.592904,0.169362,4,1
airport15nDr0nDe1,30,0.476190,8.320053,0.646169,4,1
metroplex42nDr0nDe2,30,5.513784,2.928006,1.330796,4,2
grid26nDr0nDe1,30,3.556391,17.878794,0.304652,8,1
airport44nDr0nDe1,30,1.443609,0.374071,0.074201,4,1
grid28nDr0nDe2,30,4.588972,9.436476,6.476787,4,3
airport3nDr0nDe1,30,1.508772,0.820030,0.132947,4,1
grid21nDr0nDe3,30,7.516291,6.761422,4.819125,4,3
grid42nDr0nDe1,30,5.002506,1.933219,0.232435,4,1
grid3nDr0nDe1,30,4.593985,0.431016,0.079753,4,1
airport43nDr0nDe3,30,2.330827,2.706431,0.210300,4,1
airport42nDr0nDe2,30,1.774436,0.899089,0.131910,4,1
grid3nDr0nDe2,30,5.147870,2.101979,0.305536,4,1
airport18nDr0nDe2,30,1.634085,5.078611,0.378292,4,1
metroplex38nDr0nDe1,30,34.205514,14.233588,11.658197,6,5
grid11nDr0nDe1,30,2.832080,7.024738,0.347471,8,1
airport24nDr0nDe3,30,1.619048,7.719515,0.647369,4,1
metroplex21nDr0nDe2,30,16.508772,31.512424,18.375237,4,2
airport43nDr0nDe2,30,2.235589,3.266823,0.250909,4,1
airport24nDr0nDe1,30,0.571429,7.788523,0.746261,4,1
grid40nDr0nDe2,30,9.854637,3.448787,0.462853,5,1
grid44nDr0nDe1,30,2.245614,3.366956,0.223211,6,1
airport39nDr0nDe2,30,2.375940,5.437313,0.371581,4,1
metroplex44nDr0nDe3,30,22.097744,3.618137,2.261319,5,3
grid43nDr0nDe3,30,12.609023,3.242578,0.372396,4,1
metroplex44nDr0nDe2,30,3.090226,4.830526,1.893264,5,2
grid42nDr0nDe2,30,9.491228,3.281241,2.337289,4,3
airport3nDr0nDe3,30,1.428571,7.154439,0.550804,4,1
airport14nDr0nDe1,30,1.761905,12.669287,1.098245,4,1
metroplex47nDr0nDe3,30,11.027569,0.609633,0.108728,4,1
airport35nDr0nDe1,30,0.854637,8.086746,0.587871,4,1
airport44nDr0nDe2,30,1.393484,1.046230,0.123066,4,1
metroplex47nDr0nDe2,30,14.403509,1.768683,0.808020,4,2
grid28nDr0nDe1,30,6.100251,10.908386,0.758220,5,1
airport44nDr0nDe3,30,2.067669,1.893411,0.200400,4,1
airport38nDr0nDe1,30,1.411028,3.804717,0.314918,4,1
grid42nDr0nDe3,30,5.741855,7.095981,5.148689,4,3
grid16nDr0nDe1,30,2.145363,14.094386,0.983329,5,1
airport24nDr0nDe2,30,1.047619,8.256659,0.659393,4,1
grid43nDr0nDe2,30,11.892231,4.646537,4.616404,4,4
grid39nDr0nDe2,30,7.624060,3.954276,0.469423,4,1
grid3nDr0nDe3,30,23.842105,3.381095,0.650447,4,1
grid15nDr0nDe2,30,5.463659,14.645595,2.589030,4,1
metroplex43nDr0nDe1,30,54.962406,11.475682,5.776706,6,4
airport46nDr0nDe2,30,9.526316,7.484048,5.388631,4,3
metroplex0nDr0nDe3,30,13.654135,39.435373,29.314376,5,3
airport43nDr0nDe1,30,0.874687,1.269176,0.135291,4,1
grid40nDr0nDe3,30,18.769424,13.594041,0.632760,9,1
grid25nDr0nDe3,30,4.278195,19.407861,1.884603,5,1
grid25nDr0nDe1,30,3.566416,18.896948,1.752655,5,1
metroplex34nDr0nDe1,30,13.105263,27.859640,19.632038,6,4
airport21nDr0nDe2,30,1.238095,8.127408,0.729800,4,1
grid44nDr0nDe2,30,11.992481,5.665394,5.625724,4,4
grid38nDr0nDe1,30,6.473684,5.053593,0.620799,4,1
metroplex50nDr0nDe2,30,9.278195,0.629636,0.133182,4,1
metroplex50nDr0nDe1,30,2.729323,0.969585,0.145164,4,1
airport47nDr0nDe2,30,0.676692,7.153759,0.482389,4,1
airport50nDr0nDe2,30,1.328321,0.992540,0.125751,4,1
metroplex35nDr0nDe2,30,7.521303,28.846426,9.746212,8,3
airport47nDr0nDe3,30,2.047619,8.185943,0.797185,4,1
grid15nDr0nDe3,30,4.385965,20.842162,1.657510,5,1
grid50nDr0nDe2,30,4.441103,0.887289,0.164780,4,1
metroplex41nDr0nDe2,30,5.947368,18.232187,11.987263,6,5
grid47nDr0nDe3,30,4.172932,0.721475,0.103546,4,1
grid44nDr0nDe3,30,4.558897,8.504939,0.397128,6,1
grid35nDr0nDe1,30,1.127820,10.188709,1.065176,4,1
grid24nDr0nDe1,30,0.621554,12.750243,1.216624,4,1
metroplex38nDr0nDe2,30,12.784461,27.208358,9.518833,7,3
metroplex51nDr0nDe1,30,4.619048,4.151479,2.132587,4,2
metroplex48nDr0nDe2,30,5.553885,10.595864,10.554392,4,4
grid14nDr0nDe1,30,1.478697,12.106665,7.442838,4,3
airport51nDr0nDe1,30,1.147870,0.652663,0.102473,4,1
grid28nDr0nDe3,30,11.235589,27.999465,1.664602,5,1
metroplex48nDr0nDe3,30,7.125313,10.602539,10.533018,4,4
metroplex51nDr0nDe3,30,15.448622,3.358489,1.473753,4,2
airport41nDr0nDe2,30,0.476190,3.200753,0.392980,4,1
metroplex49nDr0nDe1,30,9.160401,10.547265,4.075256,4,2
grid51nDr0nDe1,30,5.764411,1.011100,0.153467,4,1
metroplex51nDr0nDe2,30,12.586466,4.407366,2.139165,4,2
metroplex53nDr0nDe3,30,6.330827,0.497006,0.126487,4,1
airport51nDr0nDe3,30,3.912281,0.658546,0.090315,4,1
grid41nDr0nDe1,30,2.969925,19.440172,0.751766,6,1
airport48nDr0nDe3,30,1.699248,0.770216,0.103815,4,1
airport38nDr0nDe2,30,1.523810,2.718908,0.244589,4,1
airport34nDr0nDe1,30,0.686717,8.105935,0.634296,4,1
airport0nDr0nDe3,30,1.300752,8.992460,0.607356,4,1
grid46nDr0nDe2,30,6.934837,9.842396,0.473425,5,1
grid11nDr0nDe2,30,8.899749,30.606396,0.711522,12,1
grid43nDr0nDe1,30,3.746867,9.321583,4.148953,4,2
metroplex45nDr0nDe1,30,3.721805,20.096855,10.294964,5,3
grid18nDr0nDe2,30,8.190476,18.195272,0.581527,8,1
airport52nDr0nDe1,30,0.726817,1.416744,0.153349,4,1
airport51nDr0nDe2,30,8.067669,2.319410,0.268645,4,1
metroplex45nDr0nDe3,30,6.902230,21.175481,9.591917,5,3
airport50nDr0nDe1,30,1.781955,10.455388,0.728159,4,1
metroplex52nDr0nDe3,30,14.167920,7.005446,3.429578,4,2
grid24nDr0nDe2,30,0.924812,15.865054,1.494536,4,1
metroplex47nDr0nDe1,30,2.824265,20.567002,5.903519,5,2
grid21nDr0nDe2,30,9.436090,13.509608,4.552067,4,2
grid51nDr0nDe3,30,11.593985,6.298010,4.310200,4,3
grid29nDr0nDe3,30,4.125313,32.472277,1.487370,7,1
airport35nDr0nDe2,30,1.142857,14.064902,1.205590,4,1
metroplex45nDr0nDe2,30,10.656642,27.198978,14.544463,6,4
airport52nDr0nDe3,30,2.646617,5.366745,0.409636,4,1
airport48nDr0nDe2,30,2.596491,12.178732,0.488881,4,1
airport49nDr0nDe1,30,1.333333,10.804491,0.923616,4,1
grid52nDr0nDe1,30,2.443609,8.160277,0.558822,4,1
airport47nDr0nDe1,30,0.937343,4.781219,0.371563,4,1
metroplex56nDr0nDe1,30,4.471177,5.784538,0.767539,4,1
metroplex50nDr0nDe3,30,8.982456,18.756108,10.638525,5,3
metroplex48nDr0nDe1,30,9.684211,27.082195,26.986197,4,4
airport50nDr0nDe3,30,1.804511,0.978665,0.084386,4,1
airport45nDr0nDe3,30,0.962406,9.727480,0.632683,4,1
airport45nDr0nDe1,30,0.200501,10.967594,0.801671,4,1
grid0nDr0nDe3,30,6.408521,12.448389,1.613759,4,1
airport53nDr0nDe3,30,2.571429,13.679022,0.944241,4,1
metroplex52nDr0nDe2,30,13.829574,18.330179,9.778070,4,2
airport56nDr0nDe1,30,1.716792,2.926412,0.302981,4,1
grid53nDr0nDe3,30,3.092732,0.764335,0.121747,4,1
airport52nDr0nDe2,30,1.365915,0.564475,0.084783,4,1
metroplex4nDr0nDe1,30,3.802005,25.585659,18.385288,5,4
grid56nDr0nDe1,30,15.260652,1.752419,0.786369,4,2
metroplex41nDr0nDe3,30,10.155388,39.347930,1.172555,5,1
grid52nDr0nDe3,30,3.453634,6.813777,2.686086,4,2
metroplex56nDr0nDe2,30,9.784461,10.526335,4.924763,4,2
airport45nDr0nDe2,30,0.719298,8.336746,0.987399,4,1
airport56nDr0nDe2,30,1.433584,2.386290,0.239699,4,1
grid34nDr0nDe1,30,12.190476,19.310400,8.590533,4,2
airport41nDr0nDe3,30,1.962406,3.141393,0.243896,4,1
metroplex58nDr0nDe1,30,5.180451,5.887461,2.816727,4,2
