instance,result,elapsedTime,totalSolveTime,totalTime,nvars,snvars,ncons,sncons,reduceTini
airport43,1001.105263,0.607313,0.236465,0.843778,12602,7499,20053,20053,0
airport44,1001.000000,0.662225,0.188593,0.850818,11578,6996,18043,18043,0
airport29,1001.105263,0.608751,0.221659,0.830410,14356,8379,23134,23134,1
airport2,1001.105263,0.668152,0.198675,0.866827,12906,7655,20309,20309,1
airport45,1.200501,0.762755,0.411672,1.174427,15742,10728,32314,32314,0
airport47,1.576441,0.671930,0.346552,1.018482,14742,8614,23835,23835,0
airport46,1.105263,0.814995,0.534168,1.349163,18546,12404,38145,38145,0
airport48,2.210526,0.571842,0.481248,1.053090,16652,10906,34049,34049,0
airport49,1.050125,0.728047,0.288927,1.016974,13290,7991,21039,21039,0
airport30,1001.157895,0.678177,0.239252,0.917429,12344,7396,19432,19432,1
airport4,1001.000000,0.727986,0.301783,1.029769,13638,8127,21497,21497,0
airport51,1.789474,0.695185,0.243266,0.938451,14976,10195,30971,30971,0
airport52,1.842105,0.652778,0.298440,0.951218,13900,9523,28836,28836,0
airport28,1.105263,0.654358,1.708946,2.363304,16200,10907,33149,33149,1
airport19,1001.157895,0.827104,0.215836,1.042940,13214,7857,21012,21012,2
airport15,1000.000000,0.668149,0.315809,0.983958,15879,9981,29521,29521,2
airport13,1001.000000,0.777079,0.274669,1.051748,14108,8371,22453,22453,2
airport27,1001.000000,0.781132,0.257898,1.039030,13738,8200,21782,21782,2
airport24,6001.315789,0.706596,0.295091,1.001687,16368,10938,33706,33706,2
airport32,1000.894737,1.001131,0.229956,1.231087,12708,7621,19990,19990,1
airport16,1.416040,0.675134,0.435154,1.110288,12880,7700,20315,20315,2
airport1,0.263158,0.697991,0.375386,1.073377,13436,8742,25096,25096,2
airport53,1.095238,0.840959,0.244067,1.085026,14142,8405,22571,22571,0
airport35,1.438596,0.707294,0.356155,1.063449,16506,11061,33848,33848,1
airport23,1.157895,0.533174,0.654774,1.187948,15106,10650,32239,32239,2
airport34,1.416040,0.687440,0.476747,1.164187,14112,8286,22769,22769,1
airport18,1.315789,0.721783,0.534735,1.256518,15646,10621,32223,32223,2
airport26,1001.368421,0.893453,0.321030,1.214483,14450,8591,22977,22977,2
airport50,1.105263,0.920711,0.833402,1.754113,18074,12134,37113,37113,0
airport55,4000.894737,0.643723,0.381592,1.025315,12475,8074,23333,23333,0
airport10,2.639098,0.830821,0.648655,1.479476,14230,8452,22620,22620,2
airport37,0.333333,0.826331,0.346399,1.172730,13148,8001,20656,20656,1
airport31,1.310777,0.587196,1.052249,1.639445,12546,7486,19905,19905,1
airport54,2000.894737,0.788489,0.400524,1.189013,14174,9706,29061,29061,0
airport12,2000.894737,0.916263,0.553834,1.470097,19088,12690,39093,39093,2
airport0,1001.997494,0.784511,0.672023,1.456534,16248,10952,33514,33514,2
airport17,2000.894737,1.000422,0.441025,1.441447,15468,10507,31670,31670,2
airport41,1.310777,0.481946,0.399016,0.880962,9781,6611,18217,18217,1
airport36,1.105263,0.892233,0.531430,1.423663,16286,10991,33352,33352,1
airport33,2000.894737,0.836489,0.651948,1.488437,17180,11591,35356,35356,1
airport20,2.406015,0.834533,0.729920,1.564453,13700,8282,21584,21584,2
airport39,1.315789,0.822509,0.326269,1.148778,16914,11411,34950,34950,1
airport38,1.105263,0.698109,0.712795,1.410904,14462,9914,29840,29840,1
airport3,1001.105263,0.775307,0.311055,1.086362,13556,8083,21605,21605,1
airport40,1.210526,0.756267,0.314973,1.071240,15320,10300,31393,31393,1
airport56,1000.894737,0.849867,0.268084,1.117951,15092,8967,24208,24208,0
airport42,1001.263158,0.660604,0.180898,0.841502,11488,6887,18002,18002,1
airport22,1000.894737,1.210574,0.407862,1.618436,14044,8304,22581,22581,2
airport21,1.526316,0.735086,0.911029,1.646115,18482,12734,39825,39825,2
airport11,1.310777,0.640039,1.188708,1.828747,13274,7915,21131,21131,2
airport25,4.428571,0.740645,0.928355,1.669000,12472,7604,19506,19506,2
airport14,1.095238,0.796848,1.022631,1.819479,17146,10077,27920,27920,2
airport58,2000.894737,0.669112,0.271381,0.940493,14252,9735,29172,29172,0
airport57,1001.842105,0.911034,0.466807,1.377841,14664,8740,23322,23322,0
airport59,1001.681704,0.764437,0.424284,1.188721,15458,10581,31838,31838,0
airport61,1000.947368,0.607438,0.254421,0.861859,11738,7009,18486,18486,0
airport43,1001.000000,0.658278,0.243498,0.901776,12632,7529,20098,20098,1
airport5,1.310777,0.740717,0.467385,1.208102,12532,7504,19642,19642,0
airport44,1000.894737,0.686526,0.210286,0.896812,11602,7020,18079,18079,1
airport62,1001.263158,0.651791,0.227703,0.879494,13062,7729,20916,20916,0
airport60,1.105263,0.982898,0.723210,1.706108,17360,11595,35493,35493,0
airport63,1001.681704,0.601109,0.556434,1.157543,13516,9321,27728,27728,0
airport47,1.418546,0.726174,0.345677,1.071851,14770,8642,23877,23877,1
airport46,1.105263,0.876651,0.601899,1.478550,18562,12420,38167,38167,1
airport45,1.200501,0.777323,0.831652,1.608975,15754,10740,32332,32332,1
airport64,1001.681704,0.598877,0.603653,1.202530,14256,9672,29043,29043,0
airport28,1.105263,0.736685,0.707083,1.443768,16206,10913,33158,33158,2
airport48,1.894737,0.611502,0.663975,1.275477,16680,10934,34091,34091,1
airport29,1001.000000,0.694482,0.441754,1.136236,14384,8407,23176,23176,2
airport66,1001.894737,0.794319,0.202506,0.996825,12596,7544,19797,19797,0
airport4,1000.947368,0.763851,0.228101,0.991952,13664,8153,21536,21536,1
airport2,1001.000000,0.731632,0.232918,0.964550,12934,7683,20351,20351,2
airport49,0.997494,0.799122,0.295190,1.094312,13318,8019,21081,21081,1
airport68,1001.210526,0.824343,0.258057,1.082400,13596,8138,21443,21443,0
airport67,1002.892231,0.766312,0.417735,1.184047,15498,10427,31889,31889,0
airport65,1000.894737,1.084079,0.578697,1.662776,16474,9764,26320,26320,0
airport69,1.310777,0.591990,0.591366,1.183356,12192,7257,19215,19215,0
airport30,1001.052632,0.687855,0.236451,0.924306,12374,7426,19477,19477,2
airport51,1.526316,0.765456,0.242569,1.008025,15008,10227,31015,31015,1
airport52,1.578947,0.664766,0.281153,0.945919,13930,9553,28879,28879,1
airport53,0.832080,0.794779,0.237639,1.032418,14170,8433,22613,22613,1
airport32,1000.894737,0.750811,0.223080,0.973891,12732,7645,20026,20026,2
airport72,1.421053,0.600396,0.248341,0.848737,13684,9370,28260,28260,0
airport50,1.105263,0.933979,0.686288,1.620267,18086,12146,37131,37131,1
airport31,1.310777,1.024899,0.418976,1.443875,12556,7496,19920,19920,2
airport71,2.007519,0.662802,0.354916,1.017718,13836,9439,28306,28306,0
airport54,2000.894737,0.808752,0.538619,1.347371,14188,9720,29078,29078,1
airport55,4000.631579,0.642851,0.458573,1.101424,12507,8106,23379,23379,1
airport34,1.310777,0.658281,0.506076,1.164357,14140,8314,22811,22811,2
airport56,1000.894737,0.837282,0.271787,1.109069,15112,8987,24238,24238,1
airport35,1.438596,0.707728,0.420693,1.128421,16532,11087,33883,33883,2
airport73,0.761905,0.860515,0.514861,1.375376,13794,8356,21809,21809,0
airport6,1.842105,1.205414,0.503770,1.709184,18636,12156,38120,38120,0
airport37,0.333333,0.851798,0.315835,1.167633,13164,8017,20680,20680,2
airport58,2000.894737,0.603490,0.278193,0.881683,14266,9749,29189,29189,1
airport36,1.105263,0.712705,0.508682,1.221387,16302,11007,33374,33374,2
airport75,1000.947368,0.793984,0.253435,1.047419,12318,7429,19350,19350,0
airport38,1.105263,0.680603,0.464705,1.145308,14482,9934,29868,29868,2
airport3,1001.000000,0.804723,0.229176,1.033899,13584,8111,21647,21647,2
airport57,1001.578947,0.921874,0.211158,1.133032,14698,8774,23373,23373,1
airport70,1.501253,0.802081,0.954202,1.756283,17278,10065,28401,28401,0
airport33,2000.894737,0.834719,0.753087,1.587806,17194,11605,35375,35375,2
airport76,1001.681704,0.710132,0.459982,1.170114,15830,10737,32598,32598,0
airport39,1.210526,0.888264,0.481572,1.369836,16944,11441,34991,34991,2
airport74,1002.293233,0.940940,0.668018,1.608958,16462,11204,33957,33957,0
airport41,3.260652,0.474986,0.424581,0.899567,9797,6627,18241,18241,2
airport40,1.157895,0.640838,0.356192,0.997030,15340,10320,31419,31419,2
airport61,1000.894737,0.602953,0.345449,0.948402,11758,7029,18516,18516,1
airport42,1001.157895,0.695299,0.192960,0.888259,11514,6913,18041,18041,2
airport59,1001.681704,0.785786,0.485019,1.270805,15468,10591,31851,31851,1
airport62,1001.105263,0.661710,0.309146,0.970856,13092,7759,20961,20961,1
airport5,1.310777,0.721837,0.596311,1.318148,12550,7522,19669,19669,1
airport77,3.260652,0.634807,0.798020,1.432827,13362,7878,21535,21535,0
airport60,1.105263,0.764564,0.637401,1.401965,17370,11605,35508,35508,1
airport43,1000.947368,0.654229,0.333797,0.988026,12660,7557,20140,20140,2
airport44,1000.894737,0.681178,0.212401,0.893579,11620,7038,18106,18106,2
airport7,1000.894737,0.614211,0.236844,0.851055,11800,7059,18565,18565,0
airport63,1001.681704,0.596023,0.475022,1.071045,13534,9339,27753,27753,1
airport64,1001.681704,0.581061,0.460966,1.042027,14276,9692,29071,29071,1
airport81,1.105263,0.591119,0.417499,1.008618,13534,9289,27659,27659,0
airport80,1.468672,0.650374,0.422362,1.072736,11710,7110,18358,18358,0
airport82,1.310777,0.617299,0.450168,1.067467,12498,7496,19702,19702,0
airport79,1.310777,0.763607,0.864662,1.628269,16424,9581,26808,26808,0
airport78,2002.428571,1.042712,0.781021,1.823733,16538,11065,33920,33920,0
airport47,1.260652,0.721006,0.390983,1.111989,14798,8670,23919,23919,2
airport45,1.200501,0.807250,0.623851,1.431101,15766,10752,32350,32350,2
airport65,1000.894737,0.896910,0.491702,1.388612,16492,9782,26347,26347,1
airport83,1.894737,1.162175,0.327160,1.489335,14058,9575,28977,28977,0
airport66,1001.578947,0.988558,0.189897,1.178455,12628,7576,19845,19845,1
airport68,1001.105263,0.818721,0.260731,1.079452,13626,8168,21488,21488,1
airport46,1.105263,0.917926,0.652106,1.570032,18578,12436,38189,38189,2
airport84,1.157895,0.712566,0.973061,1.685627,19084,13646,42293,42293,0
airport49,0.944862,0.850845,0.334121,1.184966,13344,8045,21120,21120,2
airport4,1000.894737,0.754361,0.232740,0.987101,13690,8179,21575,21575,2
airport67,1002.629073,1.254605,0.459767,1.714372,15532,10461,31938,31938,1
airport48,1.631579,0.613590,0.816752,1.430342,16708,10962,34133,34133,2
airport85,1000.807018,0.890418,0.660785,1.551203,17288,11550,35560,35560,0
airport51,1.368421,0.730183,0.260045,0.990228,15038,10257,31056,31056,2
airport69,1.310777,0.595554,0.570455,1.166009,12212,7277,19245,19245,1
airport86,1.310777,0.966568,0.426514,1.393082,12372,7278,19818,19818,0
airport87,1.310777,0.640076,1.043273,1.683349,16862,9735,27754,27754,0
airport52,1.421053,0.668582,0.277788,0.946370,13960,9583,28922,28922,2
airport72,1.315789,0.634109,0.283613,0.917722,13712,9398,28298,28298,1
airport53,0.621554,0.837524,0.238149,1.075673,14198,8461,22655,22655,2
airport6,1.578947,0.906676,0.473452,1.380128,18666,12186,38163,38163,1
airport50,1.105263,0.938577,0.930317,1.868894,18094,12154,37143,37143,2
airport54,2000.894737,0.611875,0.490626,1.102501,14196,9728,29088,29088,2
airport73,0.761905,0.865772,0.379250,1.245022,13816,8378,21842,21842,1
airport55,4000.473684,0.649339,0.454141,1.103480,12537,8136,23424,23424,2
airport71,1.849624,0.605866,0.711957,1.317823,13860,9463,28340,28340,1
airport88,3000.000000,0.863618,0.378521,1.242139,16962,11449,34954,34954,0
airport75,1000.894737,0.755810,0.251857,1.007667,12346,7457,19392,19392,1
airport8,2001.000000,0.850293,0.508671,1.358964,17990,12608,39244,39244,0
airport70,1.501253,0.730591,0.994325,1.724916,17284,10071,28410,28410,1
airport91,1001.263158,0.634724,0.192989,0.827713,11838,7027,18680,18680,0
airport76,1001.681704,0.719958,0.480567,1.200525,15846,10753,32620,32620,1
airport90,1002.015037,0.747341,0.641804,1.389145,15466,10548,31884,31884,0
airport74,1003.260652,0.798154,0.675227,1.473381,16482,11224,33985,33985,1
airport58,2000.894737,0.633997,0.291318,0.925315,14276,9759,29202,29202,2
airport56,1000.894737,0.830430,0.272457,1.102887,15130,9005,24265,24265,2
airport77,3.260652,0.617090,0.839797,1.456887,13370,7886,21547,21547,1
airport57,1001.368421,0.899956,0.222540,1.122496,14728,8804,23418,23418,2
airport7,1000.894737,0.619625,0.240793,0.860418,11810,7069,18580,18580,1
airport62,1001.000000,0.652552,0.244110,0.896662,13120,7787,21003,21003,2
airport92,1001.776942,0.669854,0.461885,1.131739,14946,10142,30598,30598,0
airport97,1001.105263,0.507284,0.210516,0.717800,12928,7488,20931,20931,0
airport61,1000.894737,0.894126,0.228014,1.122140,11776,7047,18543,18543,2
airport63,1003.260652,0.603134,0.470671,1.073805,13550,9355,27777,27777,2
airport94,1001.052632,0.871095,0.265032,1.136127,14114,8476,22509,22509,0
airport59,1001.681704,0.859545,0.571362,1.430907,15476,10599,31863,31863,2
airport81,1.105263,0.575524,0.353596,0.929120,13552,9307,27686,27686,1
airport5,1.310777,1.027197,0.456975,1.484172,12568,7540,19696,19696,2
airport80,1.468672,0.645872,0.450151,1.096023,11722,7122,18376,18376,1
airport60,1.105263,0.741316,0.712297,1.453613,17376,11611,35517,35517,2
airport95,1.421053,0.705086,0.367836,1.072922,14580,9948,30214,30214,0
airport83,1.631579,0.677073,0.320842,0.997915,14090,9607,29023,29023,1
airport82,1.310777,0.620946,0.528747,1.149693,12506,7504,19714,19714,1
airport98,1.310777,0.661783,0.496983,1.158766,14326,8441,23097,23097,0
airport64,1003.260652,0.575547,0.657661,1.233208,14294,9710,29098,29098,2
airport79,1.310777,1.059907,0.889534,1.949441,16444,9601,26838,26838,1
airport99,8001.305764,1.070033,0.333267,1.403300,15688,10622,32479,32479,0
airport93,1.105263,0.873436,1.248036,2.121472,19934,14343,44803,44803,0
airport86,1.310777,0.564030,0.308177,0.872207,12390,7296,19845,19845,1
airport65,1000.894737,0.953798,0.333639,1.287437,16510,9800,26374,26374,2
airport96,1.105263,0.716125,1.105761,1.821886,18282,13121,40284,40284,0
airport78,2002.428571,1.206248,1.495716,2.701964,16558,11085,33948,33948,1
airport84,1.105263,0.752759,1.145005,1.897764,19108,13670,42325,42325,1
airport66,1001.315789,0.800606,0.442456,1.243062,12660,7608,19893,19893,2
airport88,3000.000000,0.770666,0.510886,1.281552,16980,11467,34977,34977,1
airport69,3.260652,0.616843,0.405194,1.022037,12232,7297,19275,19275,2
airport67,1002.418546,1.117366,0.447542,1.564908,15564,10493,31986,31986,2
airport85,1000.649123,0.866239,0.964700,1.830939,17320,11582,35606,35606,1
airport68,1001.000000,1.199163,0.254011,1.453174,13656,8198,21533,21533,2
airport87,1.310777,0.657825,1.361474,2.019299,16868,9741,27763,27763,1
airport9,2.017544,1.109566,1.652041,2.761607,16718,9926,26748,26748,0
airport6,1.421053,0.807714,0.435101,1.242815,18696,12216,38206,38206,2
airport91,1001.105263,0.633997,0.195813,0.829810,11864,7053,18719,18719,1
airport71,1.744361,0.608255,0.578248,1.186503,13884,9487,28374,28374,2
airport72,1.210526,0.737605,0.273586,1.011191,13740,9426,28336,28336,2
airport8,2000.894737,0.882780,0.494399,1.377179,18016,12634,39279,39279,1
airport73,0.761905,0.874921,0.300923,1.175844,13836,8398,21872,21872,2
airport70,1.501253,0.743382,1.129523,1.872905,17288,10075,28416,28416,2
airport90,1002.015038,0.950027,0.549776,1.499803,15486,10568,31912,31912,1
airport75,1000.894737,1.011082,0.289285,1.300367,12368,7479,19425,19425,2
airport92,1001.776942,0.729223,0.669746,1.398969,14962,10158,30620,30620,1
airport76,1003.260652,0.749194,0.562943,1.312137,15860,10767,32641,32641,2
airport95,1.315789,0.691117,0.287717,0.978834,14608,9976,30252,30252,1
airport74,1003.260652,0.886453,0.937406,1.823859,16496,11238,34006,34006,2
airport7,1000.894737,0.814652,0.281518,1.096170,11820,7079,18595,18595,2
airport77,3.260652,0.604831,0.847924,1.452755,13376,7892,21556,21556,2
airport97,1001.000000,0.560075,0.409637,0.969712,12950,7510,20964,20964,1
airport80,1.468672,0.819151,0.459137,1.278288,11734,7134,18394,18394,2
airport81,1.105263,0.921151,0.459577,1.380728,13568,9323,27710,27710,2
airport83,1.421053,0.694857,0.332384,1.027241,14122,9639,29069,29069,2
grid10,0.000000,3.584603,1.187512,4.772115,25114,15079,28876,28876,0
airport94,1001.000000,1.539652,0.629759,2.169411,14138,8500,22545,22545,1
airport79,1.310777,0.768149,1.117926,1.886075,16462,9619,26865,26865,2
airport99,6001.105263,1.239986,0.271846,1.511832,15714,10648,32514,32514,1
airport93,1.105263,0.899604,1.482594,2.382198,19948,14357,44822,44822,1
airport96,1.105263,0.728305,1.164529,1.892834,18298,13137,40306,40306,1
airport82,3.260652,0.654056,0.776449,1.430505,12514,7512,19726,19726,2
airport78,2002.428571,0.834648,1.547403,2.382051,16574,11101,33972,33972,2
airport98,1.310777,1.221446,0.758700,1.980146,14344,8459,23124,23124,1
airport84,1.105263,1.078642,1.055743,2.134385,19130,13692,42354,42354,2
airport9,2.017544,1.409553,0.994161,2.403714,16726,9934,26760,26760,1
airport86,1.310777,1.054220,0.393169,1.447389,12408,7314,19872,19872,2
grid11,2.157895,4.062457,1.842912,5.905369,25569,16118,37899,37899,0
grid12,1003.791980,3.972319,1.771265,5.743584,24608,14874,28367,28367,0
airport88,3000.000000,0.850073,0.725623,1.575696,16998,11485,35000,35000,2
grid0,2004.493734,3.264628,3.871219,7.135847,21706,13109,24909,24909,0
airport85,1000.543860,1.074063,0.921491,1.995554,17350,11612,35651,35651,2
airport8,2000.894737,1.410167,0.546623,1.956790,18038,12656,39310,39310,2
airport87,1.310777,1.291750,2.051394,3.343144,16874,9747,27772,27772,2
grid1,1000.947368,4.488376,1.678382,6.166758,27660,17541,41230,41230,0
airport90,1003.260652,0.774741,0.929276,1.704017,15504,10586,31939,31939,2
grid0,1001.421053,3.407804,0.728700,4.136504,21734,13137,24951,24951,1
grid18,1002.508772,4.755427,2.090935,6.846362,26494,17624,46503,46503,0
airport91,1001.000000,1.077715,0.614789,1.692504,11890,7079,18758,18758,2
airport95,1.210526,0.706353,0.310725,1.017078,14636,10004,30290,30290,2
grid16,4002.736842,5.754029,1.527965,7.281994,27011,16976,39301,39301,0
grid20,1.754386,4.766442,1.329144,6.095586,24606,14900,28367,28367,0
airport94,1000.947368,0.882152,0.586660,1.468812,14162,8524,22581,22581,2
airport92,1003.260652,1.260313,1.000484,2.260797,14976,10172,30641,30641,2
grid15,2.428571,4.188588,3.939169,8.127757,26472,15883,30228,30228,0
grid24,2.699248,4.720016,1.284329,6.004345,25058,15015,28893,28893,0
airport97,1000.894737,1.041787,0.529815,1.571602,12972,7532,20997,20997,2
airport99,6001.000000,0.867250,0.355644,1.222894,15740,10674,32549,32549,2
grid21,4005.456140,4.225363,2.763658,6.989021,22774,13719,26161,26161,0
grid11,1.526316,3.751458,1.889932,5.641390,25619,16168,37974,37974,1
grid10,0.263158,4.677655,1.121085,5.798740,25128,15093,28897,28897,1
airport98,1.310777,0.695337,1.077407,1.772744,14362,8477,23151,23151,2
grid17,1004.037594,4.529363,4.440821,8.970184,33168,22481,64738,64738,0
airport96,1.105263,1.132926,2.146098,3.279024,18314,13153,40328,40328,2
airport93,1.105263,1.612127,2.434712,4.046839,19960,14369,44838,44838,2
grid23,1001.771930,2.983540,5.045317,8.028857,31164,21881,65607,65607,0
airport9,3.967419,1.240195,1.166283,2.406478,16734,9942,26772,26772,2
grid19,3008.478697,4.209487,5.478525,9.688012,33416,23360,71155,71155,0
grid25,2003.165414,4.965283,2.891899,7.857182,25236,15076,29077,29077,0
grid12,1003.791980,5.271429,2.111522,7.382951,24614,14880,28376,28376,1
grid27,0.842105,5.025771,0.775766,5.801537,24914,14883,28580,28580,0
grid15,2.270677,5.844287,1.616415,7.460702,26498,15909,30267,30267,1
grid14,1002.265664,3.578345,9.075028,12.653373,33427,23867,73267,73267,0
grid21,4005.140351,3.866685,2.489754,6.356439,22816,13761,26224,26224,1
grid26,1008.383459,4.159089,6.161749,10.320838,31468,21312,61236,61236,0
grid1,1001.052632,5.313311,2.348626,7.661937,27700,17581,41288,41288,1
grid16,4002.631579,6.264121,3.261507,9.525628,27051,17016,39359,39359,1
grid0,1001.842105,5.394985,1.083825,6.478810,21758,13161,24987,24987,2
grid18,1002.403509,5.887526,2.997917,8.885443,26528,17658,46552,46552,1
grid17,1.526316,4.986038,5.308395,10.294433,33208,22521,64794,64794,1
grid20,1.964912,6.568760,2.183240,8.752000,24618,14912,28385,28385,1
grid13,2.872180,4.293848,12.184225,16.478073,28654,18902,49976,49976,0
grid24,2.751880,5.758662,2.343542,8.102204,25102,15059,28959,28959,1
grid27,0.578947,5.201882,1.242515,6.444397,24958,14927,28646,28646,1
grid11,1.684211,4.950495,2.192256,7.142751,25671,16220,38052,38052,2
grid19,3008.110276,5.009204,6.332916,11.342120,33456,23400,71211,71211,1
grid14,1002.476190,3.681096,10.116413,13.797509,33451,23891,73301,73301,1
grid13,5.696742,4.557557,9.376900,13.934457,28666,18914,49994,49994,1
grid10,0.263158,6.855004,2.378567,9.233571,25134,15099,28906,28906,2
grid12,1003.897243,6.658168,2.519837,9.178005,24620,14886,28385,28385,2
grid1,1000.947368,3.863126,2.279092,6.142218,27738,17619,41343,41343,2
grid22,3001.250627,5.246856,11.211598,16.458454,40904,28959,90541,90541,0
grid23,1001.614035,4.534201,6.362536,10.896737,31200,21917,65659,65659,1
grid25,2003.060150,5.203767,5.059467,10.263234,25266,15106,29122,29122,1
grid18,1002.035088,3.889848,3.410921,7.300769,26558,17688,46597,46597,2
grid15,2.165414,6.565793,1.713734,8.279527,26522,15933,30303,30303,2
grid20,1.964912,5.963730,2.243194,8.206924,24628,14922,28400,28400,2
grid21,4005.192982,4.837759,3.112143,7.949902,22856,13801,26284,26284,2
grid16,4002.421053,6.961622,3.266963,10.228585,27085,17050,39410,39410,2
grid24,2.857143,5.659760,2.795681,8.455441,25144,15101,29022,29022,2
grid19,3006.471178,4.120004,7.988236,12.108240,33496,23440,71267,71267,2
grid25,1000.842105,7.416960,1.948880,9.365840,25294,15134,29164,29164,2
grid23,1001.456140,4.583115,6.571266,11.154381,31230,21947,65704,65704,2
grid27,0.421053,7.542013,0.927698,8.469711,25002,14971,28712,28712,2
grid22,3001.408521,5.988123,13.752456,19.740579,40924,28979,90565,90565,1
grid26,1007.839599,5.333110,13.031389,18.364499,31520,21364,61312,61312,1
grid14,1002.423559,4.621928,16.141873,20.763801,33469,23909,73328,73328,2
grid28,5.263158,7.799891,2.948735,10.748626,28403,17842,41599,41599,0
grid17,1.368421,6.917800,14.100901,21.018701,33242,22555,64843,64843,2
grid31,1.789474,6.287513,2.566752,8.854265,26528,17631,46793,46793,0
grid22,3001.671679,7.225656,13.360840,20.586496,40938,28993,90582,90582,2
grid2,3.017544,7.138221,3.022634,10.160855,26352,15823,30130,30130,0
grid29,1007.110276,7.303838,4.696731,12.000569,25002,15074,29175,29175,0
grid30,1002.631579,6.939524,3.472539,10.412063,27572,18222,48578,48578,0
grid32,5.177945,6.998893,2.488502,9.487395,23792,14314,27232,27232,0
grid33,2.661654,6.562534,1.357197,7.919731,24726,14788,28607,28607,0
grid26,1007.523810,5.658980,14.780972,20.439952,31566,21410,61381,61381,2
grid3,3002.882206,5.351164,2.523405,7.874569,24972,16759,44576,44576,0
grid28,3.010025,7.332326,3.521586,10.853912,28443,17882,41659,41659,1
grid36,2002.000000,6.652567,2.445586,9.098153,27250,18082,48071,48071,0
grid38,8002.310777,7.126828,2.486964,9.613792,28530,18795,49716,49716,0
grid37,3.270677,6.831055,3.267649,10.098704,25601,16327,38168,38168,0
grid29,1007.110276,7.474675,4.676485,12.151160,25012,15084,29190,29190,1
grid30,1002.526316,6.616759,3.047645,9.664404,27616,18266,48642,48642,1
grid34,1007.340852,7.541336,6.780635,14.321971,33718,22734,65228,65228,0
grid13,6.591479,5.304882,26.402154,31.707036,28676,18924,50009,50009,2
grid35,1003.235589,6.487383,6.742484,13.229867,26114,17375,46085,46085,0
grid33,2.293233,6.523807,1.640317,8.164124,24768,14830,28670,28670,1
grid40,1.210526,6.299283,6.043985,12.343268,32968,22885,67779,67779,0
grid32,5.125313,7.364116,3.378585,10.742701,23834,14356,27295,27295,1
grid39,9.456140,7.296828,5.953497,13.250325,24042,14381,27744,27744,0
grid41,1008.208020,6.921638,5.018974,11.940612,29554,19329,51759,51759,0
grid43,2003.328321,6.348402,1.347729,7.696131,22466,13558,26054,26054,0
grid36,1.894737,6.577685,2.331529,8.909214,27290,18122,48127,48127,1
grid31,1.578947,6.391988,6.040041,12.432029,26576,17679,46865,46865,1
grid35,1002.972431,6.099183,3.616505,9.715688,26152,17413,46140,46140,1
grid29,1002.263158,6.991652,2.523988,9.515640,25022,15094,29205,29205,2
grid37,3.323308,6.685186,3.636110,10.321296,25633,16359,38216,38216,1
grid28,3.325815,7.426788,2.696865,10.123653,28485,17924,41722,41722,2
grid38,8002.047619,7.179145,3.479711,10.658856,28574,18839,49778,49778,1
grid3,3004.040100,5.713629,1.603965,7.317594,25014,16801,44635,44635,1
grid2,3.017544,6.750924,9.725294,16.476218,26358,15829,30139,30139,1
grid39,9.192982,7.454745,4.714644,12.169389,24082,14421,27804,27804,1
grid34,1007.130326,7.318320,6.894840,14.213160,33746,22762,65268,65268,1
grid42,0.000000,6.706756,7.729875,14.436631,32710,22959,69030,69030,0
grid30,1002.578947,6.644170,4.301005,10.945175,27656,18306,48700,48700,2
grid33,2.293233,6.914183,2.020883,8.935066,24812,14874,28736,28736,2
grid31,1.421053,6.383532,5.249177,11.632709,26624,17727,46937,46937,2
grid32,4.967419,7.117877,4.114075,11.231952,23874,14396,27355,27355,2
grid2,3.017544,6.821621,7.092995,13.914616,26364,15835,30148,30148,2
grid36,1.684211,6.080514,2.187276,8.267790,27330,18162,48183,48183,2
grid35,1002.709273,6.327281,4.022479,10.349760,26186,17447,46191,46191,2
grid43,2003.223058,5.968262,1.480415,7.448677,22504,13596,26111,26111,1
grid45,1004.518797,7.380578,3.458368,10.838946,31164,20363,54003,54003,0
grid34,1004.734336,6.913331,6.158685,13.072016,33772,22788,65305,65305,2
grid37,3.218045,6.962553,3.466415,10.428968,25659,16385,38255,38255,2
grid38,7001.421053,7.217100,4.064748,11.281848,28612,18877,49833,49833,2
grid41,1009.576441,7.309975,7.215858,14.525833,29604,19379,51832,51832,1
grid42,0.526316,6.571765,7.236927,13.808692,32726,22975,69052,69052,1
grid3,3003.724311,5.605048,3.067544,8.672592,25052,16839,44688,44688,2
grid40,1.368421,6.730079,8.568879,15.298958,32990,22907,67810,67810,1
grid39,8.977444,7.327321,4.691891,12.019212,24122,14461,27864,27864,2
grid48,1.736842,7.674506,1.682428,9.356934,26344,15555,30193,30193,0
grid52,1.263158,6.200118,0.743964,6.944082,22838,13726,26163,26163,0
grid49,0.684211,6.506682,3.363859,9.870541,25525,16362,38264,38264,0
grid4,0.468672,5.878648,3.883553,9.762201,27800,18540,48618,48618,0
grid51,0.669173,6.665522,2.667035,9.332557,25109,16031,37694,37694,0
grid50,1.330827,7.572627,2.523981,10.096608,26618,15966,30658,30658,0
grid46,1.157895,6.686260,9.189970,15.876230,33494,23393,70437,70437,0
grid40,1.368421,6.356647,9.645883,16.002530,33010,22927,67838,67838,2
grid44,1009.929825,7.580570,16.177690,23.758260,33634,23292,70663,70663,0
grid47,5002.543860,6.447401,6.978071,13.425472,35263,24926,78153,78153,0
grid45,4.756892,7.411569,5.983839,13.395408,31204,20403,54059,54059,1
