instance,resultFixed,elapsedTimeFixed,totalSolveTimeFixed,totalTimeFixed,nvarsFixed,snvarsFixed,nconsFixed,snconsFixed,reduceTini
airport16,1.365575,0.627352,0.156241,0.783593,10723,6521,16951,16951,2
airport61,+Inf,0.506172,0.061574,0.567746,9499,5701,15059,15059,0
airport31,+Inf,0.673100,0.047617,0.720717,11091,6677,17739,17739,1
airport59,2.413995,0.411519,0.109653,0.521172,6623,4159,10322,10322,0
airport0,+Inf,0.719616,0.065138,0.784754,12433,7454,19969,19969,2
airport3,0.421053,0.794790,0.211589,1.006379,13199,7903,21051,21051,1
airport37,1.607547,0.838119,0.189676,1.027795,11691,7108,18526,18526,1
airport17,1.000000,0.760845,0.401393,1.162238,11923,7203,18862,18862,2
airport39,+Inf,0.802442,0.051490,0.853932,14051,8358,22731,22731,1
airport10,+Inf,1.053117,0.060667,1.113784,13793,8276,22023,22023,2
airport36,+Inf,0.831350,0.058412,0.889762,13633,8164,21830,21830,1
airport1,2.465161,0.727613,0.232903,0.960516,11705,7056,18518,18518,2
airport5,2.189025,0.528583,0.176461,0.705044,9745,5861,15371,15371,0
airport44,0.789474,0.686196,0.152988,0.839184,9965,6042,15575,15575,1
airport12,+Inf,1.137524,0.069250,1.206774,16641,9827,26992,26992,2
airport57,1.473684,0.695724,0.120708,0.816432,9611,5894,15296,15296,0
airport47,+Inf,0.353160,0.030666,0.383826,6853,4317,10897,10897,1
airport63,2.094756,0.680048,0.187510,0.867558,10677,6404,16653,16653,0
airport64,1.349042,0.401279,0.156876,0.558155,8031,4865,12805,12805,0
airport60,+Inf,0.505741,0.044396,0.550137,10325,6207,16852,16852,0
airport62,+Inf,0.851740,0.044855,0.896595,12509,7383,20037,20037,0
airport11,+Inf,0.892419,0.051821,0.944240,12227,7275,19478,19478,2
airport4,+Inf,0.469751,0.029765,0.499516,6983,4428,10861,10861,1
airport2,1.263158,0.431941,0.096384,0.528325,7993,4909,12572,12572,2
airport67,+Inf,0.367114,0.028210,0.395324,6489,4067,10137,10137,0
airport28,+Inf,0.374417,0.030786,0.405203,7015,4407,11143,11143,2
airport45,+Inf,0.554933,0.037562,0.592495,9335,5734,14762,14762,1
airport48,+Inf,0.471640,0.049518,0.521158,11197,6575,18533,18533,1
airport49,+Inf,0.584570,0.041243,0.625813,9881,6005,15748,15748,1
airport68,+Inf,0.417881,0.029223,0.447104,7421,4630,11526,11526,0
airport29,+Inf,0.676987,0.054321,0.731308,13397,7825,21698,21698,2
airport30,+Inf,0.767714,0.034097,0.801811,7875,4869,12412,12412,2
airport72,0.789474,0.560116,0.074983,0.635099,6325,3935,9896,9896,0
airport66,+Inf,0.847981,0.049139,0.897120,11937,7182,18922,18922,0
airport52,+Inf,0.560390,0.036119,0.596509,9055,5521,14208,14208,1
airport32,0.842105,0.433116,0.113821,0.546937,8361,5132,13117,13117,2
airport58,+Inf,0.367392,0.029728,0.397120,7033,4407,11012,11012,1
airport51,1.115176,0.808005,0.184707,0.992712,12601,7518,19931,19931,1
airport31,+Inf,0.664057,0.047393,0.711450,11119,6705,17781,17781,2
airport53,+Inf,0.859531,0.056557,0.916088,13445,8001,21620,21620,1
airport38,+Inf,0.332685,0.040431,0.373116,6167,3931,9565,9565,2
airport54,+Inf,0.743681,0.044577,0.788258,11977,7196,19144,19144,1
airport55,+Inf,0.700074,0.045373,0.745447,10947,6570,17195,17195,1
airport65,1.285714,1.023337,0.140922,1.164259,10073,6133,16175,16175,0
airport34,+Inf,0.443786,0.041172,0.484958,9417,5647,15417,15417,2
airport71,+Inf,0.711495,0.045810,0.757305,11279,6778,17734,17734,0
airport40,+Inf,0.375413,0.032136,0.407549,7299,4572,11457,11457,2
airport75,+Inf,0.722005,0.040242,0.762247,10773,6508,16991,16991,0
airport56,+Inf,0.489182,0.033152,0.522334,7773,4858,12194,12194,1
airport61,+Inf,0.511718,0.039384,0.551102,9529,5731,15104,15104,1
airport50,1.776942,0.486689,0.206668,0.693357,8753,5422,13921,13921,1
airport57,1.894737,0.600024,0.227484,0.827508,9647,5930,15350,15350,1
airport74,1.210526,0.487882,0.089937,0.577819,7843,4886,12364,12364,0
airport35,+Inf,0.838676,0.064260,0.902936,14571,8636,23676,23676,2
airport59,2.466627,0.380615,0.114612,0.495227,6651,4187,10364,10364,1
airport37,1.631579,0.788155,0.171208,0.959363,11723,7140,18574,18574,2
airport43,+Inf,0.325458,0.030928,0.356386,6985,4279,11086,11086,2
airport64,1.506937,0.361343,0.135082,0.496425,8059,4893,12847,12847,1
airport39,+Inf,0.821576,0.057541,0.879117,14093,8400,22794,22794,2
airport6,+Inf,0.829845,0.054542,0.884387,15067,8747,24664,24664,0
airport44,0.894737,0.636872,0.144441,0.781313,9995,6072,15620,15620,2
airport3,0.210526,0.856066,0.372690,1.228756,13229,7933,21096,21096,2
airport33,+Inf,0.693490,0.053563,0.747053,12349,7443,19851,19851,2
airport81,0.842105,0.372926,0.109066,0.481992,7775,4735,12151,12151,0
airport36,+Inf,0.937978,0.053774,0.991752,13659,8190,21869,21869,2
airport5,2.241657,0.545056,0.211610,0.756666,9775,5891,15416,15416,1
airport78,+Inf,0.305441,0.028209,0.333650,6917,4239,10939,10939,0
airport63,1.778966,0.705168,0.218638,0.923806,10701,6428,16689,16689,1
airport73,1.771652,1.151269,0.171463,1.322732,9931,6119,15797,15797,0
airport80,+Inf,0.509790,0.034069,0.543859,9065,5502,14338,14338,0
airport82,+Inf,0.560132,0.039752,0.599884,10639,6396,16995,16995,0
airport62,+Inf,0.710364,0.044861,0.755225,12541,7415,20085,20085,1
airport47,+Inf,0.341020,0.029762,0.370782,6881,4345,10939,10939,2
airport77,+Inf,0.607894,0.039461,0.647355,10851,6363,17665,17665,0
airport60,+Inf,0.829880,0.041969,0.871849,10359,6241,16903,16903,1
airport70,+Inf,0.923201,0.051996,0.975197,14259,8283,23597,23597,0
airport76,8.012270,0.690797,0.744878,1.435675,11723,7027,18707,18707,0
airport68,+Inf,0.459419,0.028278,0.487697,7457,4666,11580,11580,1
airport7,+Inf,1.188138,0.047164,1.235302,11477,6815,18294,18294,0
airport4,+Inf,0.385301,0.041775,0.427076,7005,4450,10894,10894,2
airport84,+Inf,0.581610,0.040594,0.622204,9881,5994,15816,15816,0
airport66,+Inf,0.845620,0.050343,0.895963,11975,7220,18979,18979,1
airport65,1.022556,0.566298,0.139321,0.705619,10109,6169,16229,16229,1
airport72,1.315789,0.290648,0.083593,0.374241,6353,3963,9938,9938,1
airport49,+Inf,0.579901,0.041744,0.621645,9911,6035,15793,15793,2
airport45,+Inf,0.595988,0.041268,0.637256,9367,5766,14810,14810,2
airport67,+Inf,0.337304,0.028809,0.366113,6519,4097,10182,10182,1
airport52,+Inf,0.531004,0.038112,0.569116,9083,5549,14250,14250,2
airport86,+Inf,0.635933,0.049832,0.685765,11607,6822,18671,18671,0
airport48,+Inf,0.499094,0.047884,0.546978,11227,6605,18578,18578,2
airport79,1.000000,0.742520,0.255993,0.998513,15163,8850,24712,24712,0
airport87,+Inf,0.336061,0.041522,0.377583,9161,5412,15192,15192,0
airport55,+Inf,0.700986,0.045652,0.746638,10979,6602,17243,17243,2
airport51,1.263158,1.087675,0.187720,1.275395,12635,7552,19982,19982,2
airport91,+Inf,0.745331,0.033853,0.779184,7797,4745,12420,12420,0
airport54,+Inf,0.766137,0.045350,0.811487,12003,7222,19183,19183,2
airport83,1.559791,0.737338,0.333241,1.070579,11697,7029,18507,18507,0
airport71,+Inf,0.710561,0.058509,0.769070,11303,6802,17770,17770,1
airport97,+Inf,0.257677,0.029740,0.287417,6477,3924,10427,10427,0
airport53,+Inf,0.837884,0.055973,0.893857,13479,8035,21671,21671,2
airport85,+Inf,1.314430,0.058433,1.372863,14009,8380,22195,22195,0
airport6,+Inf,0.785975,0.091287,0.877262,15101,8781,24715,24715,1
airport75,+Inf,0.771379,0.040040,0.811419,10807,6542,17042,17042,1
airport58,+Inf,0.376469,0.031129,0.407598,7061,4435,11054,11054,2
airport8,2.992481,0.601970,0.175742,0.777712,9815,5954,15457,15457,0
airport56,+Inf,0.462526,0.034964,0.497490,7809,4894,12248,12248,2
airport74,0.988324,0.425219,0.092623,0.517842,7867,4910,12400,12400,1
airport50,1.882206,0.488681,0.224486,0.713167,8783,5452,13966,13966,2
airport88,+Inf,0.825508,0.062099,0.887607,11885,7117,19104,19104,0
airport61,+Inf,0.501951,0.040193,0.542144,9563,5765,15155,15155,2
airport92,+Inf,0.446562,0.033942,0.480504,7989,4943,12583,12583,0
airport81,1.000000,0.371331,0.144122,0.515453,7795,4755,12181,12181,1
airport73,1.902798,1.055425,0.184266,1.239691,9959,6147,15839,15839,1
airport77,+Inf,0.514979,0.039894,0.554873,10881,6393,17710,17710,1
airport57,1.842105,0.872096,0.124207,0.996303,9685,5968,15407,15407,2
airport59,2.519259,0.377112,0.109633,0.486745,6681,4217,10409,10409,2
airport90,0.789474,0.789427,0.203459,0.992886,12495,7511,19714,19714,0
airport64,1.243779,0.386042,0.158390,0.544432,8087,4921,12889,12889,2
airport62,+Inf,0.669313,0.045836,0.715149,12573,7447,20133,20133,2
airport80,+Inf,0.540491,0.034269,0.574760,9095,5532,14383,14383,1
airport63,1.884229,0.655240,0.193003,0.848243,10727,6454,16728,16728,2
airport82,+Inf,0.622634,0.040734,0.663368,10669,6426,17040,17040,1
airport99,+Inf,0.549549,0.034405,0.583954,8245,5124,13081,13081,0
airport70,+Inf,0.605471,0.051947,0.657418,14291,8315,23645,23645,1
airport78,+Inf,0.302712,0.029640,0.332352,6945,4267,10981,10981,1
airport94,+Inf,0.897721,0.089161,0.986882,13781,8291,22127,22127,0
airport5,2.294288,0.541878,0.340270,0.882148,9805,5921,15461,15461,2
airport96,+Inf,0.392047,0.031587,0.423634,7149,4434,11202,11202,0
airport60,+Inf,0.492849,0.044719,0.537568,10397,6279,16960,16960,2
airport98,+Inf,0.699404,0.086982,0.786386,13291,7841,21417,21417,0
airport86,+Inf,0.669548,0.047522,0.717070,11627,6842,18701,18701,1
airport65,1.180451,0.549277,0.144676,0.693953,10145,6205,16283,16283,2
airport95,1.473684,0.554460,0.198645,0.753105,9197,5582,14626,14626,0
airport84,+Inf,0.851867,0.072589,0.924456,9909,6022,15858,15858,1
airport76,7.696480,0.691205,1.718351,2.409556,11753,7057,18752,18752,1
airport7,2.232392,0.722419,0.237886,0.960305,11503,6841,18333,18333,1
airport91,+Inf,0.395786,0.033971,0.429757,7827,4775,12465,12465,1
airport67,+Inf,0.671415,0.049425,0.720840,6547,4125,10224,10224,2
airport93,+Inf,1.148800,0.046675,1.195475,11303,6863,17911,17911,0
airport68,+Inf,0.439581,0.043950,0.483531,7493,4702,11634,11634,2
airport72,1.000000,0.568126,0.083273,0.651399,6381,3991,9980,9980,2
airport66,+Inf,0.918003,0.071110,0.989113,12013,7258,19036,19036,2
airport87,+Inf,0.639227,0.071569,0.710796,9189,5440,15234,15234,1
airport83,1.401896,0.785309,0.464929,1.250238,11727,7059,18552,18552,1
airport88,+Inf,1.284992,0.086184,1.371176,11913,7145,19146,19146,1
airport71,+Inf,1.154179,0.048980,1.203159,11329,6828,17809,17809,2
airport85,+Inf,1.469674,0.099571,1.569245,14039,8410,22240,22240,1
airport97,+Inf,0.475166,0.059663,0.534829,6499,3946,10460,10460,1
airport6,+Inf,1.448003,0.056807,1.504810,15137,8817,24769,24769,2
airport74,1.490358,0.451909,0.114637,0.566546,7897,4940,12445,12445,2
airport9,+Inf,0.710948,0.049256,0.760204,11581,6989,18523,18523,0
airport73,1.929547,0.960422,0.222551,1.182973,9993,6181,15890,15890,2
airport75,+Inf,1.106485,0.047372,1.153857,10845,6580,17099,17099,2
airport79,0.684211,1.443535,1.244485,2.688020,15193,8880,24757,24757,1
airport8,3.045113,1.133486,0.245091,1.378577,9849,5988,15508,15508,1
airport78,+Inf,0.317534,0.030930,0.348464,6975,4297,11026,11026,2
airport92,+Inf,0.894473,0.040849,0.935322,8021,4975,12631,12631,1
airport81,1.157895,0.711273,0.234597,0.945870,7817,4777,12214,12214,2
airport82,+Inf,0.626629,0.046143,0.672772,10699,6456,17085,17085,2
airport96,+Inf,0.554299,0.031760,0.586059,7179,4464,11247,11247,1
airport80,+Inf,0.584845,0.040386,0.625231,9123,5560,14425,14425,2
airport77,+Inf,1.036812,0.042941,1.079753,10915,6427,17761,17761,2
airport99,+Inf,0.621344,0.073566,0.694910,8277,5156,13129,13129,1
airport95,1.526316,1.017245,0.214384,1.231629,9225,5610,14668,14668,1
airport70,+Inf,0.640614,0.106237,0.746851,14327,8351,23699,23699,2
airport84,+Inf,0.595693,0.043921,0.639614,9941,6054,15906,15906,2
airport93,+Inf,1.553221,0.049438,1.602659,11335,6895,17959,17959,1
airport90,0.578947,1.594340,0.294831,1.889171,12525,7541,19759,19759,1
airport7,+Inf,1.429127,0.066913,1.496040,11531,6869,18375,18375,2
airport98,+Inf,1.344386,0.089637,1.434023,13315,7865,21453,21453,1
airport76,8.222796,1.262445,1.226224,2.488669,11787,7091,18803,18803,2
airport86,+Inf,1.301592,0.089958,1.391550,11651,6866,18737,18737,2
airport94,0.263158,1.645509,0.426866,2.072375,13809,8319,22169,22169,1
airport88,+Inf,0.952515,0.052004,1.004519,11943,7175,19191,19191,2
airport9,+Inf,1.258553,0.049370,1.307923,11613,7021,18571,18571,1
airport83,1.296689,1.297058,0.596358,1.893416,11757,7089,18597,18597,2
airport85,+Inf,1.633349,0.104231,1.737580,14069,8440,22285,22285,2
airport79,0.421053,1.311193,1.032783,2.343976,15223,8910,24802,24802,2
airport91,+Inf,0.792004,0.063442,0.855446,7861,4809,12516,12516,2
airport97,+Inf,0.480854,0.052677,0.533531,6525,3972,10499,10499,2
airport87,+Inf,0.534170,0.073200,0.607370,9223,5474,15285,15285,2
airport8,3.097744,0.703234,0.205836,0.909070,9885,6024,15562,15562,2
airport95,1.578947,1.047986,0.229792,1.277778,9255,5640,14713,14713,2
airport99,+Inf,0.741408,0.037883,0.779291,8309,5188,13177,13177,2
airport90,0.368421,1.641474,0.371865,2.013339,12555,7571,19804,19804,2
airport92,+Inf,0.571291,0.049960,0.621251,8055,5009,12682,12682,2
airport98,+Inf,1.373925,0.101937,1.475862,13339,7889,21489,21489,2
airport94,0.157895,1.683882,0.292501,1.976383,13835,8345,22208,22208,2
airport96,+Inf,0.494559,0.044878,0.539437,7211,4496,11295,11295,2
airport93,+Inf,1.591849,0.086646,1.678495,11371,6931,18013,18013,2
airport9,+Inf,1.411423,0.095448,1.506871,11647,7055,18622,18622,2
grid18,+Inf,3.727068,0.113659,3.840727,14067,8845,22686,22686,0
grid11,+Inf,5.766597,0.145484,5.912081,20609,12474,33964,33964,0
grid10,1.341689,6.872530,0.965162,7.837692,24053,14375,39573,39573,0
grid21,+Inf,3.126371,0.098204,3.224575,12451,7854,20224,20224,0
grid20,+Inf,3.570483,0.087787,3.658270,12879,8115,20836,20836,0
grid23,+Inf,4.810698,0.120398,4.931096,17337,10594,28504,28504,0
grid11,+Inf,5.987034,0.135357,6.122391,20657,12522,34036,34036,1
grid14,+Inf,3.306464,0.082532,3.388996,11823,7465,18969,18969,0
grid12,+Inf,6.512588,0.179167,6.691755,23091,13938,38253,38253,0
grid0,1.835526,5.961842,0.693386,6.655228,18889,11475,30703,30703,1
grid0,2.473684,5.976385,0.991738,6.968123,18837,11423,30625,30625,0
grid1,+Inf,6.622291,0.178704,6.800995,22797,13841,37808,37808,0
grid27,+Inf,5.097991,0.086198,5.184189,17025,10387,27816,27816,0
grid19,+Inf,3.537724,0.102331,3.640055,13397,8496,21810,21810,0
grid16,+Inf,6.758990,0.138619,6.897609,21781,13025,35722,35722,0
grid15,6.854637,3.875999,0.489354,4.365353,13011,8202,21036,21036,0
grid25,3.676549,2.784919,0.578524,3.363443,10227,6482,16440,16440,0
grid15,6.433584,3.718143,0.482293,4.200436,13067,8258,21120,21120,1
grid21,+Inf,3.140252,0.105281,3.245533,12509,7912,20311,20311,1
grid26,2.263158,3.410949,0.319020,3.729969,13051,8208,21218,21218,0
grid20,+Inf,3.450495,0.090021,3.540516,12931,8167,20914,20914,1
grid18,+Inf,4.096017,0.107778,4.203795,14109,8887,22749,22749,1
grid14,+Inf,3.080601,0.084698,3.165299,11877,7519,19050,19050,1
grid12,+Inf,7.146246,0.185886,7.332132,23141,13988,38328,38328,1
grid13,+Inf,4.740202,0.121245,4.861447,17871,10913,29468,29468,0
grid27,+Inf,4.928606,0.118579,5.047185,17081,10443,27900,27900,1
grid10,0.973268,7.373370,1.407184,8.780554,24097,14419,39639,39639,1
grid1,+Inf,6.313193,0.180355,6.493548,22841,13885,37874,37874,1
grid23,+Inf,4.506781,0.117349,4.624130,17387,10644,28579,28579,1
grid18,+Inf,4.070513,0.090630,4.161143,14151,8929,22812,22812,2
grid17,+Inf,7.548119,0.201317,7.749436,25293,15147,42436,42436,0
grid0,2.105263,6.059412,0.673020,6.732432,18943,11529,30784,30784,2
grid19,+Inf,4.033524,0.105305,4.138829,13447,8546,21885,21885,1
grid11,+Inf,6.384376,0.170557,6.554933,20709,12574,34114,34114,2
grid15,7.117794,3.805247,0.612862,4.418109,13133,8324,21219,21219,2
grid20,+Inf,3.642622,0.092585,3.735207,12985,8221,20995,20995,2
grid17,+Inf,7.332192,0.195774,7.527966,25347,15201,42517,42517,1
grid21,+Inf,3.310319,0.098850,3.409169,12571,7974,20404,20404,2
grid25,4.571286,2.565616,0.523617,3.089233,10289,6544,16533,16533,1
grid1,+Inf,6.437082,0.173383,6.610465,22889,13933,37946,37946,2
grid13,+Inf,4.594967,0.107443,4.702410,17925,10967,29549,29549,1
grid23,+Inf,4.611204,0.071535,4.682739,17445,10702,28666,28666,2
grid16,+Inf,6.478949,0.161564,6.640513,21845,13089,35818,35818,1
grid22,+Inf,6.442596,0.159381,6.601977,20675,12426,33704,33704,0
grid25,3.834443,2.758818,0.754310,3.513128,10351,6606,16626,16626,2
grid24,+Inf,6.087150,0.172003,6.259153,22689,13703,37866,37866,0
grid10,0.973268,6.936982,0.925088,7.862070,24143,14465,39708,39708,2
grid19,+Inf,3.628225,0.101195,3.729420,13501,8600,21966,21966,2
grid12,+Inf,6.885580,0.181697,7.067277,23189,14036,38400,38400,2
grid27,+Inf,4.815765,0.132069,4.947834,17141,10503,27990,27990,2
grid26,2.368421,3.523144,0.359294,3.882438,13101,8258,21293,21293,1
grid14,+Inf,3.116483,0.091223,3.207706,11931,7573,19131,19131,2
grid28,+Inf,3.227171,0.101678,3.328849,13011,8176,21173,21173,0
grid16,+Inf,7.012310,0.180006,7.192316,21909,13153,35914,35914,2
grid22,+Inf,6.196828,0.160801,6.357629,20727,12478,33782,33782,1
grid2,+Inf,3.633205,0.107637,3.740842,15473,9632,25354,25354,0
grid30,+Inf,4.583654,0.125836,4.709490,16097,9845,26208,26208,0
grid31,+Inf,5.858622,0.140204,5.998826,19915,12128,32892,32892,0
grid24,+Inf,6.028281,0.177964,6.206245,22739,13753,37941,37941,1
grid24,+Inf,5.919297,0.177192,6.096489,22791,13805,38019,38019,2
grid32,+Inf,4.418558,0.118948,4.537506,15333,9587,24889,24889,0
grid28,+Inf,3.268564,0.100278,3.368842,13067,8232,21257,21257,1
grid33,+Inf,5.286647,0.144659,5.431306,20571,12478,34355,34355,0
grid38,+Inf,3.297960,0.095101,3.393061,11665,7452,18698,18698,0
grid22,+Inf,6.205504,0.162913,6.368417,20779,12530,33860,33860,2
grid17,+Inf,7.498711,0.211301,7.710012,25403,15257,42601,42601,2
grid26,2.842105,3.280825,0.367070,3.647895,13159,8316,21380,21380,2
grid36,+Inf,5.867727,0.140264,6.007991,20603,12471,34089,34089,0
grid43,+Inf,3.354332,0.115531,3.469863,14705,9107,24219,24219,0
grid30,+Inf,4.835538,0.117887,4.953425,16151,9899,26289,26289,1
grid37,+Inf,5.893575,0.120010,6.013585,20203,12266,33551,33551,0
grid29,+Inf,7.213248,0.153875,7.367123,22081,13271,36429,36429,0
grid34,+Inf,3.865712,0.123083,3.988795,15755,9790,25804,25804,0
grid38,+Inf,3.334455,0.090125,3.424580,11717,7504,18776,18776,1
grid28,+Inf,3.066813,0.085488,3.152301,13123,8288,21341,21341,2
grid33,+Inf,5.187637,0.168527,5.356164,20625,12532,34436,34436,1
grid32,+Inf,4.263832,0.120965,4.384797,15385,9639,24967,24967,1
grid3,2.070525,6.192529,1.000296,7.192825,21105,12865,34884,34884,0
grid31,+Inf,5.548833,0.160894,5.709727,19965,12178,32967,32967,1
grid13,+Inf,4.447405,0.144094,4.591499,17979,11021,29630,29630,2
grid36,+Inf,5.948931,0.135885,6.084816,20653,12521,34164,34164,1
grid35,+Inf,7.391468,0.184577,7.576045,22361,13518,36552,36552,0
grid37,+Inf,5.456777,0.131763,5.588540,20261,12324,33638,33638,1
grid29,+Inf,6.923034,0.113268,7.036302,22135,13325,36510,36510,1
grid35,+Inf,7.102814,0.177031,7.279845,22401,13558,36612,36612,1
grid30,+Inf,4.488163,0.121184,4.609347,16215,9963,26385,26385,2
grid43,+Inf,3.879895,0.114083,3.993978,14769,9171,24315,24315,1
grid38,+Inf,2.938988,0.090766,3.029754,11771,7558,18857,18857,2
grid31,+Inf,5.829311,0.160727,5.990038,20015,12228,33042,33042,2
grid29,+Inf,6.964689,0.174382,7.139071,22189,13379,36591,36591,2
grid33,+Inf,5.568855,0.168991,5.737846,20679,12586,34517,34517,2
grid32,+Inf,4.062009,0.118130,4.180139,15437,9691,25045,25045,2
grid42,+Inf,6.341120,0.150381,6.491501,21705,13097,35938,35938,0
grid34,2.663523,4.529473,0.523317,5.052790,15811,9846,25888,25888,1
grid39,+Inf,7.087583,0.153689,7.241272,22353,13376,36821,36821,0
grid3,1.859998,5.755135,1.003232,6.758367,21141,12901,34938,34938,1
grid36,+Inf,5.857848,0.170538,6.028386,20705,12573,34242,34242,2
grid2,+Inf,4.123133,0.125963,4.249096,15533,9692,25444,25444,1
grid37,+Inf,5.570779,0.159595,5.730374,20313,12376,33716,33716,2
grid34,+Inf,4.302545,0.123458,4.426003,15867,9902,25972,25972,2
grid35,+Inf,6.985115,0.174280,7.159395,22439,13596,36669,36669,2
grid39,+Inf,6.906991,0.155839,7.062830,22407,13430,36902,36902,1
grid2,+Inf,4.198439,0.122109,4.320548,15591,9750,25531,25531,2
grid42,+Inf,6.339304,0.170057,6.509361,21755,13147,36013,36013,1
grid45,+Inf,5.122477,0.136972,5.259449,19637,12005,32753,32753,0
grid4,+Inf,3.646570,0.104352,3.750922,13525,8503,21994,21994,0
grid52,+Inf,4.980680,0.151988,5.132668,18351,11189,30158,30158,0
grid48,+Inf,4.155810,0.111050,4.266860,15751,9743,25481,25481,0
grid49,+Inf,5.170553,0.148249,5.318802,17981,11053,29694,29694,0
grid47,+Inf,3.308337,0.088850,3.397187,12607,7880,20394,20394,0
grid3,3.017893,6.606194,1.325290,7.931484,21183,12943,35001,35001,2
grid56,+Inf,2.934628,0.090358,3.024986,11563,7361,18724,18724,0
grid39,+Inf,7.346948,0.152831,7.499779,22461,13484,36983,36983,2
grid51,+Inf,6.139389,0.103419,6.242808,21729,13119,36202,36202,0
grid43,+Inf,3.769829,0.103186,3.873015,14833,9235,24411,24411,2
grid59,+Inf,2.529880,0.096119,2.625999,12065,7575,19625,19625,0
grid50,+Inf,6.398441,0.159750,6.558191,20289,12237,33587,33587,0
grid48,+Inf,4.761663,0.108716,4.870379,15795,9787,25547,25547,1
grid55,+Inf,4.239750,0.068955,4.308705,15513,9654,25360,25360,0
grid4,+Inf,3.552696,0.077038,3.629734,13579,8557,22075,22075,1
grid45,+Inf,5.573934,0.092211,5.666145,19691,12059,32834,32834,1
grid54,+Inf,5.640707,0.168473,5.809180,21871,13328,36218,36218,0
grid42,+Inf,6.501618,0.124399,6.626017,21803,13195,36085,36085,2
grid56,+Inf,2.748844,0.089695,2.838539,11611,7409,18796,18796,1
grid49,+Inf,4.998507,0.141340,5.139847,18037,11109,29778,29778,1
grid52,+Inf,4.571803,0.142573,4.714376,18403,11241,30236,30236,1
grid5,+Inf,5.395846,0.068007,5.463853,17785,10830,29056,29056,0
grid44,+Inf,5.654920,0.153470,5.808390,23021,13743,37925,37925,0
grid45,+Inf,4.418926,0.089694,4.508620,19749,12117,32921,32921,2
grid57,3.634085,4.766393,0.663619,5.430012,16521,10119,27018,27018,0
grid51,+Inf,6.320869,0.177584,6.498453,21767,13157,36259,36259,1
grid53,+Inf,6.325981,0.177023,6.503004,25039,14882,41631,41631,0
grid55,+Inf,3.840958,0.069048,3.910006,15561,9702,25432,25432,1
grid59,+Inf,1.849617,0.094719,1.944336,12121,7631,19709,19709,1
grid56,+Inf,2.910052,0.052739,2.962791,11665,7463,18877,18877,2
grid4,+Inf,3.317598,0.065831,3.383429,13639,8617,22165,22165,2
grid48,+Inf,3.600629,0.106463,3.707092,15845,9837,25622,25622,2
grid46,5.072730,3.186579,0.917313,4.103892,19635,12081,32656,32656,1
grid49,+Inf,4.513412,0.095890,4.609302,18095,11167,29865,29865,2
grid47,+Inf,2.543591,0.049129,2.592720,12719,7992,20562,20562,2
grid52,+Inf,4.983062,0.140424,5.123486,18455,11293,30314,30314,2
grid58,+Inf,5.717774,0.146187,5.863961,21715,13072,35701,35701,0
grid50,+Inf,5.429366,0.144425,5.573791,20349,12297,33677,33677,1
grid51,+Inf,4.485515,0.165702,4.651217,21809,13199,36322,36322,2
grid54,+Inf,6.012705,0.169278,6.181983,21909,13366,36275,36275,1
grid5,+Inf,4.035432,0.069040,4.104472,17841,10886,29140,29140,1
grid53,+Inf,7.624310,0.117008,7.741318,25097,14940,41718,41718,1
grid44,+Inf,7.670640,0.177374,7.848014,23077,13799,38009,38009,1
grid57,3.686717,4.563126,0.606206,5.169332,16579,10177,27105,27105,1
grid64,+Inf,3.637393,0.090955,3.728348,14843,9276,24115,24115,0
grid47,+Inf,3.463002,0.050260,3.513262,12661,7934,20475,20475,1
grid55,+Inf,3.481718,0.070589,3.552307,15615,9756,25513,25513,2
grid59,+Inf,2.876567,0.054610,2.931177,12181,7691,19799,19799,2
grid46,4.335888,5.506044,1.611316,7.117360,19591,12037,32590,32590,0
grid50,+Inf,4.700743,0.115266,4.816009,20419,12367,33782,33782,2
grid61,+Inf,6.564221,0.177019,6.741240,23713,14163,39166,39166,0
grid67,+Inf,3.315203,0.098494,3.413697,12667,7952,20609,20609,0
grid54,+Inf,5.182224,0.163808,5.346032,21951,13408,36338,36338,2
grid65,+Inf,3.291417,0.101159,3.392576,12777,8034,20840,20840,0
grid62,+Inf,5.134705,0.142042,5.276747,18539,11307,30384,30384,0
grid57,3.302101,4.190807,0.666685,4.857492,16641,10239,27198,27198,2
grid44,+Inf,6.754081,0.129024,6.883105,23139,13861,38102,38102,2
grid53,+Inf,7.052915,0.207183,7.260098,25159,15002,41811,41811,2
grid67,+Inf,1.695925,0.057556,1.753481,12717,8002,20684,20684,1
grid58,+Inf,6.911096,0.168938,7.080034,21763,13120,35773,35773,1
grid69,+Inf,2.694653,0.086710,2.781363,12835,8082,20942,20942,0
grid64,+Inf,2.557176,0.065929,2.623105,14901,9334,24202,24202,1
grid68,2.270291,2.114227,0.334982,2.449209,13407,8456,22031,22031,0
grid61,+Inf,6.018656,0.197228,6.215884,23753,14203,39226,39226,1
grid60,+Inf,4.130162,0.062436,4.192598,16311,10036,26717,26717,0
grid72,+Inf,3.586794,0.066625,3.653419,14617,9087,23902,23902,0
grid5,+Inf,4.611499,0.080174,4.691673,17899,10944,29227,29227,2
grid58,+Inf,6.320348,0.101777,6.422125,21823,13180,35863,35863,2
grid62,+Inf,4.157668,0.089844,4.247512,18591,11359,30462,30462,1
grid6,+Inf,6.027687,0.091155,6.118842,19563,11927,32064,32064,0
