instance,result,elapsedTime,totalSolveTime,totalTime,nvars,snvars,ncons,sncons,reduceTini
airport24,+Inf,0.729369,0.537168,1.266537,15683,10558,32879,32879,2
airport16,1.365575,0.651797,0.687851,1.339648,12803,8958,27024,27024,2
airport0,+Inf,0.807824,0.199130,1.006954,15891,11302,35401,35401,2
airport21,0.631579,0.581864,0.175009,0.756873,8571,5254,13808,13808,2
airport39,+Inf,0.787332,0.128908,0.916240,17559,12317,39070,39070,1
airport37,1.607547,0.768746,0.465087,1.233833,12804,8414,24437,24437,1
airport17,1.000000,0.741465,0.506059,1.247524,13175,8579,25018,25018,2
airport3,0.421053,0.819066,0.241239,1.060305,13199,7903,21051,21051,1
airport36,+Inf,0.891654,0.359387,1.251041,14966,9581,28324,28324,1
airport43,+Inf,0.312352,0.057836,0.370188,9439,6598,19539,19539,1
airport12,+Inf,1.261024,0.166420,1.427444,19627,12950,41127,41127,2
airport61,+Inf,0.507842,0.040420,0.548262,9499,5701,15059,15059,0
airport11,+Inf,1.189762,0.125731,1.315493,14341,9764,29991,29991,2
airport57,1.473684,0.675193,0.116568,0.791761,9611,5894,15296,15296,0
airport59,2.413995,0.366852,0.292082,0.658934,7338,5128,14198,14198,0
airport1,2.465161,0.787916,1.365802,2.153718,15537,11086,34569,34569,2
airport5,2.189025,0.546699,0.175859,0.722558,9745,5861,15371,15371,0
airport44,0.789474,0.731615,0.149340,0.880955,9965,6042,15575,15575,1
airport60,+Inf,0.503561,0.083208,0.586769,11530,7499,22220,22220,0
airport63,2.094756,0.715496,0.186243,0.901739,10677,6404,16653,16653,0
airport28,+Inf,0.374649,0.029744,0.404393,7015,4407,11143,11143,2
airport62,+Inf,0.835999,0.535490,1.371489,23566,17349,49285,49285,0
airport47,+Inf,0.380967,0.312093,0.693060,10506,7928,22975,22975,1
airport64,1.349042,0.376743,0.303610,0.680353,9457,6770,19645,19645,0
airport45,+Inf,0.582656,0.183889,0.766545,10136,6817,19446,19446,1
airport4,+Inf,0.376023,0.144872,0.520895,10377,7904,22572,22572,1
airport48,+Inf,0.421113,0.225091,0.646204,13948,9820,30143,30143,1
airport2,1.263158,0.426860,0.096124,0.522984,7993,4909,12572,12572,2
airport67,+Inf,0.361471,0.059075,0.420546,8455,6237,17805,17805,0
airport49,+Inf,0.550703,0.147823,0.698526,11619,8210,24760,24760,1
airport66,+Inf,0.875004,0.049454,0.924458,11937,7182,18922,18922,0
airport29,+Inf,0.640067,0.422840,1.062907,19426,14097,42715,42715,2
airport68,+Inf,0.747894,0.177298,0.925192,13285,9812,28210,28210,0
airport30,+Inf,0.398203,0.189957,0.588160,10245,7300,21551,21551,2
airport65,1.285714,0.615931,0.158692,0.774623,10073,6133,16175,16175,0
airport52,+Inf,0.499037,0.136562,0.635599,11081,7842,23480,23480,1
airport72,0.789474,0.346449,0.075392,0.421841,6325,3935,9896,9896,0
airport32,0.842105,0.442647,0.190317,0.632964,8361,5132,13117,13117,2
airport51,1.115176,0.889062,0.179920,1.068982,12601,7518,19931,19931,1
airport53,+Inf,0.968174,0.056822,1.024996,13445,8001,21620,21620,1
airport31,+Inf,0.634763,0.084561,0.719324,13711,9406,28850,28850,2
airport54,+Inf,0.718745,0.079896,0.798641,14713,10013,30976,30976,1
airport50,1.776942,0.476991,0.446399,0.923390,9911,6653,19006,19006,1
airport71,+Inf,0.731412,0.192045,0.923457,15234,10854,33773,33773,0
airport56,+Inf,0.492100,0.039773,0.531873,8798,6014,16903,16903,1
airport55,+Inf,0.718047,0.044502,0.762549,10947,6570,17195,17195,1
airport58,+Inf,0.470142,0.076954,0.547096,9143,6670,19262,19262,1
airport34,+Inf,0.740607,0.039546,0.780153,9417,5647,15417,15417,2
airport38,+Inf,0.344301,0.296057,0.640358,13123,10081,26534,26534,2
airport75,+Inf,0.707035,0.068969,0.776004,12811,8933,27291,27291,0
airport6,+Inf,0.776638,0.056890,0.833528,16464,10179,30976,30976,0
airport57,1.894737,0.593205,0.125940,0.719145,9647,5930,15350,15350,1
airport35,+Inf,0.836098,0.160528,0.996626,16745,11179,34787,34787,2
airport40,+Inf,0.368371,0.098750,0.467121,9635,6964,20110,20110,2
airport41,+Inf,0.474839,0.137062,0.611901,10619,7679,22398,22398,2
airport74,1.210526,0.627759,0.090372,0.718131,7843,4886,12364,12364,0
airport61,+Inf,0.542406,0.038968,0.581374,9529,5731,15104,15104,1
airport37,1.631579,0.763235,0.362330,1.125565,12836,8446,24483,24483,2
airport73,1.771652,0.841114,0.457835,1.298949,11096,7423,21533,21533,0
airport39,+Inf,0.781873,0.172638,0.954511,17601,12359,39127,39127,2
airport36,+Inf,0.789982,0.443431,1.233413,14992,9607,28361,28361,2
airport59,2.466627,0.369262,0.288703,0.657965,7366,5156,14238,14238,1
airport3,0.210526,0.832370,0.376108,1.208478,13229,7933,21096,21096,2
airport43,+Inf,0.326048,0.073238,0.399286,9469,6628,19580,19580,2
airport70,+Inf,0.659407,0.494110,1.153517,24410,17756,51172,51172,0
airport77,+Inf,0.506018,0.044386,0.550404,12066,7627,22932,22932,0
airport33,+Inf,1.063581,0.106011,1.169592,14533,9971,30551,30551,2
airport60,+Inf,0.475423,0.050412,0.525835,11564,7533,22271,22271,1
airport5,2.241657,0.571148,0.182806,0.753954,9775,5891,15416,15416,1
airport76,8.012270,0.672105,0.615978,1.288083,13545,9364,28531,28531,0
airport44,0.894737,0.653905,0.148063,0.801968,9995,6072,15620,15620,2
airport64,1.506937,0.341836,0.238472,0.580308,9485,6798,19687,19687,1
airport63,1.778966,0.690838,0.220505,0.911343,10701,6428,16689,16689,1
airport81,0.842105,0.519933,0.109174,0.629107,7775,4735,12151,12151,0
airport78,+Inf,0.292507,0.055957,0.348464,9101,6489,18802,18802,0
airport62,+Inf,0.991967,0.482529,1.474496,23598,17381,49327,49327,1
airport82,+Inf,0.586165,0.071923,0.658088,12613,8760,26674,26674,0
airport80,+Inf,0.546600,0.188902,0.735502,14197,10643,31759,31759,0
airport7,+Inf,0.683736,0.622660,1.306396,15920,11113,35014,35014,0
airport47,+Inf,0.348571,0.243459,0.592030,10534,7956,23013,23013,2
airport65,1.022556,0.553804,0.142811,0.696615,10109,6169,16229,16229,1
airport68,+Inf,0.421525,0.158512,0.580037,13321,9848,28260,28260,1
airport45,+Inf,0.544915,0.215069,0.759984,10168,6849,19492,19492,2
airport66,+Inf,0.856957,0.064761,0.921718,11975,7220,18979,18979,1
airport84,+Inf,0.551718,0.049613,0.601331,10992,7208,21045,21045,0
airport79,1.000000,1.131422,0.267702,1.399124,15163,8850,24712,24712,0
airport67,+Inf,0.347415,0.061293,0.408708,8485,6267,17850,17850,1
airport4,+Inf,0.472837,0.154429,0.627266,10399,7926,22599,22599,2
airport49,+Inf,0.599877,0.156039,0.755916,11649,8240,24801,24801,2
airport48,+Inf,0.432708,0.261113,0.693821,13978,9850,30184,30184,2
airport87,+Inf,0.339815,0.037913,0.377728,9161,5412,15192,15192,0
airport72,1.315789,0.280590,0.080713,0.361303,6353,3963,9938,9938,1
airport85,+Inf,0.908240,0.151970,1.060210,18459,12868,40774,40774,0
airport86,+Inf,0.673886,0.183437,0.857323,13119,8940,27571,27571,0
airport51,1.263158,0.817902,0.251254,1.069156,12635,7552,19982,19982,2
airport52,+Inf,0.513956,0.131945,0.645901,11109,7870,23518,23518,2
airport83,1.559791,0.752009,1.510607,2.262616,17227,12507,38669,38669,0
airport50,1.882206,0.471108,0.239275,0.710383,9941,6683,19051,19051,2
airport53,+Inf,0.849551,0.053344,0.902895,13479,8035,21671,21671,2
airport55,+Inf,0.686396,0.044953,0.731349,10979,6602,17243,17243,2
airport54,+Inf,0.684831,0.075851,0.760682,14739,10039,31011,31011,2
airport6,+Inf,0.827855,0.098231,0.926086,16498,10213,31025,31025,1
airport91,+Inf,0.540610,0.033885,0.574495,7797,4745,12420,12420,0
airport71,+Inf,0.674472,0.202909,0.877381,15258,10878,33803,33803,1
airport75,+Inf,0.723389,0.073721,0.797110,12845,8967,27338,27338,1
airport73,1.902798,0.609066,0.433881,1.042947,11124,7451,21573,21573,1
airport8,2.992481,0.658856,0.179924,0.838780,9815,5954,15457,15457,0
airport88,+Inf,0.653671,0.374441,1.028112,16817,12286,38000,38000,0
airport74,0.988324,0.443417,0.092744,0.536161,7867,4910,12400,12400,1
airport56,+Inf,0.457630,0.042197,0.499827,8834,6050,16957,16957,2
airport77,+Inf,0.589232,0.047289,0.636521,12096,7657,22975,22975,1
airport58,+Inf,0.696245,0.086971,0.783216,9171,6698,19302,19302,2
airport97,+Inf,0.253312,0.046682,0.299994,6969,4730,13376,13376,0
airport90,0.789474,0.798555,0.228945,1.027500,12495,7511,19714,19714,0
airport57,1.842105,0.600969,0.142134,0.743103,9685,5968,15407,15407,2
airport70,+Inf,1.002447,0.499027,1.501474,24442,17788,51212,51212,1
airport61,+Inf,0.516019,0.039723,0.555742,9563,5765,15155,15155,2
airport92,+Inf,0.700015,0.074784,0.774799,9995,7189,21116,21116,0
airport81,1.000000,0.411960,0.111802,0.523762,7795,4755,12181,12181,1
airport76,7.696480,0.670045,0.859536,1.529581,13575,9394,28576,28576,1
airport80,+Inf,0.504713,0.187671,0.692384,14227,10673,31796,31796,1
airport59,2.519259,0.407391,0.392235,0.799626,7396,5186,14281,14281,2
airport63,1.884229,0.763390,0.191471,0.954861,10727,6454,16728,16728,2
airport60,+Inf,0.652485,0.064277,0.716762,11602,7571,22328,22328,2
airport94,+Inf,0.874958,0.054430,0.929388,14630,9484,27847,27847,0
airport5,2.294288,0.544528,0.335489,0.880017,9805,5921,15461,15461,2
airport62,+Inf,0.708721,0.555343,1.264064,23630,17413,49369,49369,2
airport82,+Inf,0.601532,0.071124,0.672656,12643,8790,26715,26715,1
airport64,1.243779,0.343990,0.243151,0.587141,9513,6826,19729,19729,2
airport98,+Inf,0.676894,0.076602,0.753496,14835,10042,30927,30927,0
airport99,+Inf,0.456192,0.074437,0.530629,10851,7745,23230,23230,0
airport78,+Inf,0.296162,0.073661,0.369823,9129,6517,18840,18840,1
airport65,1.180451,0.530737,0.138973,0.669710,10145,6205,16283,16283,2
airport96,+Inf,0.395142,0.329879,0.725021,12157,9334,26778,26778,0
airport86,+Inf,0.635950,0.199239,0.835189,13139,8960,27597,27597,1
airport93,+Inf,0.737483,0.115792,0.853275,13551,9418,28814,28814,0
airport95,1.473684,0.494991,1.126984,1.621975,12161,8972,26898,26898,0
airport84,+Inf,0.733746,0.049064,0.782810,11020,7236,21085,21085,1
airport67,+Inf,0.326413,0.060700,0.387113,8513,6295,17892,17892,2
airport79,0.684211,0.736948,1.030892,1.767840,15193,8880,24757,24757,1
airport7,2.202565,0.690078,1.888147,2.578225,15946,11139,35051,35051,1
airport66,+Inf,0.873061,0.049794,0.922855,12013,7258,19036,19036,2
airport87,+Inf,0.339458,0.039844,0.379302,9189,5440,15234,15234,1
airport83,1.401896,0.714591,1.646561,2.361152,17257,12537,38714,38714,1
airport68,+Inf,0.432156,0.161367,0.593523,13357,9884,28310,28310,2
airport88,+Inf,0.658459,0.573099,1.231558,16845,12314,38040,38040,1
airport85,+Inf,0.902672,0.147585,1.050257,18489,12898,40819,40819,1
airport91,+Inf,0.387143,0.033205,0.420348,7827,4775,12465,12465,1
airport72,1.000000,0.290142,0.083189,0.373331,6381,3991,9980,9980,2
airport9,+Inf,0.674412,0.244167,0.918579,18165,13137,40649,40649,0
airport71,+Inf,0.698549,0.191051,0.889600,15284,10904,33836,33836,2
airport8,3.045113,0.599328,0.199452,0.798780,9849,5988,15508,15508,1
airport6,+Inf,1.172992,0.074724,1.247716,16534,10249,31077,31077,2
airport75,+Inf,0.747187,0.101079,0.848266,12883,9005,27391,27391,2
airport92,+Inf,0.773245,0.161969,0.935214,10027,7221,21162,21162,1
airport73,1.929547,0.802075,0.552806,1.354881,11158,7485,21622,21622,2
airport97,+Inf,0.260568,0.048832,0.309400,6991,4752,13407,13407,1
airport74,1.490358,0.848558,0.114312,0.962870,7897,4940,12445,12445,2
airport70,+Inf,1.175530,0.681941,1.857471,24478,17824,51258,51258,2
airport90,0.578947,1.393946,0.465022,1.858968,12525,7541,19759,19759,1
airport76,8.222796,0.690594,1.033286,1.723880,13609,9428,28627,28627,2
airport81,1.157895,0.423223,0.234217,0.657440,7817,4777,12214,12214,2
airport77,+Inf,1.005877,0.045746,1.051623,12130,7691,23024,23024,2
airport95,1.526316,0.506565,1.401260,1.907825,12189,9000,26938,26938,1
airport78,+Inf,0.310398,0.083365,0.393763,9159,6547,18881,18881,2
airport80,+Inf,0.988357,0.392636,1.380993,14255,10701,31832,31832,2
airport82,+Inf,0.590963,0.103853,0.694816,12673,8820,26756,26756,2
airport96,+Inf,0.428534,0.354244,0.782778,12187,9364,26815,26815,1
airport93,+Inf,0.791040,0.124149,0.915189,13583,9450,28858,28858,1
airport99,+Inf,0.919726,0.123904,1.043630,10883,7777,23276,23276,1
airport7,+Inf,1.332331,0.840896,2.173227,15974,11167,35091,35091,2
airport94,0.263158,0.937322,0.699475,1.636797,14658,9512,27887,27887,1
airport79,0.421053,1.087966,0.720312,1.808278,15223,8910,24802,24802,2
airport98,+Inf,1.341068,0.093859,1.434927,14859,10066,30959,30959,1
airport84,+Inf,0.773590,0.092391,0.865981,11052,7268,21131,21131,2
airport86,+Inf,0.780673,0.211675,0.992348,13163,8984,27629,27629,2
airport9,+Inf,1.001888,0.323494,1.325382,18197,13169,40695,40695,1
airport83,1.296689,1.318822,2.006324,3.325146,17287,12567,38759,38759,2
airport88,+Inf,0.692117,0.636027,1.328144,16875,12344,38083,38083,2
airport85,+Inf,1.341432,0.198726,1.540158,18519,12928,40864,40864,2
airport87,+Inf,0.459407,0.043289,0.502696,9223,5474,15285,15285,2
grid10,1.341689,3.831094,0.570540,4.401634,24053,14375,39573,39573,0
airport8,3.097744,1.176247,0.202367,1.378614,9885,6024,15562,15562,2
airport91,+Inf,0.784446,0.036194,0.820640,7861,4809,12516,12516,2
airport90,0.368421,0.838386,0.247653,1.086039,12555,7571,19804,19804,2
airport97,+Inf,0.265673,0.094029,0.359702,7017,4778,13444,13444,2
grid11,+Inf,3.508751,0.279906,3.788657,28937,20547,72738,72738,0
airport95,1.578947,0.553901,1.160665,1.714566,12219,9030,26981,26981,2
airport92,+Inf,0.851833,0.161846,1.013679,10061,7255,21211,21211,2
airport94,0.157895,1.084936,0.926949,2.011885,14684,9538,27924,27924,2
airport99,+Inf,0.938121,0.131738,1.069859,10915,7809,23322,23322,2
grid0,2.473684,3.669411,0.823290,4.492701,18837,11423,30625,30625,0
airport98,+Inf,0.734939,0.140363,0.875302,14883,10090,30991,30991,2
grid18,+Inf,2.563643,0.171024,2.734667,17471,12242,38609,38609,0
grid12,+Inf,4.380063,0.569587,4.949650,29245,20102,69119,69119,0
airport96,+Inf,0.771597,0.615637,1.387234,12219,9396,26857,26857,2
grid20,+Inf,3.380529,0.355731,3.736260,20555,15189,51508,51508,0
airport93,+Inf,1.455631,0.222501,1.678132,13619,9486,28908,28908,2
grid21,+Inf,2.189330,0.673974,2.863304,19917,14827,49422,49422,0
airport9,+Inf,1.136346,0.475157,1.611503,18231,13203,40744,40744,2
grid15,6.854637,3.486402,0.472944,3.959346,13011,8202,21036,21036,0
grid11,+Inf,4.075155,0.293969,4.369124,28985,20595,72804,72804,1
grid1,+Inf,5.727194,0.205177,5.932371,24559,15772,48562,48562,0
grid0,1.835526,5.624007,0.679653,6.303660,18889,11475,30703,30703,1
grid19,+Inf,3.241472,0.431034,3.672506,21151,15784,53500,53500,0
grid23,+Inf,3.869404,0.197096,4.066500,20685,14097,45866,45866,0
grid14,+Inf,1.933126,0.166947,2.100073,14801,10538,33434,33434,0
grid16,+Inf,4.622616,2.566548,7.189164,25325,16798,55313,55313,0
grid27,+Inf,3.805717,0.179746,3.985463,22795,15994,54857,54857,0
grid25,3.676549,2.436038,2.844400,5.280438,11526,7913,23220,23220,0
grid15,6.433584,3.472495,0.276404,3.748899,13067,8258,21120,21120,1
grid17,+Inf,6.654543,0.303091,6.957634,27134,17161,53750,53750,0
grid12,+Inf,5.544910,0.700920,6.245830,29295,20152,69188,69188,1
grid10,0.973268,6.755020,1.271333,8.026353,24097,14419,39639,39639,1
grid26,2.263158,3.180304,0.319112,3.499416,13051,8208,21218,21218,0
grid21,+Inf,2.829614,0.799821,3.629435,19975,14885,49507,49507,1
grid18,+Inf,3.271488,0.374279,3.645767,17513,12284,38670,38670,1
grid20,+Inf,2.751479,0.439195,3.190674,20607,15241,51582,51582,1
grid1,+Inf,5.745435,0.306645,6.052080,24603,15816,48626,48626,1
grid13,+Inf,3.659339,0.207141,3.866480,21305,14448,47148,47148,0
grid0,2.105263,5.793823,0.722644,6.516467,18943,11529,30784,30784,2
grid14,+Inf,3.231143,0.166952,3.398095,14855,10592,33511,33511,1
grid27,+Inf,4.559798,0.326795,4.886593,22851,16050,54937,54937,1
grid19,+Inf,3.740138,0.934764,4.674902,21201,15834,53573,53573,1
grid17,+Inf,6.752873,0.423070,7.175943,27188,17215,53829,53829,1
grid11,+Inf,5.360692,0.782550,6.143242,29037,20647,72876,72876,2
grid18,+Inf,3.609027,0.357499,3.966526,17555,12326,38731,38731,2
grid13,+Inf,4.817241,0.215778,5.033019,21359,14502,47225,47225,1
grid15,7.117794,3.740236,0.627713,4.367949,13133,8324,21219,21219,2
grid23,+Inf,4.613087,0.203657,4.816744,20735,14147,45941,45941,1
grid25,4.571286,2.311099,2.973787,5.284886,11588,7975,23313,23313,1
grid16,+Inf,6.482374,3.593008,10.075382,25389,16862,55403,55403,1
grid20,+Inf,3.516201,0.596940,4.113141,20661,15295,51659,51659,2
grid21,+Inf,3.158956,1.061820,4.220776,20037,14947,49598,49598,2
grid22,+Inf,6.181168,0.292588,6.473756,24359,16220,53119,53119,0
grid1,+Inf,6.208615,0.375324,6.583939,24651,15864,48696,48696,2
grid10,0.973268,6.855400,0.919598,7.774998,24143,14465,39708,39708,2
grid12,+Inf,6.872702,0.925969,7.798671,29343,20200,69254,69254,2
grid24,11.055621,5.848025,13.205900,19.053925,30737,21698,77027,77027,0
grid23,+Inf,4.528916,0.223206,4.752122,20793,14205,46026,46026,2
grid25,3.834443,2.745849,2.585032,5.330881,11650,8037,23406,23406,2
grid19,+Inf,3.860582,2.336905,6.197487,21255,15888,53652,53652,2
grid26,2.368421,3.615458,0.338870,3.954328,13101,8258,21293,21293,1
grid27,+Inf,5.175394,0.386361,5.561755,22911,16110,55023,55023,2
grid16,+Inf,6.484919,4.880385,11.365304,25453,16926,55495,55495,2
grid22,+Inf,6.360908,0.241760,6.602668,24411,16272,53197,53197,1
grid14,+Inf,3.097714,0.180072,3.277786,14909,10646,33588,33588,2
grid28,+Inf,3.528790,0.201262,3.730052,16411,11539,36537,36537,0
grid24,10.581936,5.440702,15.976878,21.417580,30787,21748,77098,77098,1
grid2,+Inf,3.899432,0.460776,4.360208,23759,17318,59568,59568,0
grid24,8.246097,5.752559,9.751681,15.504240,30839,21800,77170,77170,2
grid30,+Inf,4.158362,0.433149,4.591511,21374,15114,51035,51035,0
grid31,+Inf,5.447624,0.716885,6.164509,31445,22686,80272,80272,0
grid32,+Inf,4.522411,0.656608,5.179019,16958,11318,33669,33669,0
grid22,+Inf,5.906588,0.267801,6.174389,24463,16324,53275,53275,2
grid17,+Inf,7.598161,0.368452,7.966613,27244,17271,53911,53911,2
grid26,2.842105,3.453222,0.357385,3.810607,13159,8316,21380,21380,2
grid29,+Inf,6.585723,0.330818,6.916541,28253,19355,67172,67172,0
grid33,+Inf,5.689579,0.167545,5.857124,20571,12478,34355,34355,0
grid28,+Inf,3.401234,0.197024,3.598258,16467,11595,36617,36617,1
grid38,+Inf,3.262128,0.166985,3.429113,15083,10821,34021,34021,0
grid36,+Inf,5.460132,0.731262,6.191394,31754,22834,81310,81310,0
grid37,+Inf,5.853734,0.350214,6.203948,26085,18165,62918,62918,0
grid30,+Inf,4.460441,1.333211,5.793652,21428,15168,51112,51112,1
grid34,+Inf,3.961565,1.634778,5.596343,20848,14961,50397,50397,0
grid29,+Inf,6.366828,0.366934,6.733762,28307,19409,67247,67247,1
grid43,+Inf,3.694413,0.733596,4.428009,16107,10684,32396,32396,0
grid13,+Inf,4.610208,1.639352,6.249560,21413,14556,47302,47302,2
grid33,+Inf,5.406261,0.163448,5.569709,20625,12532,34436,34436,1
grid3,2.070525,6.204841,4.149782,10.354623,22958,14791,45334,45334,0
grid32,+Inf,4.669853,0.818165,5.488018,17010,11370,33745,33745,1
grid35,+Inf,6.457859,0.301512,6.759371,26299,17518,57345,57345,0
grid28,+Inf,3.214754,0.199496,3.414250,16523,11651,36697,36697,2
grid38,+Inf,3.101727,0.180629,3.282356,15135,10873,34099,34099,1
grid36,+Inf,5.632606,1.013167,6.645773,31804,22884,81381,81381,1
grid31,+Inf,5.529726,1.065768,6.595494,31495,22736,80341,80341,1
grid39,+Inf,7.009250,0.880484,7.889734,36621,26473,95776,95776,0
grid2,+Inf,3.626232,0.640344,4.266576,23819,17378,59650,59650,1
grid35,+Inf,6.165855,0.294674,6.460529,26339,17558,57403,57403,1
grid37,+Inf,5.703610,0.358740,6.062350,26143,18223,63001,63001,1
grid29,+Inf,6.766591,0.520524,7.287115,28361,19463,67322,67322,2
grid30,+Inf,4.608367,1.447399,6.055766,21492,15232,51204,51204,2
grid32,+Inf,4.509363,0.746880,5.256243,17062,11422,33821,33821,2
grid33,+Inf,5.548597,0.178844,5.727441,20679,12586,34517,34517,2
grid42,+Inf,6.117593,0.547864,6.665457,30171,21272,75113,75113,0
grid3,1.859998,6.463247,3.395701,9.858948,22994,14827,45388,45388,1
grid34,2.663523,4.105243,3.411312,7.516555,20904,15017,50479,50479,1
grid39,+Inf,6.882729,0.974275,7.857004,36675,26527,95845,95845,1
grid2,+Inf,3.965368,1.557886,5.523254,23877,17436,59729,59729,2
grid31,+Inf,5.705183,1.312479,7.017662,31545,22786,80410,80410,2
grid43,+Inf,3.712888,0.716704,4.429592,16171,10748,32490,32490,1
grid36,+Inf,5.467325,1.034312,6.501637,31856,22936,81455,81455,2
grid38,+Inf,3.235115,0.190297,3.425412,15189,10927,34180,34180,2
grid45,+Inf,5.246003,0.701515,5.947518,30748,22323,79229,79229,0
grid35,+Inf,6.794685,0.262573,7.057258,26377,17596,57458,57458,2
grid34,+Inf,4.109659,1.930630,6.040289,20960,15073,50561,50561,2
grid37,+Inf,5.576340,0.526775,6.103115,26195,18275,63075,63075,2
grid42,+Inf,6.010173,0.802844,6.813017,30221,21322,75182,75182,1
grid39,+Inf,6.869709,0.898968,7.768677,36729,26581,95914,95914,2
grid3,3.017893,6.511871,3.781340,10.293211,23036,14869,45451,45451,2
grid48,+Inf,4.639873,0.199382,4.839255,19061,13192,42598,42598,0
grid4,+Inf,3.638083,0.136932,3.775015,15155,10189,30357,30357,0
grid52,+Inf,4.835183,0.416963,5.252146,22161,14989,49498,49498,0
grid49,+Inf,5.033632,0.177821,5.211453,19680,12867,39278,39278,0
grid47,+Inf,3.036858,1.027281,4.064139,27899,20825,66757,66757,0
grid51,+Inf,6.337234,0.289265,6.626499,25283,16854,56440,56440,0
grid50,+Inf,6.203069,1.596585,7.799654,25894,17962,62074,62074,0
grid43,+Inf,3.655508,0.745345,4.400853,16235,10812,32584,32584,2
grid45,+Inf,5.176378,0.752923,5.929301,30802,22377,79306,79306,1
grid44,+Inf,6.933416,0.194365,7.127781,24987,15798,49162,49162,0
grid56,+Inf,3.073566,0.118305,3.191871,13016,8905,26096,26096,0
grid55,+Inf,3.800670,0.580310,4.380980,26398,19439,66658,66658,0
grid48,+Inf,4.485143,0.193301,4.678444,19105,13236,42664,42664,1
grid53,+Inf,6.600628,0.270839,6.871467,28807,18892,63066,63066,0
grid42,+Inf,6.050533,0.860876,6.911409,30269,21370,75248,75248,2
grid54,+Inf,5.941864,0.204605,6.146469,23580,15199,46457,46457,0
grid59,+Inf,2.766535,0.105414,2.871949,13463,9090,27076,27076,0
grid4,+Inf,3.553629,0.136726,3.690355,15209,10243,30436,30436,1
grid49,+Inf,5.127387,0.176120,5.303507,19736,12923,39362,39362,1
grid52,+Inf,5.347606,0.363889,5.711495,22213,15041,49574,49574,1
grid57,3.634085,4.797019,2.134822,6.931841,17966,11757,35640,35640,0
grid45,+Inf,4.704792,0.807475,5.512267,30860,22435,79389,79389,2
grid5,+Inf,4.985841,0.705529,5.691370,28939,20931,73589,73589,0
grid51,+Inf,6.159740,0.273388,6.433128,25321,16892,56495,56495,1
grid56,+Inf,2.865628,0.118555,2.984183,13064,8953,26168,26168,1
grid44,+Inf,6.824869,0.284015,7.108884,25043,15854,49244,49244,1
grid55,+Inf,4.164876,1.069867,5.234743,26446,19487,66722,66722,1
grid50,+Inf,5.841824,1.712968,7.554792,25954,18022,62160,62160,1
grid53,+Inf,7.083921,0.212455,7.296376,28865,18950,63149,63149,1
grid48,+Inf,4.464085,0.142885,4.606970,19155,13286,42737,42737,2
grid58,+Inf,6.287339,0.528343,6.815682,30051,21146,74459,74459,0
grid4,+Inf,3.415985,0.146893,3.562878,15269,10303,30524,30524,2
grid46,5.072730,5.590513,9.869079,15.459592,23141,15817,52206,52206,1
grid59,+Inf,2.994202,0.104538,3.098740,13519,9146,27156,27156,1
grid52,+Inf,5.090089,0.431590,5.521679,22265,15093,49650,49650,2
grid54,+Inf,6.047903,0.200502,6.248405,23618,15237,46512,46512,1
grid49,+Inf,4.939301,0.128827,5.068128,19794,12981,39449,39449,2
grid56,+Inf,2.452352,0.073295,2.525647,13118,9007,26249,26249,2
grid51,+Inf,6.280823,0.308110,6.588933,25363,16934,56556,56556,2
grid47,+Inf,3.218192,0.939645,4.157837,28011,20937,66905,66905,2
grid46,4.335888,5.250697,16.839234,22.089931,23097,15773,52140,52140,0
grid57,3.686717,4.820401,2.732687,7.553088,18024,11815,35727,35727,1
grid5,+Inf,5.400941,0.671476,6.072417,28995,20987,73665,73665,1
grid50,+Inf,5.622796,1.337475,6.960271,26024,18092,62261,62261,2
grid55,+Inf,3.606298,1.633081,5.239379,26500,19541,66795,66795,2
grid47,+Inf,3.053137,0.996279,4.049416,27953,20879,66828,66828,1
grid61,+Inf,6.514016,0.508777,7.022793,27371,18045,59765,59765,0
grid64,+Inf,2.513378,0.076123,2.589501,16393,10940,32686,32686,0
grid44,+Inf,6.916005,0.203105,7.119110,25105,15916,49335,49335,2
grid58,+Inf,6.479498,0.552897,7.032395,30099,21194,74527,74527,1
grid53,+Inf,6.634784,0.342671,6.977455,28927,19012,63238,63238,2
grid67,+Inf,2.170103,0.267689,2.437792,17728,12929,42905,42905,0
grid59,+Inf,2.991536,0.085051,3.076587,13579,9206,27244,27244,2
grid62,+Inf,3.543376,0.263640,3.807016,24374,17058,58244,58244,0
grid54,+Inf,6.085576,0.204694,6.290270,23660,15279,46573,46573,2
grid65,+Inf,3.436346,0.268987,3.705333,17967,13101,43510,43510,0
grid61,+Inf,5.975874,0.310207,6.286081,27411,18085,59823,59823,1
grid57,3.302101,4.678856,3.925556,8.604412,18086,11877,35820,35820,2
grid60,+Inf,3.760971,0.480739,4.241710,24679,17852,62088,62088,0
grid63,+Inf,5.959167,0.285894,6.245061,29689,20392,70751,70751,0
grid58,+Inf,6.159055,0.549233,6.708288,30159,21254,74611,74611,2
grid64,+Inf,3.279736,0.145919,3.425655,16451,10998,32771,32771,1
grid69,+Inf,2.762230,0.170849,2.933079,15867,11272,36256,36256,0
grid5,+Inf,5.551438,0.629982,6.181420,29053,21045,73746,73746,2
grid72,+Inf,2.285117,0.570848,2.855965,24767,18429,63448,63448,0
grid67,+Inf,2.969277,0.400757,3.370034,17778,12979,42976,42976,1
grid6,+Inf,3.652283,0.954123,4.606406,27877,19849,70313,70313,0
