instance,result,elapsedTime,totalSolveTime,totalTime,nvars,snvars,ncons,sncons
airport78nDr0nDe1,0.333333,0.654569,0.615176,1.269745,14683,14575,45780,45780
airport7nDr0nDe3,2.015038,0.314349,0.255089,0.569438,10955,10425,32208,32208
airport78nDr0nDe3,1.105263,0.690307,0.690397,1.380704,17290,16699,54620,54620
airport78nDr1nDe1,1.719298,0.700636,0.558380,1.259016,14333,14245,45283,45283
airport81nDr0nDe3,1.265664,0.104328,0.150833,0.255161,5733,5264,13206,13206
airport79nDr1nDe0,1.368421,0.665976,0.705600,1.371576,15118,15066,46765,46765
airport79nDr0nDe3,2.333333,0.577114,0.845410,1.422524,17792,17210,57394,57394
airport79nDr0nDe1,0.516291,0.662261,0.880275,1.542536,16379,16285,52517,52517
airport78nDr0nDe2,2.142857,0.676370,1.288603,1.964973,16442,16146,52242,52242
airport79nDr0nDe2,2.448622,0.629947,1.072268,1.702215,16708,16438,54371,54371
airport80nDr0nDe1,0.385965,0.585414,0.494067,1.079481,12470,12380,37960,37960
airport80nDr1nDe0,1.368421,0.595915,0.353020,0.948935,11150,11102,32403,32403
airport80nDr1nDe1,1.147870,0.499205,0.374413,0.873618,10768,10693,32780,32780
airport81nDr1nDe0,0.842105,0.332912,0.185924,0.518836,8042,8008,23266,23266
airport81nDr1nDe1,0.884712,0.099172,0.097278,0.196450,3573,3556,9706,9706
airport81nDr0nDe2,0.972431,0.526970,0.468458,0.995428,13068,12801,40168,40168
airport80nDr0nDe2,1.761905,0.606476,0.693894,1.300370,14036,13749,43410,43410
airport81nDr0nDe1,0.095238,0.528264,0.703047,1.231311,11880,11786,35855,35855
airport80nDr0nDe3,2.238095,0.616175,0.844695,1.460870,15651,15046,48119,48119
airport82nDr0nDe3,1.909774,0.211105,0.191838,0.402943,8693,8182,23951,23951
airport82nDr0nDe1,0.333333,0.569414,0.691740,1.261154,13177,13078,40471,40471
airport82nDr0nDe2,1.749373,0.557843,0.380364,0.938207,12808,12552,39942,39942
airport82nDr1nDe1,0.917293,0.383384,0.297076,0.680460,9778,9712,29903,29903
airport82nDr1nDe0,0.789474,0.565349,0.335004,0.900353,11622,11572,34273,34273
airport83nDr0nDe3,1.699248,0.321817,0.247545,0.569362,10208,9688,29373,29373
airport83nDr1nDe0,1.105263,0.592461,0.314361,0.906822,11340,11298,33247,33247
airport84nDr1nDe0,1.105263,0.509435,0.281957,0.791392,11028,10986,33056,33056
airport84nDr1nDe1,7.255639,0.426113,0.371569,0.797682,10591,10529,32865,32865
airport83nDr0nDe1,0.571429,0.610815,0.745078,1.355893,12703,12597,38475,38475
airport83nDr1nDe1,1.401003,0.555157,0.466828,1.021985,11732,11655,36039,36039
airport84nDr0nDe2,1.656642,0.619286,0.478106,1.097392,14552,14280,46015,46015
airport83nDr0nDe2,7.070175,0.588085,0.924197,1.512282,14314,14045,44622,44622
airport86nDr0nDe1,0.927318,0.305446,0.252219,0.557665,8624,8563,26342,26342
airport84nDr0nDe1,1.541353,0.681581,0.574432,1.256013,14012,13916,43783,43783
airport86nDr1nDe0,0.842105,0.210231,0.144682,0.354913,5518,5494,15741,15741
airport86nDr0nDe2,1.413534,0.282158,0.201083,0.483241,9120,8894,27428,27428
airport86nDr1nDe1,3.177945,0.175291,0.154244,0.329535,5835,5803,17359,17359
airport84nDr0nDe3,1.095238,0.665946,1.001791,1.667737,17627,17025,55415,55415
airport85nDr0nDe1,1.857143,0.778428,0.978610,1.757038,15552,15422,47861,47861
airport86nDr0nDe3,1.593985,0.429090,0.419627,0.848717,13743,13192,42317,42317
airport85nDr1nDe1,1.338346,0.743877,0.533023,1.276900,14384,14287,44712,44712
airport85nDr1nDe0,0.210526,0.787861,0.515012,1.302873,13940,13879,40910,40910
airport87nDr0nDe1,1.203008,0.297980,0.303902,0.601882,11102,11048,35886,35886
airport85nDr0nDe2,3.285714,0.773222,0.942439,1.715661,17038,16726,53620,53620
airport87nDr1nDe0,0.947368,0.279421,0.200945,0.480366,9728,9708,30823,30823
airport87nDr1nDe1,1.180451,0.230345,0.231540,0.461885,8345,8304,26218,26218
airport85nDr0nDe3,3.380952,0.789646,1.445700,2.235346,18458,17819,57961,57961
airport87nDr0nDe2,2.548872,0.472258,0.579194,1.051452,15996,15751,52530,52530
airport88nDr1nDe0,1.105263,0.446893,0.189254,0.636147,8936,8904,25964,25964
airport88nDr0nDe1,1.729323,0.687086,0.647064,1.334150,14361,14266,45178,45178
airport90nDr0nDe1,1.360902,0.243843,0.153672,0.397515,6382,6336,18629,18629
airport88nDr1nDe1,1.463659,0.650848,0.431993,1.082841,13544,13454,42345,42345
airport90nDr0nDe2,1.551378,0.241067,0.170556,0.411623,7298,7086,20944,20944
airport90nDr1nDe0,0.736842,0.078198,0.035292,0.113490,2164,2164,5530,5530
airport8nDr1nDe1,1.423559,0.476538,0.243295,0.719833,10401,10337,31951,31951
airport8nDr1nDe0,0.736842,0.652721,0.278794,0.931515,11790,11746,34763,34763
airport90nDr1nDe1,1.147870,0.185566,0.094706,0.280272,4697,4666,13146,13146
airport90nDr0nDe3,1.814536,0.227475,0.235111,0.462586,8437,7930,23026,23026
airport8nDr0nDe1,0.438596,0.780818,0.627575,1.408393,14783,14673,45458,45458
airport87nDr0nDe3,1.115288,0.654792,1.385187,2.039979,19221,18638,62285,62285
airport88nDr0nDe2,0.714286,0.711131,1.227784,1.938915,16082,15786,50655,50655
airport8nDr0nDe2,0.591479,0.779140,0.682483,1.461623,15758,15463,49411,49411
airport8nDr0nDe3,2.471178,0.715926,0.867833,1.583759,16606,16003,52142,52142
airport88nDr0nDe3,2.000000,0.738015,1.392070,2.130085,18059,17437,56871,56871
airport91nDr0nDe1,1.095238,0.484153,0.326898,0.811051,11096,11026,34235,34235
airport91nDr1nDe0,0.947368,0.337153,0.220583,0.557736,8334,8304,24749,24749
airport92nDr0nDe2,1.781955,0.239161,0.129400,0.368561,6938,6730,19809,19809
airport92nDr0nDe3,2.067669,0.245010,0.192085,0.437095,8393,7883,22974,22974
airport91nDr1nDe1,1.095238,0.473149,0.386940,0.860089,11096,11026,34233,34233
airport92nDr1nDe1,4.476191,0.237982,0.136457,0.374439,5912,5872,17180,17180
airport91nDr0nDe2,0.476190,0.527663,0.679737,1.207400,13366,13096,41362,41362
airport92nDr0nDe1,3.140351,0.509117,0.497623,1.006740,11400,11321,35166,35166
airport92nDr1nDe0,0.684211,0.376209,0.175069,0.551278,7862,7834,22645,22645
airport91nDr0nDe3,1.904762,0.534567,1.175429,1.709996,15691,15098,48294,48294
airport94nDr1nDe0,1.315789,0.316920,0.085857,0.402777,5678,5664,15833,15833
airport94nDr0nDe1,0.726817,0.422718,0.255863,0.678581,9714,9648,29592,29592
airport93nDr1nDe0,1.210526,0.681588,0.298647,0.980235,11830,11784,34480,34480
airport94nDr0nDe3,1.488722,0.429769,0.284570,0.714339,12726,12176,38584,38584
airport93nDr0nDe1,0.390977,0.773424,0.672616,1.446040,14319,14209,43793,43793
airport95nDr1nDe1,0.621554,0.138593,0.104059,0.242652,4275,4245,11789,11789
airport95nDr0nDe2,1.012531,0.172727,0.147959,0.320686,6536,6338,18491,18491
airport95nDr1nDe0,0.631579,0.178400,0.095945,0.274345,4834,4820,13619,13619
airport95nDr0nDe1,0.822055,0.206150,0.180093,0.386243,5867,5821,17007,17007
airport95nDr0nDe3,1.488722,0.179673,0.186100,0.365773,7981,7489,21322,21322
airport93nDr1nDe1,1.358396,0.674866,0.434782,1.109648,12718,12629,39011,39011
airport93nDr0nDe2,0.666667,0.814743,0.857495,1.672238,15782,15484,49298,49298
airport93nDr0nDe3,1.142857,0.785523,0.868666,1.654189,17525,16908,54835,54835
airport94nDr0nDe2,0.809524,0.782909,0.621184,1.404093,16542,16239,52316,52316
airport96nDr0nDe3,1.541353,0.307916,0.240585,0.548501,10245,9712,29486,29486
airport94nDr1nDe1,1.253133,0.621025,0.595457,1.216482,13052,12963,40700,40700
airport97nDr1nDe0,0.789474,0.275865,0.197780,0.473645,8748,8728,27083,27083
airport97nDr0nDe1,1.385965,0.412670,0.350251,0.762921,12832,12767,41236,41236
airport96nDr0nDe1,0.476190,0.617728,0.577663,1.195391,12905,12796,39011,39011
airport97nDr1nDe1,1.190476,0.270087,0.345131,0.615218,9208,9155,28901,28901
airport96nDr1nDe1,2.165414,0.505482,0.523428,1.028910,11301,11228,34737,34737
airport96nDr1nDe0,0.000000,0.621379,0.488191,1.109570,11714,11646,33478,33478
airport98nDr0nDe1,1.190476,0.376235,0.316751,0.692986,10044,9976,30963,30963
airport97nDr0nDe2,0.714286,0.466124,0.555232,1.021356,15216,14956,48636,48636
airport96nDr0nDe2,2.824561,0.615009,0.802764,1.417773,14286,14014,44428,44428
airport98nDr1nDe0,1.105263,0.227413,0.110717,0.338130,5952,5942,17256,17256
airport98nDr0nDe2,1.380952,0.510683,0.414432,0.925115,14120,13863,44979,44979
airport98nDr0nDe3,1.488722,0.388885,0.303886,0.692771,12107,11568,36273,36273
airport99nDr0nDe2,1.834586,0.117468,0.091515,0.208983,4818,4640,12782,12782
airport98nDr1nDe1,1.107769,0.359163,0.293981,0.653144,9759,9698,30121,30121
airport97nDr0nDe3,1.095238,0.500989,1.176079,1.677068,16148,15581,50479,50479
airport99nDr0nDe1,0.095238,0.661688,0.566782,1.228470,13723,13607,42055,42055
airport99nDr1nDe0,0.000000,0.656921,0.524234,1.181155,12962,12894,38105,38105
airport99nDr1nDe1,0.726817,0.563021,0.602711,1.165732,12318,12238,38479,38479
airport9nDr1nDe1,3.904762,0.667373,0.432638,1.100011,13741,13655,43323,43323
airport9nDr1nDe0,0.000000,0.851434,0.652538,1.503972,16118,16036,48134,48134
airport99nDr0nDe3,1.285714,0.653132,1.294437,1.947569,16976,16358,53028,53028
airport9nDr0nDe1,0.952381,0.844058,1.332378,2.176436,17468,17334,54683,54683
airport9nDr0nDe3,1.523810,0.854820,1.407090,2.261910,20054,19428,64144,64144
airport9nDr0nDe2,1.333333,0.852937,1.590544,2.443481,18574,18270,59425,59425
airport0nDr1nDe0,0.894737,0.097804,0.047642,0.145446,2788,2788,7432,7432
airport0nDr0nDe1,1.075188,0.109290,0.091083,0.200373,4171,4153,11896,11896
airport12nDr1nDe1,1.411028,0.109353,0.067571,0.176924,4364,4346,12721,12721
airport11nDr1nDe1,0.937343,0.197909,0.100649,0.298558,5842,5806,17014,17014
airport0nDr1nDe1,0.822055,0.214826,0.153280,0.368106,6238,6193,18144,18144
airport11nDr1nDe0,0.526316,0.256080,0.117445,0.373525,5884,5858,16555,16555
airport11nDr0nDe3,1.699248,0.203335,0.183757,0.387092,8474,7967,23184,23184
airport10nDr1nDe0,0.789474,0.257477,0.146212,0.403689,5740,5720,15951,15951
airport12nDr1nDe0,1.631579,0.320675,0.170831,0.491506,7874,7854,23397,23397
airport10nDr1nDe1,3.699248,0.271262,0.231741,0.503003,7110,7060,21000,21000
airport13nDr0nDe1,1.305764,0.107162,0.072598,0.179760,3469,3451,9433,9433
airport12nDr0nDe1,0.884712,0.383998,0.245767,0.629765,9428,9371,28900,28900
airport13nDr1nDe0,0.631579,0.008252,0.019785,0.028037,278,278,453,453
airport12nDr0nDe2,1.471178,0.432107,0.343087,0.775194,11864,11629,37110,37110
airport0nDr0nDe2,1.433584,0.567053,0.341647,0.908700,14020,13761,44275,44275
airport13nDr0nDe2,3.832080,0.250796,0.225908,0.476704,7818,7609,22973,22973
airport11nDr0nDe2,1.032581,0.485168,0.445430,0.930598,12862,12611,40389,40389
airport11nDr0nDe1,1.295739,0.515814,0.512237,1.028051,11880,11800,36774,36774
airport12nDr0nDe3,2.157895,0.460922,0.556247,1.017169,14310,13754,44489,44489
airport14nDr0nDe2,1.518797,0.122495,0.094239,0.216734,5498,5318,15207,15207
airport10nDr0nDe1,1.295739,0.657811,0.481377,1.139188,13367,13274,41325,41325
airport13nDr1nDe1,1.411028,0.214637,0.113096,0.327733,6009,5972,17646,17646
airport10nDr0nDe3,2.573935,0.625692,0.610277,1.235969,15941,15353,50009,50009
airport10nDr0nDe2,1.115288,0.722852,0.563886,1.286738,15860,15571,49914,49914
airport0nDr0nDe3,1.300752,0.665526,0.907037,1.572563,17174,16572,53942,53942
airport14nDr1nDe0,1.263158,0.678154,0.369653,1.047807,16098,16055,50576,50576
airport14nDr1nDe1,1.348371,0.670952,0.687678,1.358630,16728,16639,54107,54107
airport15nDr0nDe1,0.476190,0.607141,0.601269,1.208410,15345,15240,48438,48438
airport17nDr0nDe1,1.200501,0.106938,0.074783,0.181721,3522,3504,9531,9531
airport15nDr1nDe1,2.596491,0.521309,0.475416,0.996725,13871,13793,44466,44466
airport16nDr0nDe2,1.972431,0.401356,0.348133,0.749489,10856,10611,33170,33170
airport15nDr1nDe0,0.052632,0.612533,0.512774,1.125307,14078,14026,42765,42765
airport16nDr0nDe3,1.909774,0.384052,0.271622,0.655674,11788,11234,34985,34985
airport14nDr0nDe1,1.761905,0.706088,1.088725,1.794813,18388,18266,59080,59080
airport15nDr0nDe2,1.476190,0.602493,0.975540,1.578033,16352,16063,52050,52050
airport17nDr0nDe3,3.822055,0.114481,0.171086,0.285567,5961,5489,14170,14170
airport17nDr1nDe0,1.052632,0.084384,0.038829,0.123213,2052,2052,5073,5073
airport16nDr1nDe1,10.192982,0.273179,0.461278,0.734457,7036,6984,20602,20602
airport17nDr0nDe2,1.476190,0.251081,0.166086,0.417167,7850,7636,22902,22902
airport16nDr1nDe0,1.000000,0.545651,0.300000,0.845651,11052,11008,32320,32320
airport16nDr0nDe1,0.285714,0.597587,0.613647,1.211234,12938,12829,39221,39221
airport18nDr0nDe1,1.548872,0.107079,0.078939,0.186018,3491,3473,9466,9466
airport13nDr0nDe3,3.000000,0.695350,1.989507,2.684857,17676,17045,55521,55521
airport18nDr1nDe0,1.157895,0.031969,0.028433,0.060402,992,991,2265,2265
airport14nDr0nDe3,2.904762,0.707041,1.668803,2.375844,21020,20393,68046,68046
airport15nDr0nDe3,1.761905,0.605415,1.420451,2.025866,17986,17380,56981,56981
airport18nDr0nDe3,5.583960,0.234503,0.207650,0.442153,8408,7901,23013,23013
airport19nDr1nDe0,1.421053,0.064328,0.026625,0.090953,1818,1818,4596,4596
airport17nDr1nDe1,1.253133,0.431296,0.348171,0.779467,10268,10197,31278,31278
airport19nDr0nDe3,1.646617,0.113002,0.127115,0.240117,6126,5656,14739,14739
airport1nDr0nDe1,0.979950,0.123436,0.083821,0.207257,4263,4236,12069,12069
airport19nDr0nDe1,1.032581,0.217179,0.166198,0.383377,6744,6699,20053,20053
airport19nDr1nDe1,1.032581,0.168453,0.161995,0.330448,5948,5914,17638,17638
airport1nDr1nDe0,1.052632,0.025554,0.024942,0.050496,828,828,1858,1858
airport18nDr0nDe2,1.634085,0.622118,0.436561,1.058679,14230,13958,44606,44606
airport18nDr1nDe1,6.175439,0.336817,0.414924,0.751741,8177,8118,24454,24454
airport20nDr0nDe1,3.378446,0.163551,0.104754,0.268305,4373,4344,12049,12049
airport20nDr1nDe0,0.736842,0.121175,0.040203,0.161378,2862,2862,7275,7275
airport20nDr0nDe2,3.568922,0.147648,0.132414,0.280062,5340,5151,14216,14216
airport1nDr1nDe1,0.726817,0.254469,0.199992,0.454461,7253,7202,21504,21504
airport19nDr0nDe2,2.120301,0.512013,0.447734,0.959747,13632,13374,43021,43021
airport1nDr0nDe2,1.476190,0.362749,0.283859,0.646608,10448,10213,31896,31896
airport1nDr0nDe3,2.278195,0.563551,0.423150,0.986701,14900,14322,46340,46340
airport22nDr0nDe2,1.581454,0.133888,0.107653,0.241541,5274,5090,14335,14335
airport20nDr1nDe1,0.979950,0.405526,0.323925,0.729451,9651,9577,29166,29166
airport22nDr0nDe1,1.270677,0.201693,0.168599,0.370292,6490,6454,19582,19582
airport22nDr1nDe0,0.789474,0.055447,0.031676,0.087123,1514,1513,3653,3653
airport22nDr0nDe3,1.593985,0.240961,0.202816,0.443777,9825,9311,28386,28386
airport22nDr1nDe1,1.295739,0.133791,0.092969,0.226760,4126,4102,11534,11534
airport23nDr0nDe2,1.466165,0.136783,0.097667,0.234450,5794,5608,16042,16042
airport21nDr1nDe1,4.132832,0.415840,0.449001,0.864841,12392,12322,39397,39397
airport21nDr0nDe1,0.476190,0.666185,0.592615,1.258800,15561,15456,48836,48836
airport23nDr1nDe0,0.526316,0.326748,0.249775,0.576523,8610,8576,25415,25415
airport23nDr0nDe1,1.476190,0.435519,0.357649,0.793168,11461,11384,35390,35390
airport21nDr1nDe0,0.210526,0.680145,0.816098,1.496243,14240,14184,42821,42821
airport23nDr1nDe1,0.884712,0.342664,0.414535,0.757199,9966,9899,30703,30703
airport20nDr0nDe3,2.285714,0.689723,1.397812,2.087535,17099,16481,53232,53232
airport23nDr0nDe3,0.962406,0.486868,0.553299,1.040167,14781,14195,45287,45287
airport21nDr0nDe2,1.238095,0.666209,1.223847,1.890056,16966,16679,54168,54168
airport21nDr0nDe3,1.428571,0.665617,1.351721,2.017338,18108,17500,57297,57297
airport24nDr1nDe0,1.157895,0.611426,0.386137,0.997563,13394,13344,40639,40639
airport24nDr1nDe1,0.832080,0.517345,0.423535,0.940880,13044,12964,41102,41102
airport24nDr0nDe1,0.571429,0.603633,0.755120,1.358753,14453,14344,44883,44883
airport25nDr0nDe3,1.015038,0.652980,0.539321,1.192301,15766,15167,48704,48704
airport25nDr1nDe0,1.315789,0.663517,0.326952,0.990469,11830,11780,34139,34139
airport24nDr0nDe2,1.047619,0.649742,0.778409,1.428151,15940,15654,50376,50376
airport26nDr0nDe3,2.568922,0.116420,0.159576,0.275996,6225,5752,15218,15218
airport26nDr0nDe2,1.380952,0.402709,0.229626,0.632335,10800,10565,33129,33129
airport24nDr0nDe3,1.619048,0.604470,1.003712,1.608182,17569,16962,55299,55299
airport25nDr0nDe1,17.419679,0.664293,0.841081,1.505374,13277,13178,40340,40340
airport26nDr1nDe1,1.147870,0.250167,0.169744,0.419911,6397,6358,18796,18796
airport25nDr1nDe1,1.543860,0.656629,0.528500,1.185129,13107,13014,40200,40200
airport26nDr1nDe0,0.842105,0.437289,0.190316,0.627605,9322,9294,27310,27310
airport27nDr0nDe1,1.075188,0.162698,0.081746,0.244444,4632,4604,13212,13212
airport27nDr1nDe0,1.052632,0.025504,0.037677,0.063181,820,820,1846,1846
airport27nDr1nDe1,1.042607,0.119234,0.084985,0.204219,3673,3654,10015,10015
airport26nDr0nDe1,0.964912,0.754952,0.892333,1.647285,15131,15027,47061,47061
airport25nDr0nDe2,6.780581,0.656735,1.695391,2.352126,14896,14596,46067,46067
airport27nDr0nDe2,1.902256,0.429826,0.219484,0.649310,11302,11058,35028,35028
airport27nDr0nDe3,2.754386,0.275320,0.255486,0.530806,9427,8907,26730,26730
airport29nDr1nDe0,0.526316,0.008167,0.009474,0.017641,292,292,517,517
airport29nDr0nDe1,1.295739,0.110854,0.083382,0.194236,4417,4393,12847,12847
airport29nDr0nDe2,1.223058,0.100134,0.090318,0.190452,4996,4822,13588,13588
airport29nDr0nDe3,1.699248,0.104672,0.132929,0.237601,6404,5935,15949,15949
airport29nDr1nDe1,0.621554,0.097074,0.064018,0.161092,3850,3833,10955,10955
airport28nDr1nDe0,1.263158,0.416497,0.241747,0.658244,9412,9378,27951,27951
airport2nDr0nDe3,1.107769,0.081825,0.138465,0.220290,5237,4774,11391,11391
airport28nDr0nDe3,3.501253,0.414195,0.366574,0.780769,12929,12376,39399,39399
airport28nDr1nDe1,1.834586,0.411531,0.393847,0.805378,10492,10424,32646,32646
airport30nDr1nDe0,0.894737,0.057925,0.023514,0.081439,1514,1514,3560,3560
airport30nDr0nDe1,0.822055,0.085324,0.061035,0.146359,3186,3164,8329,8329
airport30nDr0nDe2,1.393484,0.086863,0.085693,0.172556,4182,4005,10288,10288
airport2nDr1nDe0,1.157895,0.238612,0.099097,0.337709,5636,5618,15900,15900
airport30nDr1nDe1,3.255639,0.149042,0.116981,0.266023,4710,4679,13316,13316
airport2nDr0nDe1,2.017544,0.432124,0.301910,0.734034,10126,10061,31010,31010
airport2nDr0nDe2,1.972431,0.382327,0.284858,0.667185,10258,10029,31391,31391
airport30nDr0nDe3,1.909774,0.171527,0.193183,0.364710,7801,7304,20704,20704
airport28nDr0nDe2,1.909774,0.594597,0.540376,1.134973,14164,13896,44606,44606
airport28nDr0nDe1,8.949875,0.631490,0.793132,1.424622,13742,13648,42866,42866
airport2nDr1nDe1,1.333333,0.317064,0.314519,0.631583,8061,8009,24256,24256
airport31nDr1nDe0,0.947368,0.218159,0.088748,0.306907,5044,5028,13997,13997
airport32nDr0nDe1,0.822055,0.120166,0.086026,0.206192,3614,3587,9575,9575
airport31nDr0nDe1,1.107769,0.340273,0.235768,0.576041,9195,9130,27996,27996
airport31nDr0nDe2,1.393484,0.337394,0.286148,0.623542,10074,9842,30501,30501
airport32nDr1nDe0,1.263158,0.041913,0.013636,0.055549,850,850,1843,1843
airport31nDr0nDe3,6.736842,0.236514,0.227459,0.463973,9014,8500,25180,25180
airport31nDr1nDe1,0.832080,0.251358,0.166040,0.417398,6687,6638,19550,19550
airport32nDr0nDe3,1.593985,0.112975,0.128017,0.240992,5805,5328,13497,13497
airport32nDr0nDe2,8.932331,0.234213,0.172560,0.406773,7502,7295,21679,21679
airport33nDr1nDe0,1.368421,0.154117,0.060251,0.214368,4302,4296,12156,12156
airport32nDr1nDe1,8.598998,0.233741,0.198423,0.432164,6261,6219,18179,18179
airport33nDr0nDe3,2.796992,0.154453,0.180595,0.335048,7549,7062,20048,20048
airport33nDr0nDe1,1.443609,0.357747,0.203481,0.561228,8612,8556,26172,26172
airport33nDr1nDe1,1.243108,0.292203,0.206534,0.498737,7597,7546,22787,22787
airport33nDr0nDe2,1.889724,0.457645,0.273304,0.730949,12306,12068,38641,38641
airport35nDr0nDe3,2.067669,0.184660,0.193541,0.378201,8158,7654,22119,22119
airport34nDr1nDe1,1.160401,0.260885,0.248781,0.509666,8479,8430,26185,26185
airport36nDr0nDe3,2.172932,0.125118,0.139424,0.264542,6559,6090,16538,16538
airport34nDr0nDe2,1.591479,0.491831,0.386281,0.878112,13866,13612,44156,44156
airport36nDr0nDe2,1.508772,0.276437,0.207461,0.483898,9506,9295,29086,29086
airport34nDr0nDe1,0.686717,0.607806,0.481661,1.089467,14418,14328,45434,45434
airport36nDr1nDe1,1.253133,0.217366,0.142320,0.359686,6003,5968,17638,17638
airport36nDr1nDe0,0.631579,0.282786,0.122586,0.405372,7142,7124,20882,20882
airport34nDr1nDe0,0.526316,0.584805,0.412531,0.997336,13028,12978,39355,39355
airport34nDr0nDe3,1.258145,0.573923,0.485644,1.059567,16936,16355,53362,53362
airport36nDr0nDe1,3.939850,0.411295,0.352210,0.763505,11200,11136,35113,35113
airport35nDr1nDe1,1.305764,0.604625,0.353456,0.958081,14382,14303,45872,45872
airport35nDr1nDe0,0.473684,0.648057,0.410860,1.058917,14324,14276,43816,43816
airport35nDr0nDe1,0.854637,0.643940,0.674078,1.318018,14950,14860,47323,47323
airport37nDr0nDe3,1.699248,0.418677,0.283337,0.702014,12389,11830,37177,37177
airport38nDr1nDe1,3.020050,0.163666,0.105610,0.269276,4712,4680,13251,13251
airport38nDr0nDe3,1.646617,0.200152,0.193446,0.393598,8121,7614,21998,21998
airport38nDr0nDe2,1.523810,0.335362,0.222465,0.557827,9646,9410,28992,28992
airport38nDr0nDe1,1.411028,0.508553,0.322958,0.831511,10974,10894,33383,33383
airport37nDr1nDe0,1.368421,0.694427,0.313629,1.008056,12158,12104,35327,35327
airport38nDr1nDe0,1.105263,0.320431,0.166778,0.487209,7392,7366,21283,21283
airport37nDr0nDe2,1.238095,0.716523,0.711307,1.427830,15538,15229,48352,48352
airport39nDr0nDe3,1.739348,0.130135,0.170787,0.300922,7526,7051,20220,20220
airport39nDr0nDe1,2.035088,0.389421,0.281913,0.671334,10542,10481,32962,32962
airport35nDr0nDe2,1.142857,0.638794,1.473285,2.112079,17318,17030,55545,55545
airport37nDr1nDe1,3.308271,0.719484,0.552095,1.271579,13868,13765,42688,42688
airport3nDr1nDe0,1.368421,0.074892,0.027939,0.102831,2064,2064,5294,5294
airport3nDr0nDe1,1.508772,0.139901,0.090398,0.230299,4785,4759,13835,13835
airport39nDr1nDe0,1.736842,0.346073,0.172109,0.518182,8704,8680,26085,26085
airport3nDr1nDe1,0.822055,0.142957,0.074240,0.217197,4036,4014,11315,11315
airport39nDr1nDe1,1.012531,0.257752,0.216689,0.474441,8082,8037,24809,24809
airport37nDr0nDe1,5.260410,0.721053,1.303126,2.024179,14261,14136,43373,43373
airport40nDr0nDe1,1.370927,0.110310,0.073516,0.183826,4383,4365,12769,12769
airport39nDr0nDe2,2.375940,0.435284,0.375680,0.810964,13152,12907,41706,41706
airport40nDr1nDe0,1.105263,0.099514,0.037707,0.137221,2940,2940,8127,8127
airport40nDr0nDe2,1.791980,0.252735,0.213859,0.466594,8194,7980,24359,24359
airport40nDr0nDe3,1.631579,0.220242,0.238736,0.458978,9171,8662,25856,25856
airport3nDr0nDe2,2.092732,0.434404,0.402713,0.837117,12334,12089,38788,38788
airport42nDr0nDe3,1.804511,0.127002,0.135718,0.262720,5981,5501,14265,14265
airport40nDr1nDe1,1.333333,0.387518,0.351748,0.739266,10663,10600,33382,33382
airport42nDr0nDe2,1.774436,0.198534,0.170621,0.369155,6776,6575,19126,19126
airport42nDr1nDe0,1.263158,0.123017,0.046550,0.169567,2768,2768,7162,7162
airport42nDr0nDe1,0.937343,0.233740,0.195070,0.428810,6286,6238,18151,18151
airport42nDr1nDe1,1.754386,0.133624,0.062461,0.196085,4009,3989,11101,11101
airport41nDr0nDe3,1.962406,0.335748,0.241411,0.577159,10553,10013,30648,30648
airport41nDr1nDe0,0.315789,0.385583,0.204287,0.589870,7900,7865,22009,22009
airport41nDr1nDe1,1.390977,0.348634,0.237657,0.586291,7983,7928,23752,23752
airport41nDr0nDe1,0.619048,0.383834,0.437824,0.821658,9302,9217,27307,27307
airport43nDr1nDe0,0.473684,0.027222,0.041996,0.069218,1330,1330,3647,3647
airport3nDr0nDe3,1.428571,0.667172,0.771560,1.438732,16969,16370,53172,53172
airport43nDr1nDe1,0.463659,0.066505,0.063607,0.130112,3393,3379,9575,9575
airport41nDr0nDe2,0.476190,0.378811,0.648202,1.027013,10078,9833,29821,29821
airport43nDr0nDe1,0.874687,0.153981,0.138122,0.292103,5662,5627,16761,16761
airport44nDr1nDe0,1.157895,0.085462,0.047196,0.132658,1834,1834,4306,4306
airport44nDr0nDe1,1.443609,0.107129,0.069161,0.176290,3460,3442,9352,9352
airport44nDr1nDe1,1.175439,0.106813,0.070008,0.176821,3493,3475,9361,9361
airport44nDr0nDe2,1.393484,0.197911,0.120428,0.318339,6454,6256,17967,17967
airport43nDr0nDe3,2.330827,0.303582,0.265254,0.568836,11186,10659,33280,33280
airport43nDr0nDe2,2.235589,0.343853,0.285170,0.629023,10730,10500,33473,33473
airport44nDr0nDe3,2.067669,0.342390,0.253895,0.596285,10600,10059,30572,30572
airport46nDr1nDe0,0.736842,0.089351,0.050732,0.140083,2912,2912,8270,8270
airport46nDr0nDe1,1.022556,0.280812,0.171985,0.452797,8102,8058,24798,24798
airport47nDr1nDe0,1.157895,0.127635,0.050754,0.178389,3604,3604,10204,10204
airport45nDr1nDe1,1.558897,0.439292,0.267542,0.706834,9909,9836,30133,30133
airport45nDr1nDe0,1.421053,0.556356,0.332608,0.888964,10528,10486,30736,30736
airport47nDr0nDe1,0.937343,0.326521,0.252636,0.579157,8904,8846,27275,27275
airport45nDr0nDe1,0.200501,0.670659,0.597014,1.267673,13301,13200,40563,40563
airport47nDr1nDe1,1.050125,0.283575,0.316101,0.599676,7826,7772,23599,23599
