instance,resultFixed,elapsedTimeFixed,totalSolveTimeFixed,totalTimeFixed,nvarsFixed,snvarsFixed,nconsFixed,snconsFixed
airport7nDr0nDe3,2.015038,0.310448,0.177888,0.488336,7582,7556,22215,22215
airport78nDr1nDe0,0.736842,0.626372,0.391988,1.018360,12818,12774,38728,38728
airport81nDr1nDe1,0.884712,0.101053,0.054963,0.156016,2784,2782,7263,7263
airport78nDr0nDe1,0.333333,0.668476,0.544803,1.213279,13546,13478,40336,40336
airport78nDr0nDe3,1.105263,0.660273,0.586631,1.246904,13432,13372,40177,40177
airport81nDr1nDe0,0.842105,0.333130,0.187311,0.520441,8042,8008,23266,23266
airport78nDr1nDe1,1.719298,0.656969,0.671189,1.328158,13196,13148,39839,39839
airport74nDr0nDe3,2.095238,0.751101,0.877256,1.628357,13526,13452,39198,39198
airport80nDr1nDe1,1.147870,0.506413,0.294021,0.800434,10058,10018,29267,29267
airport79nDr0nDe1,0.516291,0.693166,0.548334,1.241500,15214,15160,46908,46908
airport80nDr1nDe0,1.368421,0.590678,0.342934,0.933612,11150,11102,32403,32403
airport79nDr0nDe3,2.333333,0.571986,0.788522,1.360508,14070,14022,43783,43783
airport79nDr1nDe0,1.368421,0.668808,0.717613,1.386421,15118,15066,46765,46765
airport82nDr0nDe3,1.909774,0.209068,0.099958,0.309026,5476,5454,15544,15544
airport80nDr0nDe1,0.385965,0.591972,0.525571,1.117543,11336,11284,32678,32678
airport81nDr0nDe2,0.972431,0.538261,0.388296,0.926557,10670,10616,30612,30612
airport81nDr0nDe1,0.095238,0.534499,0.444832,0.979331,10738,10680,30708,30708
airport79nDr0nDe2,2.448622,0.669179,0.874750,1.543929,14666,14614,45475,45475
airport78nDr0nDe2,2.142857,0.660821,1.046195,1.707016,13600,13520,40399,40399
airport80nDr0nDe2,1.761905,0.592345,0.786444,1.378789,11458,11388,32834,32834
airport80nDr0nDe3,2.238095,0.590375,0.632350,1.222725,11464,11392,32840,32840
airport83nDr0nDe3,1.699248,0.289403,0.155887,0.445290,6908,6878,19796,19796
airport82nDr1nDe1,0.917293,0.377758,0.224284,0.602042,8844,8808,25856,25856
airport82nDr0nDe2,1.749373,0.508366,0.339576,0.847942,10894,10848,32210,32210
airport82nDr0nDe1,0.333333,0.569299,0.421843,0.991142,11870,11808,34629,34629
airport82nDr1nDe0,0.789474,0.563385,0.345219,0.908604,11622,11572,34273,34273
airport84nDr1nDe1,7.255639,0.425440,0.214388,0.639828,9520,9489,28224,28224
airport83nDr1nDe0,1.105263,0.611921,0.316045,0.927966,11340,11298,33247,33247
airport84nDr1nDe0,1.105263,0.519036,0.285419,0.804455,11028,10986,33056,33056
airport86nDr1nDe0,0.842105,0.210827,0.155202,0.366029,5518,5494,15741,15741
airport86nDr0nDe1,0.927318,0.312398,0.248660,0.561058,8098,8064,24059,24059
airport86nDr1nDe1,3.177945,0.176193,0.090785,0.266978,4892,4880,14045,14045
airport83nDr1nDe1,1.401003,0.565989,0.415068,0.981057,10944,10904,32130,32130
airport86nDr0nDe2,1.413534,0.289895,0.199330,0.489225,7322,7290,21434,21434
airport83nDr0nDe1,0.571429,0.591965,0.633073,1.225038,11736,11668,33804,33804
airport84nDr0nDe2,1.656642,0.662838,0.426444,1.089282,12500,12446,37211,37211
airport84nDr0nDe1,1.541353,0.658539,0.451680,1.110219,12912,12856,38414,38414
airport87nDr0nDe1,1.203008,0.304895,0.233965,0.538860,10760,10732,34305,34305
airport83nDr0nDe2,7.070175,0.637888,0.809895,1.447783,11590,11536,33606,33606
airport86nDr0nDe3,1.593985,0.432388,0.325703,0.758091,10296,10252,30950,30950
airport87nDr1nDe1,1.180451,0.234633,0.186204,0.420837,7928,7910,24577,24577
airport87nDr1nDe0,0.947368,0.279225,0.203987,0.483212,9728,9708,30823,30823
airport85nDr1nDe1,1.338346,0.749985,0.382834,1.132819,13304,13249,39271,39271
airport84nDr0nDe3,1.095238,0.671386,0.728777,1.400163,13224,13150,38855,38855
airport85nDr1nDe0,0.210526,0.787032,0.480010,1.267042,13940,13879,40910,40910
airport88nDr1nDe0,1.105263,0.448656,0.192226,0.640882,8936,8904,25964,25964
airport90nDr1nDe0,0.736842,0.077797,0.035140,0.112937,2164,2164,5530,5530
airport87nDr0nDe2,2.548872,0.478271,0.438374,0.916645,14098,14058,45057,45057
airport90nDr0nDe1,1.360902,0.243305,0.114192,0.357497,5490,5468,15182,15182
airport85nDr0nDe1,1.857143,0.785279,1.087361,1.872640,14156,14070,41197,41197
airport90nDr0nDe2,1.551378,0.242991,0.124016,0.367007,5496,5472,15188,15188
airport90nDr1nDe1,1.147870,0.186978,0.088617,0.275595,3992,3982,10629,10629
airport90nDr0nDe3,1.814536,0.229184,0.109133,0.338317,5118,5100,14141,14141
airport8nDr1nDe1,1.423559,0.475276,0.210286,0.685562,9252,9222,26966,26966
airport85nDr0nDe2,3.285714,0.783254,1.466712,2.249966,14162,14074,41203,41203
airport88nDr1nDe1,1.463659,0.656923,0.334862,0.991785,12798,12748,38396,38396
airport88nDr0nDe1,1.729323,0.724995,0.553887,1.278882,13168,13114,39419,39419
airport8nDr1nDe0,0.736842,0.684349,0.290107,0.974456,11790,11746,34763,34763
airport92nDr0nDe2,1.781955,0.240968,0.103687,0.344655,4992,4974,13611,13611
airport92nDr0nDe3,2.067669,0.242405,0.103729,0.346134,4998,4978,13617,13617
airport91nDr1nDe0,0.947368,0.334900,0.209854,0.544754,8334,8304,24749,24749
airport91nDr0nDe1,1.095238,0.480277,0.261526,0.741803,10432,10396,30982,30982
airport8nDr0nDe1,0.438596,0.789870,0.524414,1.314284,13526,13460,39386,39386
airport92nDr1nDe1,4.476190,0.241369,0.085088,0.326457,4952,4936,13552,13552
airport87nDr0nDe3,1.115288,0.585660,0.991973,1.577633,15534,15478,48787,48787
airport8nDr0nDe2,0.591479,0.787155,0.635756,1.422911,13506,13438,39353,39353
airport88nDr0nDe2,0.714286,0.721198,0.920271,1.641469,13868,13794,40984,40984
airport92nDr1nDe0,0.684211,0.386162,0.172511,0.558673,7862,7834,22645,22645
airport8nDr0nDe3,2.471178,0.746471,0.545333,1.291804,12682,12622,37209,37209
airport91nDr1nDe1,1.095238,0.487643,0.310397,0.798040,10432,10396,30980,30980
airport92nDr0nDe1,3.140351,0.514266,0.305006,0.819272,10200,10156,29881,29881
airport91nDr0nDe2,0.476190,0.538824,0.555832,1.094656,11428,11370,33424,33424
airport85nDr0nDe3,3.380952,0.786885,2.502577,3.289462,14168,14078,41209,41209
airport88nDr0nDe3,2.000000,0.727023,1.010773,1.737796,13912,13828,41035,41035
airport94nDr1nDe0,1.315789,0.283815,0.086118,0.369933,5678,5664,15833,15833
airport95nDr1nDe1,0.621554,0.141883,0.075022,0.216905,3672,3660,9834,9834
airport95nDr0nDe2,1.012531,0.175513,0.093375,0.268888,4846,4828,13633,13633
airport95nDr1nDe0,0.631579,0.176051,0.116615,0.292666,4834,4820,13619,13619
airport95nDr0nDe3,1.488722,0.175292,0.087787,0.263079,4852,4832,13639,13639
airport95nDr0nDe1,0.822055,0.276208,0.131463,0.407671,5282,5258,14850,14850
airport94nDr0nDe1,0.726817,0.502780,0.206398,0.709178,9018,8984,26347,26347
airport94nDr0nDe3,1.488722,0.423907,0.201105,0.625012,9030,8992,26359,26359
airport93nDr1nDe0,1.210526,0.681719,0.334555,1.016274,11830,11784,34480,34480
airport96nDr0nDe3,1.541353,0.307763,0.169795,0.477558,6904,6874,19547,19547
airport93nDr1nDe1,1.358396,0.720508,0.354225,1.074733,11836,11788,34486,34486
airport93nDr0nDe1,0.390977,0.783717,0.486010,1.269727,13170,13104,38030,38030
airport97nDr1nDe0,0.789474,0.312034,0.213280,0.525314,8748,8728,27083,27083
airport91nDr0nDe3,1.904762,0.537330,1.668573,2.205903,11540,11466,33568,33568
airport97nDr1nDe1,1.190476,0.275015,0.282938,0.557953,8790,8762,27134,27134
airport93nDr0nDe2,0.666667,0.786522,0.584721,1.371243,13232,13160,38114,38114
airport94nDr1nDe1,1.253133,0.620622,0.336890,0.957512,11946,11896,35479,35479
airport97nDr0nDe1,1.385965,0.418196,0.318857,0.737053,11810,11776,36772,36772
airport94nDr0nDe2,0.809524,0.751510,0.525916,1.277426,13796,13718,40551,40551
airport98nDr1nDe0,1.105263,0.228527,0.110127,0.338654,5952,5942,17256,17256
airport98nDr0nDe1,1.190476,0.382868,0.297678,0.680546,9466,9428,28270,28270
airport99nDr0nDe2,1.834586,0.142597,0.045655,0.188252,3102,3098,8470,8470
airport93nDr0nDe3,1.142857,0.786243,0.788024,1.574267,13238,13164,38120,38120
airport96nDr1nDe1,2.165414,0.504934,0.295602,0.800536,10012,9974,29103,29103
airport96nDr0nDe1,0.476190,0.623731,0.509592,1.133323,11720,11650,33486,33486
airport98nDr0nDe3,1.488722,0.357360,0.204922,0.562282,8650,8614,25500,25500
airport97nDr0nDe2,0.714286,0.466903,0.520308,0.987211,12646,12588,38685,38685
airport96nDr1nDe0,0.000000,0.653875,0.519133,1.173008,11714,11646,33478,33478
airport98nDr0nDe2,1.380952,0.517296,0.332563,0.849859,12206,12158,37207,37207
airport98nDr1nDe1,1.107769,0.351057,0.225003,0.576060,8638,8606,25486,25486
airport96nDr0nDe2,2.824561,0.623558,0.629076,1.252634,11574,11518,33288,33288
airport97nDr0nDe3,1.095238,0.468201,0.709010,1.177211,12652,12592,38691,38691
airport99nDr0nDe1,0.095238,0.643064,0.532507,1.175571,13008,12932,38164,38164
airport99nDr1nDe1,0.726817,0.521455,0.284733,0.806188,11204,11160,33374,33374
airport9nDr1nDe1,3.904762,0.636332,0.333804,0.970136,12482,12436,37487,37487
airport99nDr1nDe0,0.000000,0.639544,0.573667,1.213211,12962,12894,38105,38105
airport9nDr1nDe0,0.000000,0.850596,0.687971,1.538567,16118,16036,48134,48134
airport99nDr0nDe3,1.285714,0.693333,1.026638,1.719971,13020,12940,38176,38176
airport9nDr0nDe2,1.333333,0.868514,0.855173,1.723687,16038,15962,48025,48025
airport9nDr0nDe3,1.523810,0.863400,0.965129,1.828529,16044,15966,48031,48031
airport9nDr0nDe1,0.952381,0.859677,1.262554,2.122231,16140,16052,48160,48160
airport0nDr1nDe0,0.894737,0.097111,0.037055,0.134166,2788,2788,7432,7432
airport0nDr0nDe1,1.075188,0.110398,0.055162,0.165560,3288,3286,8995,8995
airport12nDr1nDe1,1.411028,0.118877,0.062024,0.180901,3848,3846,11226,11226
airport11nDr1nDe1,0.937343,0.203548,0.083090,0.286638,5246,5232,14825,14825
airport0nDr1nDe1,0.822055,0.219063,0.130878,0.349941,5620,5598,15785,15785
airport11nDr0nDe3,1.699248,0.204022,0.095020,0.299042,5258,5240,14839,14839
airport13nDr0nDe1,1.305764,0.109363,0.041400,0.150763,2846,2844,7536,7536
airport11nDr1nDe0,0.526316,0.237743,0.131179,0.368922,5884,5858,16555,16555
airport10nDr1nDe0,0.789474,0.256566,0.112005,0.368571,5740,5720,15951,15951
airport13nDr1nDe0,0.631579,0.008150,0.008243,0.016393,278,278,453,453
airport10nDr1nDe1,3.699248,0.276370,0.178210,0.454580,6126,6102,17109,17109
airport12nDr1nDe0,1.631579,0.322550,0.158927,0.481477,7874,7854,23397,23397
airport12nDr0nDe1,0.884712,0.388428,0.161357,0.549785,8732,8706,25749,25749
airport14nDr0nDe2,1.518797,0.124525,0.049993,0.174518,3754,3750,10609,10609
airport13nDr0nDe2,3.832080,0.255517,0.115530,0.371047,5904,5884,16688,16688
airport12nDr0nDe2,1.471178,0.445406,0.223299,0.668705,9898,9868,29603,29603
airport13nDr1nDe1,1.411028,0.219149,0.111309,0.330458,5392,5378,15289,15289
airport11nDr0nDe2,1.032581,0.494649,0.256862,0.751511,10840,10798,32281,32281
airport0nDr0nDe2,1.433584,0.598073,0.299898,0.897971,12034,11990,35865,35865
airport12nDr0nDe3,2.157895,0.467383,0.357606,0.824989,10748,10712,32402,32402
airport11nDr0nDe1,1.295739,0.522233,0.435160,0.957393,11220,11176,33361,33361
airport10nDr0nDe1,1.295739,0.671392,0.387349,1.058741,12582,12530,37172,37172
airport10nDr0nDe3,2.573935,0.637234,0.379169,1.016403,12190,12140,36067,36067
airport17nDr0nDe1,1.200501,0.109914,0.050468,0.160382,2898,2896,7644,7644
airport10nDr0nDe2,1.115288,0.734463,0.585131,1.319594,13432,13368,39346,39346
airport0nDr0nDe3,1.300752,0.668321,0.543826,1.212147,13326,13264,39296,39296
airport17nDr1nDe0,1.052632,0.084222,0.027069,0.111291,2052,2052,5073,5073
airport17nDr0nDe3,3.822055,0.110104,0.036660,0.146764,2910,2904,7656,7656
airport14nDr1nDe0,1.263158,0.678249,0.364741,1.042990,16098,16055,50576,50576
airport17nDr0nDe2,1.476190,0.257434,0.117336,0.374770,6022,5998,16896,16896
airport16nDr0nDe2,1.972431,0.412519,0.311084,0.723603,8908,8866,25766,25766
airport16nDr0nDe3,1.909774,0.416938,0.270951,0.687889,8212,8174,23486,23486
airport18nDr0nDe1,1.548872,0.108702,0.059393,0.168095,2626,2624,6661,6661
airport18nDr1nDe0,1.157895,0.032850,0.016199,0.049049,992,991,2265,2265
airport15nDr1nDe1,2.596491,0.528884,0.327271,0.856155,12678,12636,39102,39102
airport16nDr1nDe1,10.192982,0.276014,0.291268,0.567282,6092,6066,16871,16871
airport15nDr0nDe1,0.476190,0.618245,0.553150,1.171395,14164,14098,42875,42875
airport14nDr1nDe1,1.348371,0.681192,0.502035,1.183227,16148,16100,50642,50642
airport19nDr1nDe0,1.421053,0.065057,0.026967,0.092024,1818,1818,4596,4596
airport15nDr1nDe0,0.052632,0.611392,0.519338,1.130730,14078,14026,42765,42765
airport16nDr1nDe0,1.000000,0.545868,0.344803,0.890671,11052,11008,32320,32320
airport18nDr0nDe3,5.583960,0.234602,0.097778,0.332380,5140,5122,14038,14038
airport1nDr1nDe0,1.052632,0.025457,0.025475,0.050932,828,828,1858,1858
airport19nDr0nDe3,1.646617,0.109552,0.038900,0.148452,2976,2970,7824,7824
airport1nDr0nDe1,0.979950,0.125129,0.054947,0.180076,3696,3686,10308,10308
airport16nDr0nDe1,0.285714,0.606661,0.524202,1.130863,12152,12082,35144,35144
airport19nDr1nDe1,1.032581,0.171333,0.089033,0.260366,5086,5072,14549,14549
airport19nDr0nDe1,1.032581,0.223080,0.150458,0.373538,6158,6136,17794,17794
airport15nDr0nDe2,1.476190,0.619097,0.762375,1.381472,14206,14134,42929,42929
airport17nDr1nDe1,1.253133,0.458994,0.211399,0.670393,9228,9190,26701,26701
airport20nDr1nDe0,0.736842,0.121369,0.039781,0.161150,2862,2862,7275,7275
airport20nDr0nDe1,3.378446,0.151429,0.067879,0.219308,3568,3558,9292,9292
airport20nDr0nDe2,3.568922,0.152357,0.070278,0.222635,3574,3562,9298,9298
airport18nDr1nDe1,6.175439,0.337839,0.200926,0.538765,7084,7054,19982,19982
airport14nDr0nDe1,1.761905,0.710878,1.277011,1.987889,16966,16886,52358,52358
airport1nDr1nDe1,0.726817,0.258801,0.143321,0.402122,6648,6622,19049,19049
airport15nDr0nDe3,1.761905,0.615685,0.753577,1.369262,14212,14138,42935,42935
airport22nDr1nDe0,0.789474,0.056526,0.021008,0.077534,1514,1513,3653,3653
airport22nDr0nDe2,1.581454,0.139313,0.065056,0.204369,3516,3508,9553,9553
airport1nDr0nDe2,1.476190,0.409385,0.225066,0.634451,8592,8556,25050,25050
airport22nDr0nDe1,1.270677,0.202916,0.089601,0.292517,5524,5510,15989,15989
airport18nDr0nDe2,1.634085,0.635643,0.489201,1.124844,12114,12062,35482,35482
airport19nDr0nDe2,2.120301,0.522219,0.350671,0.872890,11640,11594,34775,34775
airport22nDr1nDe1,1.295739,0.136884,0.058988,0.195872,3510,3504,9545,9545
airport14nDr0nDe3,2.904762,0.713392,1.278668,1.992060,16978,16894,52370,52370
airport22nDr0nDe3,1.593985,0.239192,0.111850,0.351042,6474,6454,19071,19071
airport23nDr0nDe2,1.466165,0.139931,0.074098,0.214029,4086,4076,11386,11386
airport20nDr1nDe1,0.979950,0.413496,0.258579,0.672075,8914,8872,25773,25773
airport1nDr0nDe3,2.278195,0.575657,0.317944,0.893601,11080,11034,32429,32429
airport13nDr0nDe3,3.000000,0.749906,1.935662,2.685568,13826,13740,40815,40815
airport21nDr1nDe1,4.132832,0.421068,0.320392,0.741460,11194,11156,34279,34279
airport23nDr1nDe0,0.526316,0.323643,0.249862,0.573505,8610,8576,25415,25415
airport23nDr0nDe1,1.476190,0.440803,0.352964,0.793767,10354,10310,30503,30503
airport23nDr1nDe1,0.884712,0.351221,0.236679,0.587900,8922,8884,26334,26334
airport21nDr0nDe1,0.476190,0.668398,0.551719,1.220117,14308,14244,42913,42913
airport26nDr0nDe3,2.568922,0.109859,0.037985,0.147844,2824,2818,7434,7434
airport23nDr0nDe3,0.962406,0.493804,0.518548,1.012352,11316,11258,33146,33146
airport21nDr1nDe0,0.210526,0.671078,0.814142,1.485220,14240,14184,42821,42821
airport24nDr1nDe1,0.832080,0.523082,0.346991,0.870073,12400,12356,37739,37739
airport20nDr0nDe3,2.285714,0.697915,0.596370,1.294285,13202,13128,38366,38366
airport24nDr1nDe0,1.157895,0.610209,0.388359,0.998568,13394,13344,40639,40639
airport26nDr1nDe1,1.147870,0.255320,0.115683,0.371003,5688,5674,16007,16007
airport26nDr0nDe2,1.380952,0.414437,0.202746,0.617183,8848,8816,25797,25797
airport27nDr1nDe0,1.052632,0.025335,0.013590,0.038925,820,820,1846,1846
airport27nDr0nDe1,1.075188,0.165788,0.047421,0.213209,3694,3686,9879,9879
airport21nDr0nDe2,1.238095,0.673053,0.950158,1.623211,14314,14248,42919,42919
airport25nDr1nDe0,1.315789,0.661334,0.327093,0.988427,11830,11780,34139,34139
airport21nDr0nDe3,1.428571,0.671809,0.882604,1.554413,14320,14252,42925,42925
airport27nDr1nDe1,1.042607,0.123565,0.057366,0.180931,3032,3030,8006,8006
airport25nDr0nDe3,1.015038,0.664777,0.483058,1.147835,12012,11952,34399,34399
airport26nDr1nDe0,0.842105,0.438669,0.200337,0.639006,9322,9294,27310,27310
airport29nDr1nDe0,0.526316,0.008223,0.020737,0.028960,292,292,517,517
airport24nDr0nDe2,1.047619,0.610942,0.716018,1.326960,13774,13702,41178,41178
airport25nDr1nDe1,1.543860,0.670098,0.340216,1.010314,11802,11750,34094,34094
airport29nDr0nDe1,1.295739,0.114396,0.057663,0.172059,3910,3902,11358,11358
airport29nDr0nDe2,1.223058,0.099652,0.042409,0.142061,3324,3320,9454,9454
airport24nDr0nDe3,1.619048,0.611196,0.682855,1.294051,13780,13706,41184,41184
airport24nDr0nDe1,0.571429,0.614428,1.081996,1.696424,13768,13698,41172,41172
airport27nDr0nDe3,2.754386,0.276052,0.107133,0.383185,6000,5978,16942,16942
airport25nDr0nDe1,17.419679,0.668706,0.664828,1.333534,12032,11974,34432,34432
airport29nDr0nDe3,1.699248,0.103936,0.055513,0.159449,3330,3324,9460,9460
airport29nDr1nDe1,0.621554,0.099614,0.057142,0.156756,3318,3316,9446,9446
airport27nDr0nDe2,1.902256,0.438757,0.212649,0.651406,9246,9210,27163,27163
airport2nDr0nDe3,1.107769,0.076499,0.032445,0.108944,2328,2322,5992,5992
airport30nDr1nDe0,0.894737,0.056173,0.034484,0.090657,1514,1514,3560,3560
airport30nDr0nDe1,0.822055,0.086615,0.039967,0.126582,2570,2562,6588,6588
airport30nDr0nDe2,1.393484,0.088455,0.063410,0.151865,2576,2566,6594,6594
airport26nDr0nDe1,0.964912,0.765331,0.370664,1.135995,13934,13874,41247,41247
airport30nDr1nDe1,3.255639,0.151839,0.066895,0.218734,3842,3830,10303,10303
airport28nDr1nDe0,1.263158,0.414867,0.226954,0.641821,9412,9378,27951,27951
airport2nDr1nDe0,1.157895,0.240314,0.099259,0.339573,5636,5618,15900,15900
airport30nDr0nDe3,1.909774,0.168761,0.100727,0.269488,4408,4390,12021,12021
airport32nDr1nDe0,1.263158,0.032066,0.013841,0.045907,850,850,1843,1843
airport28nDr0nDe3,3.501253,0.414678,0.261300,0.675978,9430,9390,27971,27971
airport32nDr0nDe1,0.822055,0.122837,0.048197,0.171034,2946,2936,7478,7478
airport28nDr1nDe1,1.834586,0.419448,0.311421,0.730869,9418,9382,27957,27957
airport31nDr1nDe0,0.947368,0.217606,0.074642,0.292248,5044,5028,13997,13997
airport2nDr0nDe2,1.972431,0.387994,0.198057,0.586051,8290,8262,24160,24160
airport2nDr0nDe1,2.017544,0.439650,0.203960,0.643610,9058,9026,26388,26388
airport32nDr0nDe3,1.593985,0.109511,0.048504,0.158015,2686,2680,6824,6824
airport2nDr1nDe1,1.333333,0.340941,0.163942,0.504883,7054,7030,20190,20190
airport31nDr0nDe3,6.736842,0.238196,0.121509,0.359705,5676,5654,16017,16017
airport31nDr1nDe1,0.832080,0.256198,0.114177,0.370375,6034,6010,16957,16957
airport32nDr0nDe2,8.932331,0.238772,0.111199,0.349971,5304,5284,14567,14567
airport31nDr0nDe1,1.107769,0.342151,0.248330,0.590481,8092,8056,23463,23463
airport31nDr0nDe2,1.393484,0.343911,0.220369,0.564280,8098,8060,23469,23469
airport33nDr1nDe0,1.368421,0.154047,0.058937,0.212984,4302,4296,12156,12156
airport33nDr0nDe3,2.796992,0.154891,0.062317,0.217208,4320,4308,12176,12176
airport28nDr0nDe2,1.909774,0.609101,0.495340,1.104441,12062,12010,35773,35773
airport32nDr1nDe1,8.598997,0.237082,0.108951,0.346033,5298,5280,14559,14559
airport25nDr0nDe2,6.780581,0.666481,1.493129,2.159610,12190,12108,34633,34633
airport28nDr0nDe1,8.949875,0.635282,0.582416,1.217698,12452,12398,36895,36895
airport33nDr0nDe1,1.443609,0.362018,0.144506,0.506524,7892,7866,22991,22991
airport33nDr1nDe1,1.243108,0.298580,0.165087,0.463667,6934,6910,20010,20010
airport35nDr0nDe3,2.067669,0.186407,0.114958,0.301365,5000,4982,14164,14164
airport36nDr0nDe3,2.172932,0.123229,0.044237,0.167466,3356,3350,9229,9229
airport34nDr1nDe1,1.160401,0.264536,0.222885,0.487421,8008,7984,24244,24244
airport33nDr0nDe2,1.889724,0.465841,0.251622,0.717463,10138,10104,30227,30227
airport36nDr0nDe2,1.508772,0.279318,0.126085,0.405403,7116,7096,20842,20842
airport36nDr1nDe1,1.253133,0.217296,0.074363,0.291659,5110,5098,14267,14267
airport36nDr1nDe0,0.631579,0.281841,0.119537,0.401378,7142,7124,20882,20882
airport34nDr0nDe2,1.591479,0.498123,0.349498,0.847621,11982,11938,36544,36544
airport36nDr0nDe1,3.939850,0.417179,0.217173,0.634352,10018,9986,30065,30065
airport38nDr1nDe1,3.020050,0.166082,0.065141,0.231223,3756,3744,9891,9891
airport34nDr0nDe1,0.686717,0.580888,0.450033,1.030921,13090,13038,39447,39447
airport38nDr0nDe3,1.646617,0.200832,0.115721,0.316553,4840,4822,13371,13371
airport34nDr1nDe0,0.526316,0.590403,0.409311,0.999714,13028,12978,39355,39355
airport34nDr0nDe3,1.258145,0.584122,0.454305,1.038427,13102,13046,39459,39459
airport35nDr1nDe1,1.305764,0.610432,0.292964,0.903396,13774,13733,42483,42483
airport37nDr0nDe3,1.699248,0.412409,0.222951,0.635360,8690,8650,25070,25070
airport38nDr0nDe2,1.523810,0.342017,0.217446,0.559463,7770,7734,22287,22287
airport39nDr0nDe3,1.739348,0.128021,0.055763,0.183784,4462,4456,13359,13359
airport35nDr1nDe0,0.473684,0.644133,0.420795,1.064928,14324,14276,43816,43816
airport38nDr1nDe0,1.105263,0.322447,0.179607,0.502054,7392,7366,21283,21283
airport3nDr1nDe0,1.368421,0.075318,0.038207,0.113525,2064,2064,5294,5294
airport3nDr0nDe1,1.508772,0.138458,0.054677,0.193135,3904,3896,10841,10841
airport38nDr0nDe1,1.411028,0.518828,0.276811,0.795639,10202,10158,29608,29608
airport35nDr0nDe1,0.854637,0.645810,0.648684,1.294494,14330,14280,43824,43824
airport3nDr1nDe1,0.822055,0.111528,0.063052,0.174580,3450,3444,9536,9536
airport40nDr0nDe1,1.370927,0.111353,0.058227,0.169580,3484,3482,9858,9858
airport39nDr0nDe1,2.035088,0.393111,0.240236,0.633347,9914,9884,30045,30045
airport40nDr1nDe0,1.105263,0.098783,0.037985,0.136768,2940,2940,8127,8127
airport37nDr1nDe0,1.368421,0.695419,0.315588,1.011007,12158,12104,35327,35327
airport39nDr1nDe1,1.012531,0.266445,0.166248,0.432693,7526,7506,22558,22558
airport39nDr1nDe0,1.736842,0.344822,0.243324,0.588146,8704,8680,26085,26085
airport37nDr1nDe1,3.308271,0.735481,0.379031,1.114512,12590,12530,36569,36569
airport40nDr0nDe2,1.791980,0.257239,0.158398,0.415637,6344,6320,18229,18229
airport40nDr0nDe3,1.631579,0.224300,0.134049,0.358349,5846,5826,16850,16850
airport42nDr0nDe3,1.804511,0.122106,0.038074,0.160180,2818,2812,7230,7230
airport39nDr0nDe2,2.375940,0.445755,0.415206,0.860961,11276,11236,34414,34414
airport42nDr1nDe0,1.263158,0.122919,0.062380,0.185299,2768,2768,7162,7162
airport42nDr1nDe1,1.754386,0.136884,0.053763,0.190647,3078,3076,7981,7981
airport42nDr0nDe2,1.774436,0.202160,0.085888,0.288048,4622,4604,12427,12427
airport43nDr1nDe0,0.473684,0.027348,0.030680,0.058028,1330,1330,3647,3647
airport37nDr0nDe2,1.238095,0.726109,0.872142,1.598251,12926,12844,37042,37042
airport42nDr0nDe1,0.937343,0.236529,0.121707,0.358236,5256,5232,14232,14232
airport3nDr0nDe2,2.092732,0.441419,0.284153,0.725572,10272,10232,30823,30823
airport43nDr1nDe1,0.463659,0.069617,0.041128,0.110745,2936,2934,8552,8552
airport35nDr0nDe2,1.142857,0.649978,0.992339,1.642317,14596,14526,44193,44193
airport44nDr1nDe0,1.157895,0.084358,0.035835,0.120193,1834,1834,4306,4306
airport44nDr0nDe1,1.443609,0.111801,0.037087,0.148888,2600,2598,6577,6577
airport44nDr1nDe1,1.175439,0.110894,0.047689,0.158583,2632,2630,6623,6623
airport43nDr0nDe1,0.874687,0.158457,0.105346,0.263803,5184,5168,15190,15190
airport40nDr1nDe1,1.333333,0.397966,0.315914,0.713880,9538,9506,28578,28578
airport44nDr0nDe2,1.393484,0.226511,0.095514,0.322025,4382,4364,11543,11543
airport46nDr1nDe0,0.736842,0.089113,0.039859,0.128972,2912,2912,8270,8270
airport37nDr0nDe1,5.260410,0.734902,1.213571,1.948473,12932,12850,37051,37051
airport43nDr0nDe3,2.330827,0.315277,0.194800,0.510077,7846,7818,23349,23349
airport47nDr1nDe0,1.157895,0.128067,0.078231,0.206298,3604,3604,10204,10204
airport46nDr0nDe1,1.022556,0.285142,0.121050,0.406192,7096,7078,20757,20757
airport43nDr0nDe2,2.235589,0.357958,0.228057,0.586015,8910,8878,26869,26869
airport44nDr0nDe3,2.067669,0.348106,0.160858,0.508964,7158,7122,20055,20055
airport3nDr0nDe3,1.428571,0.708676,0.840087,1.548763,13164,13098,38783,38783
airport48nDr0nDe3,1.699248,0.196462,0.048193,0.244655,3486,3480,9980,9980
airport45nDr1nDe1,1.558897,0.452883,0.244860,0.697743,9150,9110,26588,26588
airport47nDr0nDe1,0.937343,0.335381,0.210638,0.546019,8336,8306,24732,24732
airport47nDr1nDe1,1.050125,0.286002,0.243180,0.529182,6860,6832,19726,19726
airport45nDr1nDe0,1.421053,0.562344,0.323277,0.885621,10528,10486,30736,30736
airport48nDr1nDe1,1.012531,0.251938,0.191956,0.443894,7940,7916,24206,24206
airport46nDr1nDe1,8.010025,0.375267,0.482475,0.857742,8202,8176,24106,24106
airport45nDr0nDe1,0.200501,0.704498,0.441839,1.146337,12436,12376,36096,36096
