instance,resultFixed,elapsedTimeFixed,totalSolveTimeFixed,totalTimeFixed,nvarsFixed,snvarsFixed,nconsFixed,snconsFixed,reduceTini
metroplex66,+Inf,6.697603,0.353813,7.051416,18635,18495,68225,68225,0
metroplex57,6.271989,1.668622,0.772246,2.440868,10171,10097,35153,35153,2
metroplex71,+Inf,5.870585,0.241754,6.112339,17565,17431,66426,66426,0
metroplex64,+Inf,2.421506,0.094183,2.515689,10475,10387,36402,36402,2
metroplex70,2.736842,3.447411,1.352904,4.800315,13409,13303,47664,47664,1
metroplex54,+Inf,5.102620,0.243441,5.346061,21467,21321,79484,79484,2
metroplex65,+Inf,1.900186,0.125316,2.025502,9707,9643,32911,32911,2
metroplex59,+Inf,1.617928,0.100794,1.718722,7719,7663,25837,25837,2
metroplex73,+Inf,2.201857,0.181817,2.383674,11589,11513,41545,41545,0
metroplex61,+Inf,3.206449,0.239809,3.446258,13611,13507,49034,49034,2
metroplex63,+Inf,3.264407,0.267542,3.531949,17787,17669,66483,66483,2
metroplex71,+Inf,3.296527,0.180093,3.476620,17597,17463,66474,66474,1
metroplex68,+Inf,2.215787,0.100193,2.315980,9791,9725,34708,34708,2
metroplex83,2.701492,3.660414,1.710345,5.370759,18853,18719,69927,69927,0
metroplex5,8.799499,2.720850,6.018927,8.739777,13435,13335,48191,48191,2
metroplex67,2.912056,1.585900,0.414959,2.000859,7765,7703,25955,25955,2
metroplex62,2.894737,5.856474,1.649250,7.505724,20049,19923,76008,76008,2
metroplex55,5.265096,6.237125,2.325331,8.562456,20981,20843,80080,80080,1
metroplex73,+Inf,1.743197,0.119817,1.863014,11637,11561,41617,41617,1
metroplex58,+Inf,3.693421,0.289033,3.982454,18399,18291,69272,69272,2
metroplex81,+Inf,2.797180,0.205183,3.002363,11959,11871,42217,42217,0
metroplex69,6.096074,1.442946,0.378710,1.821656,9607,9547,33713,33713,2
metroplex1,7.810686,3.253988,2.054634,5.308622,16847,16737,62197,62197,2
metroplex46,+Inf,4.845767,0.303872,5.149639,14947,14847,54953,54953,2
metroplex89,+Inf,2.558929,0.131099,2.690028,13017,12929,46969,46969,0
metroplex70,2.842565,3.897817,1.051909,4.949726,13453,13347,47730,47730,2
metroplex80,5.938140,5.111193,1.000349,6.111542,14451,14341,51840,51840,0
metroplex86,+Inf,4.378391,0.174398,4.552789,17341,17219,64081,64081,0
metroplex74,2.473684,2.071126,0.752033,2.823159,9203,9145,32699,32699,0
metroplex83,2.070538,5.501209,1.634167,7.135376,18897,18763,69993,69993,1
metroplex71,+Inf,4.067807,0.173435,4.241242,17631,17497,66525,66525,2
metroplex74,2.473684,1.479180,0.440709,1.919889,9251,9193,32771,32771,1
metroplex88,+Inf,2.957008,0.121276,3.078284,14655,14567,54579,54579,0
metroplex75,+Inf,3.476930,0.172046,3.648976,14151,14047,50909,50909,0
metroplex84,+Inf,2.418355,0.138123,2.556478,11969,11881,42041,42041,0
metroplex86,+Inf,3.743551,0.181010,3.924561,17387,17265,64150,64150,1
metroplex66,+Inf,5.030936,0.386083,5.417019,18717,18577,68348,68348,2
metroplex55,6.001938,5.524359,4.037255,9.561614,21019,20881,80137,80137,2
metroplex93,+Inf,3.593112,0.202799,3.795911,14119,14019,52000,52000,0
metroplex89,+Inf,2.789613,0.129503,2.919116,13065,12977,47041,47041,1
metroplex84,+Inf,2.051661,0.153045,2.204706,12013,11925,42107,42107,1
metroplex73,+Inf,1.803098,0.107381,1.910479,11687,11611,41692,41692,2
metroplex72,1.684211,3.017476,0.630912,3.648388,10819,10751,38170,38170,2
metroplex7,7.305196,4.671010,1.938338,6.609348,16915,16795,62620,62620,0
metroplex88,+Inf,2.357796,0.115473,2.473269,14707,14619,54657,54657,1
metroplex80,5.573991,4.510678,1.276941,5.787619,14493,14383,51903,51903,1
metroplex66,+Inf,6.906559,0.193518,7.100077,18675,18535,68285,68285,1
metroplex91,6.071989,1.771400,0.919228,2.690628,11751,11675,42282,42282,0
metroplex81,+Inf,2.117172,0.104308,2.221480,11999,11911,42277,42277,1
metroplex7,7.268408,3.961109,2.632201,6.593310,16959,16839,62686,62686,1
metroplex83,1.964650,3.979555,1.226810,5.206365,18943,18809,70062,70062,2
metroplex92,+Inf,1.505176,0.102894,1.608070,10247,10183,36133,36133,1
metroplex91,6.703568,2.183210,0.891374,3.074584,11799,11723,42354,42354,1
metroplex97,+Inf,0.967853,0.078901,1.046754,7931,7875,27134,27134,0
metroplex98,+Inf,3.051398,0.141437,3.192835,17149,17025,63492,63492,0
metroplex9,+Inf,2.158645,0.123564,2.282209,12897,12807,46687,46687,0
metroplex7,8.322947,3.060420,2.356273,5.416693,17011,16891,62764,62764,2
metroplex8,2.631579,1.950325,0.638948,2.589273,11741,11653,41290,41290,0
metroplex92,+Inf,1.652743,0.086426,1.739169,10199,10135,36061,36061,0
metroplex93,+Inf,2.960339,0.226389,3.186728,14157,14057,52057,52057,1
metroplex99,+Inf,2.173657,0.081801,2.255458,11129,11053,39817,39817,0
metroplex89,+Inf,2.404183,0.122571,2.526754,13115,13027,47116,47116,2
metroplex81,+Inf,1.926012,0.122982,2.048994,12049,11961,42352,42352,2
metroplex84,+Inf,1.832137,0.154600,1.986737,12063,11975,42182,42182,2
metroplex86,+Inf,2.895197,0.156558,3.051755,17435,17313,64222,64222,2
metroplex88,+Inf,2.778711,0.197357,2.976068,14767,14679,54747,54747,2
metroplex80,5.684551,2.454119,1.044805,3.498924,14537,14427,51969,51969,2
metroplex74,1.947368,1.103937,0.299701,1.403638,9299,9241,32843,32843,2
metroplex97,+Inf,0.932598,0.062139,0.994737,7969,7913,27191,27191,1
metroplex98,+Inf,3.063983,0.163026,3.227009,17195,17071,63561,63561,1
metroplex9,+Inf,1.908468,0.105249,2.013717,12945,12855,46759,46759,1
metroplex99,+Inf,2.122401,0.113978,2.236379,11177,11101,39889,39889,1
metroplex93,+Inf,2.118214,0.117522,2.235736,14199,14099,52120,52120,2
metroplex95,+Inf,2.013172,0.101102,2.114274,13255,13159,47458,47458,0
metroplex92,+Inf,1.409512,0.091586,1.501098,10303,10239,36217,36217,2
metroplex91,7.650937,1.595535,0.933937,2.529472,11853,11777,42435,42435,2
metroplex75,+Inf,2.497424,0.126366,2.623790,14203,14099,50987,50987,1
metroplex8,2.631579,1.853432,0.481785,2.335217,11789,11701,41362,41362,1
metroplex55,5.422990,3.109632,2.508546,5.618178,20947,20809,80029,80029,0
metroplex75,+Inf,2.476283,0.135828,2.612111,14257,14153,51068,51068,2
metroplex97,+Inf,0.910196,0.073364,0.983560,8013,7957,27257,27257,2
metroplex94,11.058897,3.239574,4.104657,7.344231,19763,19625,73544,73544,1
metroplex99,+Inf,1.700042,0.111902,1.811944,11231,11155,39970,39970,2
metroplex8,2.263158,1.852641,0.589506,2.442147,11839,11751,41437,41437,2
metroplex9,+Inf,1.927083,0.128341,2.055424,12995,12905,46834,46834,2
metroplex98,+Inf,3.019724,0.155263,3.174987,17239,17115,63627,63627,2
metroplex95,+Inf,1.991606,0.102010,2.093616,13301,13205,47527,47527,1
metroplex94,10.874687,3.220171,3.429073,6.649244,19723,19585,73484,73484,0
metroplex82,26.055138,2.409414,6.694535,9.103949,14841,14729,54371,54371,0
metroplex95,+Inf,1.988654,0.114854,2.103508,13349,13253,47599,47599,2
metroplex94,11.243108,3.280732,3.687064,6.967796,19805,19667,73607,73607,2
metroplex82,26.423559,2.212874,7.143351,9.356225,14879,14767,54428,54428,1
metroplex72,1.578947,1.522058,0.397301,1.919359,10711,10643,38008,38008,0
metroplex90,3.221053,2.842710,0.958147,3.800857,18313,18195,68540,68540,1
metroplex82,27.002506,2.220348,6.179060,8.399408,14921,14809,54491,54491,2
metroplex46,+Inf,2.292614,0.124241,2.416855,14841,14741,54794,54794,0
metroplex72,1.789474,1.498772,0.390019,1.888791,10765,10697,38089,38089,1
metroplex90,2.789474,2.780255,0.940413,3.720668,18263,18145,68465,68465,0
metroplex90,3.105263,2.766117,0.966415,3.732532,18363,18245,68615,68615,2
metroplex53,23.655441,2.952667,5.291007,8.243674,17755,17645,65228,65228,2
airport15,1.210526,0.323474,0.167990,0.491464,7849,7827,24033,24033,0
airport27,+Inf,0.541858,0.055427,0.597285,10075,10037,29903,29903,0
airport13,+Inf,0.578061,0.072917,0.650978,10107,10067,29880,29880,0
airport19,+Inf,0.541845,0.060504,0.602349,10855,10819,32828,32828,0
airport18,+Inf,0.543364,0.047491,0.590855,8827,8797,25575,25575,0
airport21,0.631579,0.366054,0.193888,0.559942,8519,8489,25576,25576,0
airport24,+Inf,0.736364,0.092651,0.829015,13381,13333,40801,40801,0
airport20,+Inf,0.401810,0.044521,0.446331,7469,7435,21086,21086,0
airport0,+Inf,0.727490,0.077058,0.804548,12361,12319,36935,36935,0
airport11,+Inf,0.717923,0.076585,0.794508,12177,12125,36205,36205,0
airport1,2.728319,0.710601,0.353026,1.063627,11641,11593,34070,34070,0
airport10,+Inf,0.930821,0.084192,1.015013,13733,13675,40557,40557,0
airport17,1.210526,0.738163,0.508105,1.246268,11865,11815,34637,34637,0
airport14,+Inf,0.448833,0.064885,0.513718,10367,10337,32161,32161,0
airport16,1.049786,0.647013,0.376423,1.023436,10659,10617,31093,31093,0
airport25,+Inf,0.276367,0.034369,0.310736,5639,5615,15615,15615,0
airport12,+Inf,1.112869,0.104848,1.217717,16577,16515,50500,50500,0
airport2,1.157895,0.416784,0.175883,0.592667,7921,7897,23062,23062,0
airport30,+Inf,0.394791,0.048202,0.442993,7807,7783,22564,22564,0
airport29,+Inf,0.623021,0.083961,0.706982,13339,13293,41151,41151,0
airport28,+Inf,0.384922,0.043287,0.428209,6943,6923,20139,20139,0
airport32,0.947368,0.429493,0.195753,0.625246,8305,8271,24033,24033,0
airport31,+Inf,0.633997,0.080869,0.714866,11067,11021,32771,32771,0
airport43,+Inf,0.316694,0.040298,0.356992,6927,6905,20365,20365,0
airport40,+Inf,0.361169,0.041607,0.402776,7239,7211,20819,20819,0
airport38,+Inf,0.358223,0.034723,0.392946,6111,6087,17037,17037,0
airport34,+Inf,0.407735,0.054441,0.462176,9359,9333,28770,28770,0
airport35,+Inf,0.785823,0.091697,0.877520,14507,14455,44276,44276,0
airport33,+Inf,0.675944,0.067469,0.743413,12287,12239,36774,36774,0
airport39,+Inf,0.776597,0.077428,0.854025,14009,13967,42408,42408,0
airport36,+Inf,0.819872,0.086241,0.906113,13607,13551,40459,40459,0
airport3,0.631579,0.791387,0.431231,1.222618,13169,13115,38976,38976,0
airport44,1.105263,0.612250,0.260446,0.872696,9937,9893,28571,28571,0
airport37,1.157895,0.760334,0.299726,1.060060,11659,11609,33930,33930,0
airport45,+Inf,0.599425,0.057916,0.657341,9309,9269,27051,27051,0
airport47,+Inf,0.331255,0.043821,0.375076,6825,6801,19711,19711,0
airport4,+Inf,0.380118,0.043224,0.423342,6961,6927,19514,19514,0
airport48,+Inf,0.433318,0.071613,0.504931,11169,11139,35193,35193,0
airport49,+Inf,0.561196,0.072735,0.633931,9853,9813,29040,29040,0
airport52,+Inf,0.527217,0.056520,0.583737,9029,8989,26051,26051,0
airport51,1.526316,0.784866,0.337155,1.122021,12567,12517,36980,36980,0
airport55,+Inf,0.670450,0.065712,0.736162,10915,10869,31465,31465,0
airport53,+Inf,0.760483,0.085529,0.846012,13415,13365,40345,40345,0
airport56,+Inf,0.437431,0.043112,0.480543,7739,7711,22125,22125,0
airport58,+Inf,0.357423,0.039291,0.396714,7005,6977,19954,19954,0
airport50,2.092732,0.461624,0.215689,0.677313,8723,8689,25498,25498,0
airport54,+Inf,0.691886,0.067278,0.759164,11949,11899,35256,35256,0
airport61,+Inf,0.484483,0.071719,0.556202,9499,9467,28111,28111,0
airport57,1.473684,0.576720,0.193674,0.770394,9611,9579,28182,28182,0
airport62,+Inf,0.665806,0.080737,0.746543,12509,12463,37489,37489,0
airport5,2.189025,0.514871,0.376059,0.890930,9745,9707,28591,28591,0
airport59,2.413995,0.396155,0.164421,0.560576,6623,6597,18726,18726,0
airport60,+Inf,0.467801,0.076895,0.544696,10325,10297,31566,31566,0
airport67,+Inf,0.321553,0.040107,0.361660,6489,6465,18387,18387,0
airport64,1.349042,0.344742,0.220230,0.564972,8031,8005,23845,23845,0
airport66,+Inf,0.830241,0.085392,0.915633,11937,11891,34740,34740,0
airport63,2.094756,0.659662,0.459255,1.118917,10677,10627,30721,30721,0
airport68,+Inf,0.416715,0.041551,0.458266,7421,7395,20996,20996,0
airport72,0.789474,0.279183,0.127715,0.406898,6325,6303,18116,18116,0
airport65,1.285714,0.511930,0.254467,0.766397,10073,10043,30027,30027,0
airport71,+Inf,0.679856,0.069394,0.749250,11279,11227,32652,32652,0
airport75,+Inf,0.792110,0.057891,0.850001,10773,10729,31185,31185,0
airport6,+Inf,0.759675,0.085997,0.845672,15067,15019,47044,47044,0
airport74,1.210526,0.416908,0.164690,0.581598,7843,7811,22502,22502,0
airport77,+Inf,0.500178,0.060033,0.560211,10851,10819,33493,33493,0
airport78,+Inf,0.296854,0.039919,0.336773,6917,6895,20265,20265,0
airport81,0.842105,0.356600,0.187728,0.544328,7775,7741,22479,22479,0
airport73,1.771652,0.609956,0.301980,0.911936,9931,9889,28857,28857,0
airport7,+Inf,0.682460,0.072191,0.754651,11477,11431,34044,34044,0
airport82,+Inf,0.563069,0.058345,0.621414,10639,10599,31509,31509,0
airport80,+Inf,0.506012,0.050549,0.556561,9065,9029,26420,26420,0
airport76,8.012270,0.674004,0.704656,1.378660,11723,11679,34743,34743,0
airport70,+Inf,0.594086,0.095375,0.689461,14259,14221,45171,45171,0
airport84,+Inf,0.521883,0.060960,0.582843,9881,9847,29360,29360,0
airport86,+Inf,0.613649,0.074664,0.688313,11607,11559,34961,34961,0
airport85,+Inf,0.893212,0.086952,0.980164,14009,13949,41209,41209,0
airport91,+Inf,0.369085,0.048623,0.417708,7797,7773,22976,22976,0
airport79,1.000000,0.715120,0.545781,1.260901,15163,15111,46848,46848,0
airport88,+Inf,0.663153,0.073410,0.736563,11885,11839,35614,35614,0
airport83,1.559791,0.706900,0.520085,1.226985,11697,11649,34031,34031,0
airport87,+Inf,0.331325,0.060068,0.391393,9161,9141,28868,28868,0
airport97,+Inf,0.252974,0.054304,0.307278,6477,6457,19367,19367,0
airport8,2.992481,0.568837,0.259089,0.827926,9815,9779,28677,28677,0
airport92,+Inf,0.455120,0.060446,0.515566,7989,7961,23005,23005,0
airport90,0.789474,0.766133,0.370346,1.136479,12495,12441,36454,36454,0
airport99,+Inf,0.450292,0.049535,0.499827,8245,8215,23869,23869,0
airport96,+Inf,0.368111,0.053574,0.421685,7149,7125,20360,20360,0
airport95,1.473684,0.471844,0.216601,0.688445,9197,9161,27038,27038,0
airport93,+Inf,0.714714,0.092544,0.807258,11303,11259,32955,32955,0
airport94,+Inf,0.837132,0.134257,0.971389,13781,13719,40841,40841,0
airport98,+Inf,0.669790,0.088087,0.757877,13291,13237,40203,40203,0
airport9,+Inf,0.664714,0.071233,0.735947,11581,11537,34447,34447,0
airport15,0.894737,0.320143,0.156015,0.476158,7875,7853,24072,24072,1
airport27,+Inf,0.543928,0.072990,0.616918,10105,10067,29948,29948,1
airport13,+Inf,0.574131,0.086112,0.660243,10133,10093,29919,29919,1
airport19,+Inf,0.516717,0.061859,0.578576,10885,10849,32873,32873,1
airport25,+Inf,0.277329,0.047160,0.324489,5663,5639,15651,15651,1
airport18,+Inf,0.500218,0.053527,0.553745,8863,8833,25629,25629,1
airport24,+Inf,0.735094,0.083646,0.818740,13413,13365,40849,40849,1
airport21,0.842105,0.364699,0.180866,0.545565,8545,8515,25615,25615,1
airport20,+Inf,0.400979,0.057698,0.458677,7491,7457,21119,21119,1
airport11,+Inf,0.695579,0.076043,0.771622,12201,12149,36241,36241,1
airport0,+Inf,0.735017,0.090615,0.825632,12397,12355,36989,36989,1
airport16,1.207680,0.612542,0.311996,0.924538,10689,10647,31138,31138,1
airport10,+Inf,0.926571,0.085380,1.011951,13763,13705,40602,40602,1
airport14,+Inf,0.449064,0.066935,0.515999,10395,10365,32203,32203,1
airport17,0.894737,0.730018,0.543395,1.273413,11893,11843,34679,34679,1
airport12,+Inf,1.102537,0.107882,1.210419,16609,16547,50548,50548,1
airport1,2.359898,0.813587,0.366338,1.179925,11671,11623,34115,34115,1
airport2,1.210526,0.419016,0.156371,0.575387,7955,7931,23113,23113,1
airport28,+Inf,0.387174,0.068426,0.455600,6977,6957,20190,20190,1
airport29,+Inf,0.621906,0.084320,0.706226,13367,13321,41193,41193,1
airport30,+Inf,0.391834,0.048577,0.440411,7839,7815,22612,22612,1
airport32,0.656640,0.422528,0.205010,0.627538,8333,8299,24075,24075,1
airport40,+Inf,0.363879,0.054404,0.418283,7269,7241,20864,20864,1
airport31,+Inf,0.631142,0.069093,0.700235,11091,11045,32807,32807,1
airport38,+Inf,0.327278,0.058346,0.385624,6137,6113,17076,17076,1
airport34,+Inf,0.411193,0.086373,0.497566,9387,9361,28812,28812,1
airport35,+Inf,0.781805,0.092177,0.873982,14539,14487,44324,44324,1
airport43,+Inf,0.315095,0.040159,0.355254,6955,6933,20407,20407,1
airport33,+Inf,0.673686,0.079538,0.753224,12317,12269,36819,36819,1
airport39,+Inf,0.782834,0.090566,0.873400,14051,14009,42471,42471,1
airport36,+Inf,0.774445,0.083983,0.858428,13633,13577,40498,40498,1
airport3,0.421053,0.819907,0.455374,1.275281,13199,13145,39021,39021,1
airport37,1.607547,0.771789,0.487726,1.259515,11691,11641,33978,33978,1
grid11,+Inf,2.945095,0.111609,3.056704,20609,20505,61302,61302,0
airport44,0.789474,0.617895,0.265440,0.883335,9965,9921,28613,28613,1
airport4,+Inf,0.382694,0.054847,0.437541,6983,6949,19547,19547,1
grid18,+Inf,1.825313,0.098158,1.923471,14067,13985,40192,40192,0
airport47,+Inf,0.333279,0.067459,0.400738,6853,6829,19753,19753,1
airport45,+Inf,0.537586,0.057714,0.595300,9335,9295,27090,27090,1
grid20,+Inf,1.685480,0.066931,1.752411,12879,12813,36868,36868,0
airport48,+Inf,0.428116,0.072188,0.500304,11197,11167,35235,35235,1
airport49,+Inf,0.559471,0.074797,0.634268,9881,9841,29082,29082,1
airport52,+Inf,0.502556,0.055817,0.558373,9055,9015,26090,26090,1
grid0,2.473684,2.786061,0.977906,3.763967,18837,18739,55139,55139,0
grid12,+Inf,3.272562,0.153873,3.426435,23091,22975,69271,69271,0
airport51,1.115176,0.845988,0.374361,1.220349,12601,12551,37031,37031,1
grid10,1.341689,3.545464,0.916864,4.462328,24053,23929,71701,71701,0
airport55,+Inf,0.676917,0.065410,0.742327,10947,10901,31513,31513,1
airport56,+Inf,0.438036,0.047106,0.485142,7773,7745,22176,22176,1
airport53,+Inf,0.757872,0.092632,0.850504,13445,13395,40390,40390,1
airport58,+Inf,0.359626,0.069372,0.428998,7033,7005,19996,19996,1
airport61,+Inf,0.484064,0.058671,0.542735,9529,9497,28156,28156,1
grid21,+Inf,1.603960,0.084864,1.688824,12451,12395,35818,35818,0
grid23,+Inf,2.201645,0.093881,2.295526,17337,17259,51528,51528,0
airport50,1.776942,0.494994,0.200827,0.695821,8753,8719,25543,25543,1
grid1,+Inf,3.204972,0.139072,3.344044,22797,22685,68282,68282,0
airport54,+Inf,0.689156,0.064980,0.754136,11977,11927,35298,35298,1
grid16,+Inf,3.262552,0.157381,3.419933,21781,21683,65176,65176,0
airport57,1.894737,0.579457,0.204759,0.784216,9647,9615,28236,28236,1
grid25,3.676549,1.264618,0.356661,1.621279,10227,10185,28942,28942,0
grid13,+Inf,2.259774,0.107511,2.367285,17871,17785,52990,52990,0
grid27,+Inf,2.409821,0.101616,2.511437,17025,16943,50068,50068,0
airport59,2.466627,0.370568,0.152327,0.522895,6651,6625,18768,18768,1
airport62,+Inf,0.641370,0.068338,0.709708,12541,12495,37537,37537,1
airport5,2.241657,0.518439,0.366943,0.885382,9775,9737,28636,28636,1
airport64,1.506937,0.347419,0.199028,0.546447,8059,8033,23887,23887,1
grid19,+Inf,1.799893,0.079864,1.879757,13397,13329,38278,38278,0
airport60,+Inf,0.472492,0.067401,0.539893,10359,10331,31617,31617,1
grid15,6.854637,1.795045,0.486132,2.281177,13011,12951,37218,37218,0
airport67,+Inf,0.322883,0.040551,0.363434,6519,6495,18432,18432,1
airport68,+Inf,0.430449,0.041932,0.472381,7457,7431,21050,21050,1
airport66,+Inf,0.827347,0.073889,0.901236,11975,11929,34797,34797,1
airport63,1.778966,0.633185,0.390262,1.023447,10701,10651,30757,30757,1
airport72,1.315789,0.278816,0.130900,0.409716,6353,6331,18158,18158,1
airport65,1.022556,0.512463,0.254567,0.767030,10109,10079,30081,30081,1
grid17,+Inf,3.590995,0.159165,3.750160,25293,25179,76864,76864,0
airport71,+Inf,0.681596,0.070511,0.752107,11303,11251,32688,32688,1
airport6,+Inf,0.757598,0.095691,0.853289,15101,15053,47095,47095,1
airport75,+Inf,0.697021,0.059489,0.756510,10807,10763,31236,31236,1
airport77,+Inf,0.496369,0.062360,0.558729,10881,10849,33538,33538,1
grid26,2.263158,1.600624,0.306143,1.906767,13051,12991,37506,37506,0
airport74,0.988324,0.412742,0.179929,0.592671,7867,7835,22538,22538,1
airport73,1.902798,0.628517,0.290250,0.918767,9959,9917,28899,28899,1
airport81,1.000000,0.357916,0.205623,0.563539,7795,7761,22509,22509,1
grid24,+Inf,2.913390,0.169438,3.082828,22689,22583,68356,68356,0
airport78,+Inf,0.295281,0.054818,0.350099,6945,6923,20307,20307,1
airport84,+Inf,0.512362,0.073921,0.586283,9909,9875,29402,29402,1
airport80,+Inf,0.503112,0.049287,0.552399,9095,9059,26465,26465,1
airport82,+Inf,0.628773,0.069774,0.698547,10669,10629,31554,31554,1
airport70,+Inf,0.596171,0.092974,0.689145,14291,14253,45219,45219,1
grid22,+Inf,2.951265,0.141711,3.092976,20675,20571,61526,61526,0
airport76,7.696480,0.667732,0.816556,1.484288,11753,11709,34788,34788,1
airport86,+Inf,0.640590,0.085611,0.726201,11627,11579,34991,34991,1
airport85,+Inf,0.883352,0.102827,0.986179,14039,13979,41254,41254,1
airport7,2.232392,0.680592,0.595168,1.275760,11503,11457,34083,34083,1
airport88,+Inf,0.679954,0.089486,0.769440,11913,11867,35656,35656,1
airport83,1.401896,0.700682,0.565648,1.266330,11727,11679,34076,34076,1
airport87,+Inf,0.397379,0.067130,0.464509,9189,9169,28910,28910,1
airport79,0.684211,0.717561,0.650155,1.367716,15193,15141,46893,46893,1
grid14,+Inf,1.531751,0.081572,1.613323,11823,11763,33445,33445,0
airport91,+Inf,0.524954,0.053267,0.578221,7827,7803,23021,23021,1
airport97,+Inf,0.279630,0.058711,0.338341,6499,6479,19400,19400,1
airport92,+Inf,0.476033,0.055973,0.532006,8021,7993,23053,23053,1
airport8,3.045113,0.627982,0.287424,0.915406,9849,9813,28728,28728,1
airport99,+Inf,0.555435,0.056361,0.611796,8277,8247,23917,23917,1
airport90,0.578947,0.836820,0.447733,1.284553,12525,12471,36499,36499,1
airport96,+Inf,0.407047,0.050209,0.457256,7179,7155,20405,20405,1
airport95,1.526316,0.523603,0.247814,0.771417,9225,9189,27080,27080,1
airport93,+Inf,0.801479,0.086975,0.888454,11335,11291,33003,33003,1
grid28,+Inf,1.701800,0.086846,1.788646,13011,12953,37711,37711,0
airport98,+Inf,0.737222,0.081470,0.818692,13315,13261,40239,40239,1
airport27,+Inf,0.597692,0.072957,0.670649,10137,10099,29996,29996,2
airport94,0.263158,0.938467,0.558017,1.496484,13809,13747,40883,40883,1
airport13,+Inf,0.628814,0.069692,0.698506,10165,10125,29967,29967,2
airport15,1.024878,0.356703,0.171495,0.528198,7907,7885,24120,24120,2
airport19,+Inf,0.564479,0.076131,0.640610,10915,10879,32918,32918,2
airport18,+Inf,0.553988,0.061059,0.615047,8899,8869,25683,25683,2
grid2,+Inf,2.175332,0.091532,2.266864,15473,15403,45282,45282,0
airport21,0.631579,0.395931,0.209805,0.605736,8571,8541,25654,25654,2
airport24,+Inf,0.788369,0.098034,0.886403,13443,13395,40894,40894,2
airport25,+Inf,0.306430,0.050451,0.356881,5689,5665,15690,15690,2
airport0,+Inf,0.768532,0.127661,0.896193,12433,12391,37043,37043,2
airport11,+Inf,0.761955,0.096600,0.858555,12227,12175,36280,36280,2
airport20,+Inf,0.439937,0.074502,0.514439,7517,7483,21158,21158,2
grid30,+Inf,2.386062,0.108439,2.494501,16097,16023,47098,47098,0
airport14,+Inf,0.493937,0.085015,0.578952,10425,10395,32248,32248,2
grid31,+Inf,2.927560,0.119342,3.046902,19915,19815,59110,59110,0
airport17,1.000000,0.800539,0.485895,1.286434,11923,11873,34724,34724,2
airport10,+Inf,1.130596,0.117625,1.248221,13793,13735,40647,40647,2
airport9,+Inf,0.753685,0.079891,0.833576,11613,11569,34495,34495,1
airport16,1.365575,0.673072,0.341068,1.014140,10723,10681,31189,31189,2
airport1,2.465161,0.819780,0.392036,1.211816,11705,11657,34166,34166,2
grid38,+Inf,1.799709,0.087045,1.886754,11665,11603,32714,32714,0
airport12,+Inf,1.182503,0.130768,1.313271,16641,16579,50596,50596,2
grid36,+Inf,2.954056,0.136689,3.090745,20603,20503,61279,61279,0
airport29,+Inf,0.691512,0.098411,0.789923,13397,13351,41238,41238,2
airport2,1.263158,0.459763,0.198803,0.658566,7993,7969,23170,23170,2
airport28,+Inf,0.393298,0.061855,0.455153,7015,6995,20247,20247,2
grid33,+Inf,2.846158,0.181039,3.027197,20571,20479,61841,61841,0
airport30,+Inf,0.428248,0.069398,0.497646,7875,7851,22666,22666,2
airport32,0.842105,0.455698,0.226727,0.682425,8361,8327,24117,24117,2
grid37,+Inf,3.044856,0.121603,3.166459,20203,20105,60383,60383,0
grid29,+Inf,3.529846,0.133638,3.663484,22081,21969,65789,65789,0
grid32,+Inf,2.314666,0.104920,2.419586,15333,15253,44253,44253,0
grid35,+Inf,3.619020,0.167344,3.786364,22361,22235,66052,66052,0
airport34,+Inf,0.486555,0.067419,0.553974,9417,9391,28857,28857,2
airport40,+Inf,0.397943,0.050794,0.448737,7299,7271,20909,20909,2
airport31,+Inf,0.728755,0.078204,0.806959,11119,11073,32849,32849,2
airport43,+Inf,0.341588,0.060924,0.402512,6985,6963,20452,20452,2
airport38,+Inf,0.351757,0.042729,0.394486,6167,6143,17121,17121,2
grid43,+Inf,2.002911,0.100296,2.103207,14705,14645,43337,43337,0
airport33,+Inf,0.731090,0.084026,0.815116,12349,12301,36867,36867,2
airport35,+Inf,0.855211,0.105569,0.960780,14571,14519,44372,44372,2
airport39,+Inf,0.859100,0.109447,0.968547,14093,14051,42534,42534,2
airport3,0.210526,0.844623,0.523650,1.368273,13229,13175,39066,39066,2
grid34,+Inf,2.214371,0.106354,2.320725,15755,15681,45852,45852,0
airport36,+Inf,0.836635,0.104960,0.941595,13659,13603,40537,40537,2
airport37,1.631579,0.990102,0.411457,1.401559,11723,11673,34026,34026,2
airport44,0.894737,0.888568,0.308258,1.196826,9995,9951,28658,28658,2
airport45,+Inf,0.591205,0.062975,0.654180,9367,9327,27138,27138,2
grid3,2.070525,3.313088,1.251470,4.564558,21105,20991,62686,62686,0
airport47,+Inf,0.532869,0.048858,0.581727,6881,6857,19795,19795,2
airport4,+Inf,0.418752,0.068684,0.487436,7005,6971,19580,19580,2
airport48,+Inf,0.463273,0.094935,0.558208,11227,11197,35280,35280,2
grid39,+Inf,3.547843,0.137101,3.684944,22353,22243,66593,66593,0
airport49,+Inf,0.628990,0.067369,0.696359,9911,9871,29127,29127,2
airport52,+Inf,0.622649,0.062906,0.685555,9083,9043,26132,26132,2
airport51,1.263158,0.862402,0.403345,1.265747,12635,12585,37082,37082,2
airport55,+Inf,0.744332,0.074479,0.818811,10979,10933,31561,31561,2
